"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20191220.csv"
"C","Report for: 12/20/2019 - 12/20/2019"
"C","Report generated: 12/23/2019 14:18:23 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","12/20/2019",01,"4005",".Z.RHODEISLAND","LOAD ZONE",129.85,125.19,1.61,3.05
"D","12/20/2019",01,"4006",".Z.SEMASS","LOAD ZONE",129.18,125.19,1.61,2.38
"D","12/20/2019",01,"4007",".Z.WCMASS","LOAD ZONE",128.28,125.19,1.61,1.48
"D","12/20/2019",01,"4008",".Z.NEMASSBOST","LOAD ZONE",126.88,125.19,1.61,0.08
"D","12/20/2019",01,"4010",".I.SALBRYNB345 1","EXT. NODE",-7.04,125.19,-118.28,-13.95
"D","12/20/2019",01,"4011",".I.ROSETON 345 1","EXT. NODE",101.49,125.19,-21.01,-2.69
"D","12/20/2019",01,"4012",".I.HQ_P1_P2345 5","EXT. NODE",125.26,125.19,1.61,-1.54
"D","12/20/2019",01,"4013",".I.HQHIGATE120 2","EXT. NODE",114.98,125.19,1.61,-11.82
"D","12/20/2019",01,"4014",".I.SHOREHAM138 99","EXT. NODE",128.17,125.19,1.61,1.37
"D","12/20/2019",01,"4017",".I.NRTHPORT138 5","EXT. NODE",125.78,125.19,1.61,-1.02
"D","12/20/2019",01,"4077","LD.CHSTERME46","NETWORK NODE",-5.95,125.19,-118.24,-12.9
"D","12/20/2019",01,"4078","LD.GRAHAM  46","NETWORK NODE",-3.06,125.19,-118.12,-10.13
"D","12/20/2019",01,"4082","LD.WASHNGTN34.5","NETWORK NODE",-4.32,125.19,-118.08,-11.43
"D","12/20/2019",01,"4083","LD.HARRINGT34.5","NETWORK NODE",-3.9,125.19,-118.08,-11.01
"D","12/20/2019",01,"4084","LD.WOBURN  13.8","NETWORK NODE",127.81,125.19,1.61,1.01
"D","12/20/2019",01,"4085","LD.LEXINGTN13.8","NETWORK NODE",127.28,125.19,1.61,0.48
"D","12/20/2019",01,"4087","LD.MYSTIC  24.0","NETWORK NODE",125.17,125.19,1.61,-1.63
"D","12/20/2019",01,"4088","LD.FRAMNGHM13.8","NETWORK NODE",129.1,125.19,1.61,2.3
"D","12/20/2019",01,"4089","LD.WALTHAM 13.8","NETWORK NODE",128.46,125.19,1.61,1.66
"D","12/20/2019",01,"4090","LD.BAKER_ST24.0","NETWORK NODE",128.22,125.19,1.61,1.42
"D","12/20/2019",01,"4092","LD.K_STREET13.8","NETWORK NODE",127.51,125.19,1.61,0.71
"D","12/20/2019",01,"4093","LD.MBTA    14.4","NETWORK NODE",127.51,125.19,1.61,0.71
"D","12/20/2019",01,"4094","LD.DEER_ISL115","NETWORK NODE",127.51,125.19,1.61,0.71
"D","12/20/2019",01,"4098","LD.CARVR_ST13.8","NETWORK NODE",127.36,125.19,1.61,0.56
"D","12/20/2019",01,"4102","LD.SCOTIA  13.8","NETWORK NODE",127.29,125.19,1.61,0.49
"D","12/20/2019",01,"4103","LD.BRIGHTON13.8","NETWORK NODE",127.19,125.19,1.61,0.39
"D","12/20/2019",01,"4104","LD.READING 13.8","NETWORK NODE",127.77,125.19,1.61,0.97
"D","12/20/2019",01,"4106","LD.BURLNGTN13.8","NETWORK NODE",127.86,125.19,1.61,1.06
"D","12/20/2019",01,"4107","LD.HARTWELL13.8","NETWORK NODE",127.66,125.19,1.61,0.86
"D","12/20/2019",01,"4108","LD.TRAPELO 13.8","NETWORK NODE",127.93,125.19,1.61,1.13
"D","12/20/2019",01,"4109","LD.WATERTWN13.8","NETWORK NODE",127.11,125.19,1.61,0.31
"D","12/20/2019",01,"4113","LD.NEEDHAM 13.8","NETWORK NODE",128.36,125.19,1.61,1.56
"D","12/20/2019",01,"4114","LD.SPEEN_ST13.8","NETWORK NODE",129.13,125.19,1.61,2.33
"D","12/20/2019",01,"4115","LD.SUDBURY 13.8","NETWORK NODE",128.89,125.19,1.61,2.09
"D","12/20/2019",01,"4117","LD.SHERBORN13.8","NETWORK NODE",129.49,125.19,1.61,2.69
"D","12/20/2019",01,"4118","LD.W_FRMHAM13.8","NETWORK NODE",130.61,125.19,1.61,3.81
"D","12/20/2019",01,"4119","LD.MEDWAY  13.8","NETWORK NODE",129.61,125.19,1.61,2.81
"D","12/20/2019",01,"4120","LD.DOVER_BE13.8","NETWORK NODE",128.44,125.19,1.61,1.64
"D","12/20/2019",01,"4121","LD.WALPOLE 14.4","NETWORK NODE",128.35,125.19,1.61,1.55
"D","12/20/2019",01,"4122","LD.NORWOOD 13.8","NETWORK NODE",128.5,125.19,1.61,1.7
"D","12/20/2019",01,"4123","LD.CANTN_BE13.8","NETWORK NODE",128.23,125.19,1.61,1.43
"D","12/20/2019",01,"4124","LD.PLAIN_ST13.8","NETWORK NODE",126.97,125.19,1.61,0.17
"D","12/20/2019",01,"4125","LD.CHURCHIL13.8","NETWORK NODE",126.73,125.19,1.61,-0.07
"D","12/20/2019",01,"4128","LD.MASON   34.5","NETWORK NODE",120.53,125.19,1.61,-6.27
"D","12/20/2019",01,"4129","LD.NEWCASTL34.5","NETWORK NODE",120.92,125.19,1.61,-5.88
"D","12/20/2019",01,"4130","LD.YARMOUTH34.5","NETWORK NODE",123.43,125.19,1.61,-3.37
"D","12/20/2019",01,"4132","LD.W_BUXTON34.5","NETWORK NODE",122.79,125.19,1.61,-4.01
"D","12/20/2019",01,"4133","LD.WATERBOR12.5","NETWORK NODE",122.99,125.19,1.61,-3.81
"D","12/20/2019",01,"4134","LD.BOLT_HL 34.5","NETWORK NODE",124.27,125.19,1.61,-2.53
"D","12/20/2019",01,"4137","LD.RUMFORD 12.5","NETWORK NODE",118.71,125.19,1.61,-8.09
"D","12/20/2019",01,"4138","LD.RUMFD_IP34.5","NETWORK NODE",118.73,125.19,1.61,-8.07
"D","12/20/2019",01,"4139","LD.CATALYST115","NETWORK NODE",118.71,125.19,1.61,-8.09
"D","12/20/2019",01,"4141","LD.BELFAST 34.5","NETWORK NODE",119.14,125.19,1.61,-7.66
"D","12/20/2019",01,"4142","LD.WINSLOW 34.5","NETWORK NODE",118.05,125.19,1.61,-8.75
"D","12/20/2019",01,"4143","LD.HIGHLAND34.5","NETWORK NODE",121.32,125.19,1.61,-5.48
"D","12/20/2019",01,"4144","LD.LINCOLNV34.5","NETWORK NODE",120.2,125.19,1.61,-6.6
"D","12/20/2019",01,"4145","LD.MEADW_RD34.5","NETWORK NODE",121.96,125.19,1.61,-4.84
"D","12/20/2019",01,"4146","LD.PARK_ST 34.5","NETWORK NODE",122.54,125.19,1.61,-4.26
"D","12/20/2019",01,"4148","LD.DETROIT 34.5","NETWORK NODE",114.54,125.19,1.61,-12.26
"D","12/20/2019",01,"4149","LD.N_AUGSTA12.5","NETWORK NODE",119.91,125.19,1.61,-6.89
"D","12/20/2019",01,"4150","LD.GUILFORD34.5","NETWORK NODE",114.54,125.19,1.61,-12.26
"D","12/20/2019",01,"4151","LD.HARTLAND12.5","NETWORK NODE",114.53,125.19,1.61,-12.27
"D","12/20/2019",01,"4152","LD.WYMAN_HY12.5","NETWORK NODE",114.48,125.19,1.61,-12.32
"D","12/20/2019",01,"4153","LD.BIGELOW 34.5","NETWORK NODE",114.48,125.19,1.61,-12.32
"D","12/20/2019",01,"4155","LD.HARRIS  13.2","NETWORK NODE",114.48,125.19,1.61,-12.32
"D","12/20/2019",01,"4157","LD.LAKEWOOD34.5","NETWORK NODE",116.4,125.19,1.61,-10.4
"D","12/20/2019",01,"4158","LD.RICERIPS34.5","NETWORK NODE",117.83,125.19,1.61,-8.97
"D","12/20/2019",01,"4160","LD.STURTVNT34.5","NETWORK NODE",118.32,125.19,1.61,-8.48
"D","12/20/2019",01,"4161","LD.LVERMORE12.5","NETWORK NODE",118.76,125.19,1.61,-8.04
"D","12/20/2019",01,"4162","LD.GULFISLD34.5","NETWORK NODE",120.53,125.19,1.61,-6.27
"D","12/20/2019",01,"4163","LD.BOWMN_ST34.5","NETWORK NODE",119.97,125.19,1.61,-6.83
"D","12/20/2019",01,"4164","LD.PUDDLDCK34.5","NETWORK NODE",119.99,125.19,1.61,-6.81
"D","12/20/2019",01,"4165","LD.AUGSTA_E34.5","NETWORK NODE",119.67,125.19,1.61,-7.13
"D","12/20/2019",01,"4166","LD.BROWN_CR12.5","NETWORK NODE",119.87,125.19,1.61,-6.93
"D","12/20/2019",01,"4167","LD.JAY     115","NETWORK NODE",118.22,125.19,1.61,-8.58
"D","12/20/2019",01,"4168","LD.RILEY   12.5","NETWORK NODE",118.22,125.19,1.61,-8.58
"D","12/20/2019",01,"4169","LD.WOODSTCK34.5","NETWORK NODE",119.53,125.19,1.61,-7.27
"D","12/20/2019",01,"4170","LD.NORWAY  34.5","NETWORK NODE",120.97,125.19,1.61,-5.83
"D","12/20/2019",01,"4171","LD.HOTEL_RD34.5","NETWORK NODE",121.11,125.19,1.61,-5.69
"D","12/20/2019",01,"4173","LD.CROWLEYS34.5","NETWORK NODE",120.94,125.19,1.61,-5.86
"D","12/20/2019",01,"4174","LD.RAYMOND 34.5","NETWORK NODE",121.5,125.19,1.61,-5.3
"D","12/20/2019",01,"4175","LD.TOPSHAM 34.5","NETWORK NODE",121.37,125.19,1.61,-5.43
"D","12/20/2019",01,"4176","LD.BATH    34.5","NETWORK NODE",121.47,125.19,1.61,-5.33
"D","12/20/2019",01,"4177","LD.MOSHERS 34.5","NETWORK NODE",122.57,125.19,1.61,-4.23
"D","12/20/2019",01,"4178","LD.ELM_ST  34.5","NETWORK NODE",123.47,125.19,1.61,-3.33
"D","12/20/2019",01,"4179","LD.SPRNG_ST34.5","NETWORK NODE",122.34,125.19,1.61,-4.46
"D","12/20/2019",01,"4181","LD.REDBROOK34.5","NETWORK NODE",122.6,125.19,1.61,-4.2
"D","12/20/2019",01,"4182","LD.PLSNT_HL34.5","NETWORK NODE",122.91,125.19,1.61,-3.89
"D","12/20/2019",01,"4183","LD.HNKLY_PD12.5","NETWORK NODE",123.04,125.19,1.61,-3.76
"D","12/20/2019",01,"4184","LD.CAPE    34.5","NETWORK NODE",123.06,125.19,1.61,-3.74
"D","12/20/2019",01,"4185","LD.SEWAL_ST34.5","NETWORK NODE",123.04,125.19,1.61,-3.76
"D","12/20/2019",01,"4186","LD.PRID_CRN34.5","NETWORK NODE",122.43,125.19,1.61,-4.37
"D","12/20/2019",01,"4187","LD.LOUDEN  34.5","NETWORK NODE",122.84,125.19,1.61,-3.96
"D","12/20/2019",01,"4188","LD.BIDDEFRD34.5","NETWORK NODE",122.96,125.19,1.61,-3.84
"D","12/20/2019",01,"4189","LD.PRATT&W 115","NETWORK NODE",123.71,125.19,1.61,-3.09
"D","12/20/2019",01,"4190","LD.QUAKR_HL34.5","NETWORK NODE",123.85,125.19,1.61,-2.95
"D","12/20/2019",01,"4191","LD.BRANCH  34.5","NETWORK NODE",123.0,125.19,1.61,-3.8
"D","12/20/2019",01,"4192","LD.SANFORD 34.5","NETWORK NODE",123.23,125.19,1.61,-3.57
"D","12/20/2019",01,"4193","LD.LOVELL  34.5","NETWORK NODE",122.19,125.19,1.61,-4.61
"D","12/20/2019",01,"4196","LD.SYKES_RD13.8","NETWORK NODE",132.09,125.19,1.61,5.29
"D","12/20/2019",01,"4197","LD.NASNVILL13.8","NETWORK NODE",128.63,125.19,1.61,1.83
"D","12/20/2019",01,"4198","LD.STOUGHTN13.8","NETWORK NODE",128.84,125.19,1.61,2.04
"D","12/20/2019",01,"4199","LD.EASTON  13.8","NETWORK NODE",128.9,125.19,1.61,2.1
"D","12/20/2019",01,"4200","LD.PHILP_LN13.8","NETWORK NODE",128.16,125.19,1.61,1.36
"D","12/20/2019",01,"4201","LD.NORWELL 13.8","NETWORK NODE",128.16,125.19,1.61,1.36
"D","12/20/2019",01,"4202","LD.PLYMOUTH13.8","NETWORK NODE",128.16,125.19,1.61,1.36
"D","12/20/2019",01,"4203","LD.N_ABNGTN13.8","NETWORK NODE",128.16,125.19,1.61,1.36
"D","12/20/2019",01,"4204","LD.WATER_ST13.8","NETWORK NODE",128.16,125.19,1.61,1.36
"D","12/20/2019",01,"4205","LD.SCITUATE13.8","NETWORK NODE",128.16,125.19,1.61,1.36
"D","12/20/2019",01,"4206","LD.DUPONT  13.8","NETWORK NODE",128.57,125.19,1.61,1.77
"D","12/20/2019",01,"4207","LD.AMES_ST 13.8","NETWORK NODE",128.57,125.19,1.61,1.77
"D","12/20/2019",01,"4208","LD.PARKVIEW13.8","NETWORK NODE",128.81,125.19,1.61,2.01
"D","12/20/2019",01,"4209","LD.BELMONT 13.8","NETWORK NODE",128.84,125.19,1.61,2.04
"D","12/20/2019",01,"4210","LD.E_BRGWTR13.8","NETWORK NODE",129.07,125.19,1.61,2.27
"D","12/20/2019",01,"4211","LD.MILL_ST 13.8","NETWORK NODE",129.26,125.19,1.61,2.46
"D","12/20/2019",01,"4212","LD.DIGHTON 13.8","NETWORK NODE",131.18,125.19,1.61,4.38
"D","12/20/2019",01,"4213","LD.HATHAWAY13.8","NETWORK NODE",131.96,125.19,1.61,5.16
"D","12/20/2019",01,"4214","LD.BATES_ST13.8","NETWORK NODE",133.72,125.19,1.61,6.92
"D","12/20/2019",01,"4215","LD.SWANSEA 13.8","NETWORK NODE",131.06,125.19,1.61,4.26
"D","12/20/2019",01,"4216","LD.WSHNGTN 14.4","NETWORK NODE",129.54,125.19,1.61,2.74
"D","12/20/2019",01,"4217","LD.PAWTUCKT13.8","NETWORK NODE",131.82,125.19,1.61,5.02
"D","12/20/2019",01,"4218","LD.VALLEY  13.8","NETWORK NODE",130.09,125.19,1.61,3.29
"D","12/20/2019",01,"4219","LD.STAPLES 13.8","NETWORK NODE",129.83,125.19,1.61,3.03
"D","12/20/2019",01,"4220","LD.RVERSIDE13.8","NETWORK NODE",129.46,125.19,1.61,2.66
"D","12/20/2019",01,"4221","LD.FARNUM  23","NETWORK NODE",128.87,125.19,1.61,2.07
"D","12/20/2019",01,"4222","LD.FLAGG_PD69","NETWORK NODE",127.26,125.19,1.61,0.46
"D","12/20/2019",01,"4223","LD.HUDSN_HD13.8","NETWORK NODE",131.29,125.19,1.61,4.49
"D","12/20/2019",01,"4226","LD.HATCHVIL23  ","NETWORK NODE",129.72,125.19,1.61,2.92
"D","12/20/2019",01,"4227","LD.MASHPEE 23  ","NETWORK NODE",129.65,125.19,1.61,2.85
"D","12/20/2019",01,"4228","LD.OTIS    23  ","NETWORK NODE",129.2,125.19,1.61,2.4
"D","12/20/2019",01,"4229","LD.SANDWICH24.0","NETWORK NODE",129.25,125.19,1.61,2.45
"D","12/20/2019",01,"4230","LD.PAVEPAWS23  ","NETWORK NODE",129.03,125.19,1.61,2.23
"D","12/20/2019",01,"4231","LD.MANOMET 23  ","NETWORK NODE",129.1,125.19,1.61,2.3
"D","12/20/2019",01,"4232","LD.VALLEYNB23  ","NETWORK NODE",129.12,125.19,1.61,2.32
"D","12/20/2019",01,"4233","LD.TREMONT 23  ","NETWORK NODE",129.31,125.19,1.61,2.51
"D","12/20/2019",01,"4234","LD.CRYSTLSP13.2","NETWORK NODE",130.44,125.19,1.61,3.64
"D","12/20/2019",01,"4235","LD.KINGSTON23  ","NETWORK NODE",129.11,125.19,1.61,2.31
"D","12/20/2019",01,"4236","LD.DUXBURY 23  ","NETWORK NODE",129.11,125.19,1.61,2.31
"D","12/20/2019",01,"4237","LD.MARSHFEL23  ","NETWORK NODE",129.11,125.19,1.61,2.31
"D","12/20/2019",01,"4238","LD.ROCHESTR13.2","NETWORK NODE",130.15,125.19,1.61,3.35
"D","12/20/2019",01,"4239","LD.ARSENE  13.2","NETWORK NODE",130.75,125.19,1.61,3.95
"D","12/20/2019",01,"4240","LD.ACUSHNET13.2","NETWORK NODE",130.69,125.19,1.61,3.89
"D","12/20/2019",01,"4241","LD.PINE_ST 13.2","NETWORK NODE",130.69,125.19,1.61,3.89
"D","12/20/2019",01,"4242","LD.INDSTLPK13.2","NETWORK NODE",131.49,125.19,1.61,4.69
"D","12/20/2019",01,"4244","LD.FISHR_RD13.2","NETWORK NODE",131.82,125.19,1.61,5.02
"D","12/20/2019",01,"4245","LD.WAREHAM 23  ","NETWORK NODE",129.27,125.19,1.61,2.47
"D","12/20/2019",01,"4247","LD.WINGLANE13.2","NETWORK NODE",130.75,125.19,1.61,3.95
"D","12/20/2019",01,"4248","LD.PUTNAM  13.8","NETWORK NODE",126.54,125.19,1.61,-0.26
"D","12/20/2019",01,"4249","LD.ALEWIFE 13.8","NETWORK NODE",126.54,125.19,1.61,-0.26
"D","12/20/2019",01,"4250","LD.KENDALL 13.8","NETWORK NODE",126.54,125.19,1.61,-0.26
"D","12/20/2019",01,"4251","LD.SANDY_PD23","NETWORK NODE",125.82,125.19,1.61,-0.98
"D","12/20/2019",01,"4252","LD.MILLBURY69","NETWORK NODE",130.43,125.19,1.61,3.63
"D","12/20/2019",01,"4254","LD.N_OXFORD13.2","NETWORK NODE",129.08,125.19,1.61,2.28
"D","12/20/2019",01,"4255","LD.KENTCNTY34.5","NETWORK NODE",128.64,125.19,1.61,1.84
"D","12/20/2019",01,"4259","LD.MELROSE 23","NETWORK NODE",125.7,125.19,1.61,-1.1
"D","12/20/2019",01,"4260","LD.PINEHRST13.2","NETWORK NODE",126.98,125.19,1.61,0.18
"D","12/20/2019",01,"4261","LD.TEWKSBRY13.8","NETWORK NODE",126.39,125.19,1.61,-0.41
"D","12/20/2019",01,"4262","LD.PRAT_J  13.8","NETWORK NODE",127.46,125.19,1.61,0.66
"D","12/20/2019",01,"4263","LD.LAUREL_C13.8","NETWORK NODE",126.58,125.19,1.61,-0.22
"D","12/20/2019",01,"4264","LD.COMERFRD34.5","NETWORK NODE",120.98,125.19,1.61,-5.82
"D","12/20/2019",01,"4265","LD.MOORE   13.8","NETWORK NODE",120.39,125.19,1.61,-6.41
"D","12/20/2019",01,"4266","LD.SLAYTNHL13.8","NETWORK NODE",127.47,125.19,1.61,0.67
"D","12/20/2019",01,"4267","LD.MT_SUPP 13.8","NETWORK NODE",127.51,125.19,1.61,0.71
"D","12/20/2019",01,"4268","LD.WHTNS_PD13.8","NETWORK NODE",129.6,125.19,1.61,2.8
"D","12/20/2019",01,"4269","LD.UXBRIDGE13.8","NETWORK NODE",129.56,125.19,1.61,2.76
"D","12/20/2019",01,"4271","LD.E_MAIN_S13.8","NETWORK NODE",131.11,125.19,1.61,4.31
"D","12/20/2019",01,"4272","LD.N_CHELM 23","NETWORK NODE",126.21,125.19,1.61,-0.59
"D","12/20/2019",01,"4273","LD.MEABROOK23.0","NETWORK NODE",126.08,125.19,1.61,-0.72
"D","12/20/2019",01,"4274","LD.PERRY_ST13.8","NETWORK NODE",126.47,125.19,1.61,-0.33
"D","12/20/2019",01,"4275","LD.TIVERTON12.5","NETWORK NODE",133.62,125.19,1.61,6.82
"D","12/20/2019",01,"4276","LD.WOOD_RV 34.5","NETWORK NODE",130.0,125.19,1.61,3.2
"D","12/20/2019",01,"4277","LD.KENYON  12.5","NETWORK NODE",129.87,125.19,1.61,3.07
"D","12/20/2019",01,"4279","LD.W_KNGSTN34.5","NETWORK NODE",129.62,125.19,1.61,2.82
"D","12/20/2019",01,"4280","LD.DRUMROCK23","NETWORK NODE",128.76,125.19,1.61,1.96
"D","12/20/2019",01,"4282","LD.PONTIAC 12.5","NETWORK NODE",128.75,125.19,1.61,1.95
"D","12/20/2019",01,"4283","LD.LINCOLN 12.5","NETWORK NODE",128.75,125.19,1.61,1.95
"D","12/20/2019",01,"4285","LD.W_CRNSTN12.5","NETWORK NODE",129.0,125.19,1.61,2.2
"D","12/20/2019",01,"4286","LD.JOHNSTON23","NETWORK NODE",129.11,125.19,1.61,2.31
"D","12/20/2019",01,"4287","LD.PUTNM_PK12.5","NETWORK NODE",129.05,125.19,1.61,2.25
"D","12/20/2019",01,"4288","LD.WOLF_HL 23","NETWORK NODE",129.03,125.19,1.61,2.23
"D","12/20/2019",01,"4289","LD.FARNPIKE12.5","NETWORK NODE",128.95,125.19,1.61,2.15
"D","12/20/2019",01,"4290","LD.CHRTLYPD23","NETWORK NODE",129.2,125.19,1.61,2.4
"D","12/20/2019",01,"4291","LD.BEAVR_PD13.8","NETWORK NODE",129.34,125.19,1.61,2.54
"D","12/20/2019",01,"4292","LD.UNION_ST13.8","NETWORK NODE",129.22,125.19,1.61,2.42
"D","12/20/2019",01,"4293","LD.S_WRENTM23","NETWORK NODE",128.92,125.19,1.61,2.12
"D","12/20/2019",01,"4295","LD.BRISTLRI12.5","NETWORK NODE",129.53,125.19,1.61,2.73
"D","12/20/2019",01,"4296","LD.MINK    13.8","NETWORK NODE",129.43,125.19,1.61,2.63
"D","12/20/2019",01,"4297","LD.READ_ST 13.2","NETWORK NODE",130.04,125.19,1.61,3.24
"D","12/20/2019",01,"4298","LD.PHILIPD 23","NETWORK NODE",129.97,125.19,1.61,3.17
"D","12/20/2019",01,"4299","LD.WAMPNOAG12.5","NETWORK NODE",129.35,125.19,1.61,2.55
"D","12/20/2019",01,"4301","LD.FRNKLNSQ11.5","NETWORK NODE",129.4,125.19,1.61,2.6
"D","12/20/2019",01,"4302","LD.ADMIRAL 23.0","NETWORK NODE",129.14,125.19,1.61,2.34
"D","12/20/2019",01,"4303","LD.HOPKINTN13.8","NETWORK NODE",130.24,125.19,1.61,3.44
"D","12/20/2019",01,"4304","LD.RCKY_HL 13.8","NETWORK NODE",129.73,125.19,1.61,2.93
"D","12/20/2019",01,"4305","LD.DEPOT   13.8","NETWORK NODE",129.78,125.19,1.61,2.98
"D","12/20/2019",01,"4306","LD.WBSTR_ST13.8","NETWORK NODE",129.87,125.19,1.61,3.07
"D","12/20/2019",01,"4307","LD.BARRE   13.8","NETWORK NODE",127.98,125.19,1.61,1.18
"D","12/20/2019",01,"4308","LD.WENDLDPT13.8","NETWORK NODE",125.02,125.19,1.61,-1.78
"D","12/20/2019",01,"4309","LD.HARRIMAN6.9","NETWORK NODE",123.76,125.19,1.61,-3.04
"D","12/20/2019",01,"4310","LD.ADAMS   23","NETWORK NODE",123.99,125.19,1.61,-2.81
"D","12/20/2019",01,"4312","LD.FLORENCE13.8","NETWORK NODE",130.74,125.19,1.61,3.94
"D","12/20/2019",01,"4313","LD.LOWRDFLD69","NETWORK NODE",122.68,125.19,1.61,-4.12
"D","12/20/2019",01,"4314","LD.THORNDIK13.2","NETWORK NODE",129.38,125.19,1.61,2.58
"D","12/20/2019",01,"4315","LD.PALMER  13.2","NETWORK NODE",129.5,125.19,1.61,2.7
"D","12/20/2019",01,"4316","LD.PALMER  69","NETWORK NODE",129.8,125.19,1.61,3.0
"D","12/20/2019",01,"4317","LD.LITTLRST13.2","NETWORK NODE",129.22,125.19,1.61,2.42
"D","12/20/2019",01,"4318","LD.W_CHRLTN13.2","NETWORK NODE",128.74,125.19,1.61,1.94
"D","12/20/2019",01,"4319","LD.BLOMNGDL13.8","NETWORK NODE",129.52,125.19,1.61,2.72
"D","12/20/2019",01,"4320","LD.VERNONHL13.8","NETWORK NODE",129.53,125.19,1.61,2.73
"D","12/20/2019",01,"4321","LD.ROLF_AVE69","NETWORK NODE",128.47,125.19,1.61,1.67
"D","12/20/2019",01,"4322","LD.WYMNGRDN115","NETWORK NODE",130.06,125.19,1.61,3.26
"D","12/20/2019",01,"4323","LD.NRTHBORO69","NETWORK NODE",131.58,125.19,1.61,4.78
"D","12/20/2019",01,"4324","LD.NMARLBRO13.8","NETWORK NODE",131.29,125.19,1.61,4.49
"D","12/20/2019",01,"4325","LD.NASHUA  13.8","NETWORK NODE",128.42,125.19,1.61,1.62
"D","12/20/2019",01,"4327","LD.N_QUINCY13.8","NETWORK NODE",125.95,125.19,1.61,-0.85
"D","12/20/2019",01,"4328","LD.LITCHFLD13.8","NETWORK NODE",127.0,125.19,1.61,0.2
"D","12/20/2019",01,"4329","LD.E_WINCHD13.8","NETWORK NODE",127.25,125.19,1.61,0.45
"D","12/20/2019",01,"4330","LD.BELLWSFL6.9","NETWORK NODE",125.64,125.19,1.61,-1.16
"D","12/20/2019",01,"4331","LD.WILDER  13.8","NETWORK NODE",127.43,125.19,1.61,0.63
"D","12/20/2019",01,"4332","LD.AYER    69","NETWORK NODE",126.25,125.19,1.61,-0.55
"D","12/20/2019",01,"4333","LD.E_TEWKS 13.2","NETWORK NODE",126.46,125.19,1.61,-0.34
"D","12/20/2019",01,"4334","LD.MAPLWOOD13.8","NETWORK NODE",125.71,125.19,1.61,-1.09
"D","12/20/2019",01,"4335","LD.EVERETT 23","NETWORK NODE",125.55,125.19,1.61,-1.25
"D","12/20/2019",01,"4336","LD.LYNN    23","NETWORK NODE",126.03,125.19,1.61,-0.77
"D","12/20/2019",01,"4337","LD.GE_RIVER13.8","NETWORK NODE",125.92,125.19,1.61,-0.88
"D","12/20/2019",01,"4338","LD.REVERE  23","NETWORK NODE",125.91,125.19,1.61,-0.89
"D","12/20/2019",01,"4339","LD.BARTH_ST115","NETWORK NODE",125.39,125.19,1.61,-1.41
"D","12/20/2019",01,"4340","LD.W_SALEM 13.8","NETWORK NODE",125.24,125.19,1.61,-1.56
"D","12/20/2019",01,"4341","LD.RAILYARD13.8","NETWORK NODE",125.08,125.19,1.61,-1.72
"D","12/20/2019",01,"4342","LD.SALEM   23","NETWORK NODE",125.04,125.19,1.61,-1.76
"D","12/20/2019",01,"4343","LD.WATER_RV23","NETWORK NODE",125.19,125.19,1.61,-1.61
"D","12/20/2019",01,"4345","LD.S_DANVRS115","NETWORK NODE",125.19,125.19,1.61,-1.61
"D","12/20/2019",01,"4346","LD.IPSWICH 23","NETWORK NODE",125.16,125.19,1.61,-1.64
"D","12/20/2019",01,"4347","LD.KING_ST 23","NETWORK NODE",124.89,125.19,1.61,-1.91
"D","12/20/2019",01,"4348","LD.MIDDLTON115","NETWORK NODE",125.07,125.19,1.61,-1.73
"D","12/20/2019",01,"4349","LD.WOODCHUK13.2","NETWORK NODE",125.01,125.19,1.61,-1.79
"D","12/20/2019",01,"4350","LD.WARD_HIL23","NETWORK NODE",124.8,125.19,1.61,-2.0
"D","12/20/2019",01,"4351","LD.E_METHUE13.2","NETWORK NODE",125.31,125.19,1.61,-1.49
"D","12/20/2019",01,"4352","LD.W_METHUE23","NETWORK NODE",125.59,125.19,1.61,-1.21
"D","12/20/2019",01,"4353","LD.S_BROADW23  ","NETWORK NODE",126.42,125.19,1.61,-0.38
"D","12/20/2019",01,"4355","LD.N_DRACUT13.2","NETWORK NODE",126.47,125.19,1.61,-0.33
"D","12/20/2019",01,"4356","LD.E_DRACUT13.2","NETWORK NODE",126.32,125.19,1.61,-0.48
"D","12/20/2019",01,"4357","LD.PELHAM  13.2","NETWORK NODE",125.76,125.19,1.61,-1.04
"D","12/20/2019",01,"4358","LD.S_RANDOL13.8","NETWORK NODE",127.66,125.19,1.61,0.86
"D","12/20/2019",01,"4361","LD.FITCH_RD69","NETWORK NODE",128.29,125.19,1.61,1.49
"D","12/20/2019",01,"4362","LD.WOODSIDE69","NETWORK NODE",130.79,125.19,1.61,3.99
"D","12/20/2019",01,"4364","LD.WARE    69","NETWORK NODE",130.16,125.19,1.61,3.36
"D","12/20/2019",01,"4365","LD.VERNON  69","NETWORK NODE",122.15,125.19,1.61,-4.65
"D","12/20/2019",01,"4366","LD.OTTER_RV69","NETWORK NODE",131.46,125.19,1.61,4.66
"D","12/20/2019",01,"4367","LD.SEARS   69","NETWORK NODE",122.28,125.19,1.61,-4.52
"D","12/20/2019",01,"4370","LD.PONDVIL 69","NETWORK NODE",130.83,125.19,1.61,4.03
"D","12/20/2019",01,"4371","LD.WESTBORO69","NETWORK NODE",131.64,125.19,1.61,4.84
