"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20191219.csv"
"C","Report for: 12/19/2019 - 12/19/2019"
"C","Report generated: 12/20/2019 11:56:10 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"H","Date","HE","String","String","String","Number","Number","Number","Number"
"D","12/19/2019",13,"541","UN.FLORNCE 46  PROC","NETWORK NODE",98.96,97.85,1.29,-0.18
"D","12/19/2019",13,"542","UN.SPRNG_ST34.5PTRR","NETWORK NODE",95.32,97.85,1.29,-3.82
"D","12/19/2019",13,"546","UN.RESCOS  115 RESC","NETWORK NODE",98.55,97.85,1.29,-0.59
"D","12/19/2019",13,"547","UN.WARD_HIL23  RESN","NETWORK NODE",97.52,97.85,1.29,-1.62
"D","12/19/2019",13,"549","UN.N_RUTLND46  RUT5","NETWORK NODE",99.16,97.85,1.29,0.02
"D","12/19/2019",13,"555","UN.SEABROOK24.5SBRK","NETWORK NODE",96.54,97.85,1.29,-2.6
"D","12/19/2019",13,"556","UN.SCHILLER115 SCH4","NETWORK NODE",97.82,97.85,1.29,-1.32
"D","12/19/2019",13,"557","UN.SCHILLER115 SCH5","NETWORK NODE",97.82,97.85,1.29,-1.32
"D","12/19/2019",13,"558","UN.SCHILLER115 SCH6","NETWORK NODE",97.82,97.85,1.29,-1.32
"D","12/19/2019",13,"559","UN.SCHILLER115 SCHC","NETWORK NODE",97.82,97.85,1.29,-1.32
"D","12/19/2019",13,"561","UN.SEARS   69  SEAR","NETWORK NODE",96.98,97.85,1.29,-2.16
"D","12/19/2019",13,"562","UN.SECREC  69  SECR","NETWORK NODE",100.29,97.85,1.29,1.15
"D","12/19/2019",13,"563","UN.SEMASS  13.8SEM1","NETWORK NODE",100.34,97.85,1.29,1.2
"D","12/19/2019",13,"564","UN.SEMASS  13.8SEM2","NETWORK NODE",100.34,97.85,1.29,1.2
"D","12/19/2019",13,"565","UN.HIGHGATE46  SHEL","NETWORK NODE",91.58,97.85,1.29,-7.56
"D","12/19/2019",13,"566","UN.SHEPAUG 69  SHEP","NETWORK NODE",99.58,97.85,1.29,0.44
"D","12/19/2019",13,"567","UN.SHERMAN 115 SHER","NETWORK NODE",97.36,97.85,1.29,-1.78
"D","12/19/2019",13,"568","UN.ROLF_AVE69  SHRW","NETWORK NODE",100.36,97.85,1.29,1.22
"D","12/19/2019",13,"569","UN.LOUDEN  34.5SKEL","NETWORK NODE",95.93,97.85,1.29,-3.21
"D","12/19/2019",13,"570","UN.SMITH_HY6.9 SMTH","NETWORK NODE",86.1,97.85,1.29,-13.04
"D","12/19/2019",13,"572","UN.S_MEADOW13.8SO11","NETWORK NODE",101.36,97.85,1.29,2.22
"D","12/19/2019",13,"573","UN.S_MEADOW13.8SO12","NETWORK NODE",101.36,97.85,1.29,2.22
"D","12/19/2019",13,"574","UN.S_MEADOW13.8SO13","NETWORK NODE",101.36,97.85,1.29,2.22
"D","12/19/2019",13,"575","UN.S_MEADOW13.8SO14","NETWORK NODE",101.36,97.85,1.29,2.22
"D","12/19/2019",13,"580","UN.S_MEADOW11.5SOM5","NETWORK NODE",101.36,97.85,1.29,2.22
"D","12/19/2019",13,"581","UN.S_MEADOW11.5SOM6","NETWORK NODE",101.36,97.85,1.29,2.22
"D","12/19/2019",13,"583","UN.STONYBRK13.2ST2A","NETWORK NODE",101.01,97.85,1.29,1.87
"D","12/19/2019",13,"584","UN.STONYBRK13.2ST2B","NETWORK NODE",101.01,97.85,1.29,1.87
"D","12/19/2019",13,"587","UN.STEVENSN6.9 STEV","NETWORK NODE",99.44,97.85,1.29,0.3
"D","12/19/2019",13,"590","UN.BIGELOW 115 STRA","NETWORK NODE",88.9,97.85,1.29,-10.24
"D","12/19/2019",13,"591","UN.PRID_CRN34.5SWBK","NETWORK NODE",95.56,97.85,1.29,-3.58
"D","12/19/2019",13,"592","UN.TAMWORTH115 TAMW","NETWORK NODE",97.01,97.85,1.29,-2.13
"D","12/19/2019",13,"595","UN.TORRNGTN69  TT10","NETWORK NODE",101.28,97.85,1.29,2.14
"D","12/19/2019",13,"596","UN.TUNNEL  23.0TUNN","NETWORK NODE",100.33,97.85,1.29,1.19
"D","12/19/2019",13,"598","UN.VERGENNE34.5VERD","NETWORK NODE",98.82,97.85,1.29,-0.32
"D","12/19/2019",13,"599","UN.VERNON  69  VERN","NETWORK NODE",95.95,97.85,1.29,-3.19
"D","12/19/2019",13,"612","UN.WATER_RV23  W_J1","NETWORK NODE",98.17,97.85,1.29,-0.97
"D","12/19/2019",13,"613","UN.WATER_RV115 W_J2","NETWORK NODE",98.17,97.85,1.29,-0.97
"D","12/19/2019",13,"614","UN.MIDDLESX34.5WATR","NETWORK NODE",97.8,97.85,1.29,-1.34
"D","12/19/2019",13,"616","UN.CHSTERME46  WENF","NETWORK NODE",-40.0,97.85,-127.34,-10.51
"D","12/19/2019",13,"617","UN.LAKEWOOD34.5WEST","NETWORK NODE",90.65,97.85,1.29,-8.49
"D","12/19/2019",13,"618","UN.WHITEFLD34.5WFPL","NETWORK NODE",91.61,97.85,1.29,-7.53
"D","12/19/2019",13,"619","UN.WHITE_LK34.5WHLA","NETWORK NODE",97.03,97.85,1.29,-2.11
"D","12/19/2019",13,"620","UN.WILDER  13.8WILD","NETWORK NODE",99.63,97.85,1.29,0.49
"D","12/19/2019",13,"621","UN.WILLIAM 6.9 WILL","NETWORK NODE",89.56,97.85,1.29,-9.58
"D","12/19/2019",13,"622","UN.EAST_AVE13.8WINO","NETWORK NODE",97.76,97.85,1.29,-1.38
"D","12/19/2019",13,"624","UN.MILLBURY13.8WMIM","NETWORK NODE",101.1,97.85,1.29,1.96
"D","12/19/2019",13,"625","UN.W_MEDWAY13.8WMJ1","NETWORK NODE",99.88,97.85,1.29,0.74
"D","12/19/2019",13,"626","UN.W_MEDWAY13.8WMJ2","NETWORK NODE",99.88,97.85,1.29,0.74
"D","12/19/2019",13,"627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE",101.2,97.85,1.29,2.06
"D","12/19/2019",13,"628","UN.WOODLAND23  WOOD","NETWORK NODE",98.23,97.85,1.29,-0.91
"D","12/19/2019",13,"630","UN.W_SPRFLD13.8WS10","NETWORK NODE",101.67,97.85,1.29,2.53
"D","12/19/2019",13,"633","UN.W_SPRFLD13.8WSP3","NETWORK NODE",101.67,97.85,1.29,2.53
"D","12/19/2019",13,"636","UN.WYMAN_HY13.8WYM1","NETWORK NODE",88.9,97.85,1.29,-10.24
"D","12/19/2019",13,"637","UN.WYMAN_HY13.8WYM2","NETWORK NODE",88.9,97.85,1.29,-10.24
"D","12/19/2019",13,"638","UN.WYMAN_HY13.8WYM3","NETWORK NODE",88.9,97.85,1.29,-10.24
"D","12/19/2019",13,"639","UN.YARMOUTH13.2YAR1","NETWORK NODE",96.39,97.85,1.29,-2.75
"D","12/19/2019",13,"640","UN.YARMOUTH13.2YAR2","NETWORK NODE",96.39,97.85,1.29,-2.75
"D","12/19/2019",13,"641","UN.YARMOUTH13.8YAR3","NETWORK NODE",96.39,97.85,1.29,-2.75
"D","12/19/2019",13,"642","UN.YARMOUTH22  YAR4","NETWORK NODE",94.84,97.85,1.29,-4.3
"D","12/19/2019",13,"739","UN.ROCKY_RV13.8ROCK","NETWORK NODE",99.9,97.85,1.29,0.76
"D","12/19/2019",13,"754","UN.LOUDEN  34.5BARM","NETWORK NODE",95.93,97.85,1.29,-3.21
"D","12/19/2019",13,"755","UN.W_BUXTON34.5BONE","NETWORK NODE",95.82,97.85,1.29,-3.32
"D","12/19/2019",13,"757","UN.HARRIS  13.2HAR4","NETWORK NODE",88.9,97.85,1.29,-10.24
"D","12/19/2019",13,"760","UN.LOUDEN  34.5NGOR","NETWORK NODE",95.93,97.85,1.29,-3.21
"D","12/19/2019",13,"761","UN.WINSLOW 34.5SHAW","NETWORK NODE",92.06,97.85,1.29,-7.08
"D","12/19/2019",13,"767","UN.OAK_HILL34.5CONC","NETWORK NODE",96.4,97.85,1.29,-2.74
"D","12/19/2019",13,"768","UN.GARVINS 34.5GARV","NETWORK NODE",96.04,97.85,1.29,-3.1
"D","12/19/2019",13,"769","UN.N_CANAL 34.5HADL","NETWORK NODE",101.67,97.85,1.29,2.53
"D","12/19/2019",13,"774","UN.E_FAIRFX34.5LLAM","NETWORK NODE",95.28,97.85,1.29,-3.86
"D","12/19/2019",13,"779","UN.MIDDLESX34.5MSX2","NETWORK NODE",97.8,97.85,1.29,-1.34
"D","12/19/2019",13,"783","UN.HIGHGATE46  HGFA","NETWORK NODE",91.58,97.85,1.29,-7.56
"D","12/19/2019",13,"1005","UN.DIGHTON 115 DIGH","NETWORK NODE",100.86,97.85,1.29,1.72
"D","12/19/2019",13,"1030","UN.FALMOUTH25  OAKB","NETWORK NODE",100.97,97.85,1.29,1.83
"D","12/19/2019",13,"1031","UN.FALMOUTH25  WTIS","NETWORK NODE",100.97,97.85,1.29,1.83
"D","12/19/2019",13,"1032","UN.BPT_ENER16  BHCC","NETWORK NODE",99.74,97.85,1.29,0.6
"D","12/19/2019",13,"1086","UN.BERK_PWR21  BERK","NETWORK NODE",101.62,97.85,1.29,2.48
"D","12/19/2019",13,"1185","UN.STONYBRK13.2ST1A","NETWORK NODE",101.01,97.85,1.29,1.87
"D","12/19/2019",13,"1186","UN.STONYBRK13.2ST1B","NETWORK NODE",101.01,97.85,1.29,1.87
"D","12/19/2019",13,"1187","UN.STONYBRK13.2ST1C","NETWORK NODE",101.01,97.85,1.29,1.87
"D","12/19/2019",13,"1210","UN.MILLENUM16  MILN","NETWORK NODE",100.51,97.85,1.29,1.37
"D","12/19/2019",13,"1221","UN.ESSEX   34.5ESSD","NETWORK NODE",97.71,97.85,1.29,-1.43
"D","12/19/2019",13,"1226","UN.TIVERTON18.0TIVR","NETWORK NODE",100.61,97.85,1.29,1.47
"D","12/19/2019",13,"1255","UN.RUMFD_IP18.0RUMF","NETWORK NODE",91.99,97.85,1.29,-7.15
"D","12/19/2019",13,"1286","UN.BLKSTONE21  BKS1","NETWORK NODE",99.7,97.85,1.29,0.56
"D","12/19/2019",13,"1287","UN.BLKSTONE21  BKS2","NETWORK NODE",99.7,97.85,1.29,0.56
"D","12/19/2019",13,"1342","UN.LAKE_RD 21  LRD1","NETWORK NODE",99.74,97.85,1.29,0.6
"D","12/19/2019",13,"1343","UN.LAKE_RD 21  LRD2","NETWORK NODE",99.74,97.85,1.29,0.6
"D","12/19/2019",13,"1344","UN.LAKE_RD 21  LRD3","NETWORK NODE",99.74,97.85,1.29,0.6
"D","12/19/2019",13,"1376","UN.WALNGFRD13.8WAL1","NETWORK NODE",101.4,97.85,1.29,2.26
"D","12/19/2019",13,"1377","UN.WALNGFRD13.8WAL2","NETWORK NODE",101.4,97.85,1.29,2.26
"D","12/19/2019",13,"1378","UN.WALNGFRD13.8WAL3","NETWORK NODE",101.4,97.85,1.29,2.26
"D","12/19/2019",13,"1379","UN.WALNGFRD13.8WAL4","NETWORK NODE",101.4,97.85,1.29,2.26
"D","12/19/2019",13,"1380","UN.WALNGFRD13.8WAL5","NETWORK NODE",101.4,97.85,1.29,2.26
"D","12/19/2019",13,"1385","UN.MILFD_CT21  MFD1","NETWORK NODE",99.74,97.85,1.29,0.6
"D","12/19/2019",13,"1386","UN.MILFD_CT21  MFD2","NETWORK NODE",99.74,97.85,1.29,0.6
"D","12/19/2019",13,"1412","UN.BELL_30321  BEL1","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"1415","UN.BELL_30321  BEL2","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"1432","UN.SYKES_RD13.8FLRV","NETWORK NODE",101.18,97.85,1.29,2.04
"D","12/19/2019",13,"1478","UN.MYSTIC  18.1MYS8","NETWORK NODE",98.45,97.85,1.29,-0.69
"D","12/19/2019",13,"1616","UN.MYSTIC  18.1MYS9","NETWORK NODE",98.03,97.85,1.29,-1.11
"D","12/19/2019",13,"1630","UN.RISE    18.0RISE","NETWORK NODE",99.16,97.85,1.29,0.02
"D","12/19/2019",13,"1649","UN.NEW_ENER18.0NEWE","NETWORK NODE",96.17,97.85,1.29,-2.97
"D","12/19/2019",13,"1672","UN.KENDALL 18.0KEN4","NETWORK NODE",98.95,97.85,1.29,-0.19
"D","12/19/2019",13,"1693","UN.W_SPRFLD13.8WSG1","NETWORK NODE",101.67,97.85,1.29,2.53
"D","12/19/2019",13,"1694","UN.W_SPRFLD13.8WSG2","NETWORK NODE",101.67,97.85,1.29,2.53
"D","12/19/2019",13,"2425","UN.W_SPRFLD13.8SPRF","NETWORK NODE",101.67,97.85,1.29,2.53
"D","12/19/2019",13,"2426","UN.WINSLOW 34.5UNAH","NETWORK NODE",92.06,97.85,1.29,-7.08
"D","12/19/2019",13,"2430","UN.FLORNCE 46  BLDN","NETWORK NODE",98.96,97.85,1.29,-0.18
"D","12/19/2019",13,"2431","UN.BARRE_VT34.5DODF","NETWORK NODE",97.12,97.85,1.29,-2.02
"D","12/19/2019",13,"2432","UN.FLORNCE 46  HNTG","NETWORK NODE",98.96,97.85,1.29,-0.18
"D","12/19/2019",13,"2433","UN.BARRE_VT34.5RYGT","NETWORK NODE",97.12,97.85,1.29,-2.02
"D","12/19/2019",13,"2434","UN.ESSEX   34.5GORG","NETWORK NODE",97.71,97.85,1.29,-1.43
"D","12/19/2019",13,"2435","UN.VERGENNE34.5VRGH","NETWORK NODE",98.82,97.85,1.29,-0.32
"D","12/19/2019",13,"2437","LD.BARRE_VT34.5","NETWORK NODE",97.12,97.85,1.29,-2.02
"D","12/19/2019",13,"4000",".H.INTERNAL_HUB","HUB",100.28,97.85,1.29,1.14
"D","12/19/2019",13,"4001",".Z.MAINE","LOAD ZONE",80.69,97.85,-11.94,-5.22
"D","12/19/2019",13,"4002",".Z.NEWHAMPSHIRE","LOAD ZONE",97.21,97.85,1.29,-1.93
"D","12/19/2019",13,"4003",".Z.VERMONT","LOAD ZONE",97.34,97.85,1.29,-1.8
"D","12/19/2019",13,"4004",".Z.CONNECTICUT","LOAD ZONE",100.79,97.85,1.29,1.65
"D","12/19/2019",13,"4005",".Z.RHODEISLAND","LOAD ZONE",100.32,97.85,1.29,1.18
"D","12/19/2019",13,"4006",".Z.SEMASS","LOAD ZONE",100.29,97.85,1.29,1.15
"D","12/19/2019",13,"4007",".Z.WCMASS","LOAD ZONE",100.36,97.85,1.29,1.22
"D","12/19/2019",13,"4008",".Z.NEMASSBOST","LOAD ZONE",99.19,97.85,1.29,0.05
"D","12/19/2019",13,"4010",".I.SALBRYNB345 1","EXT. NODE",2.12,97.85,-84.48,-11.25
"D","12/19/2019",13,"4011",".I.ROSETON 345 1","EXT. NODE",72.51,97.85,-24.1,-1.24
"D","12/19/2019",13,"4012",".I.HQ_P1_P2345 5","EXT. NODE",97.8,97.85,1.29,-1.34
"D","12/19/2019",13,"4013",".I.HQHIGATE120 2","EXT. NODE",90.28,97.85,1.29,-8.86
"D","12/19/2019",13,"4014",".I.SHOREHAM138 99","EXT. NODE",101.62,97.85,1.29,2.48
"D","12/19/2019",13,"4017",".I.NRTHPORT138 5","EXT. NODE",100.3,97.85,1.29,1.16
"D","12/19/2019",13,"4077","LD.CHSTERME46","NETWORK NODE",-40.0,97.85,-127.34,-10.51
"D","12/19/2019",13,"4078","LD.GRAHAM  46","NETWORK NODE",5.45,97.85,-84.37,-8.03
"D","12/19/2019",13,"4082","LD.WASHNGTN34.5","NETWORK NODE",4.59,97.85,-84.34,-8.92
"D","12/19/2019",13,"4083","LD.HARRINGT34.5","NETWORK NODE",4.95,97.85,-84.33,-8.57
"D","12/19/2019",13,"4084","LD.WOBURN  13.8","NETWORK NODE",99.69,97.85,1.29,0.55
"D","12/19/2019",13,"4085","LD.LEXINGTN13.8","NETWORK NODE",99.47,97.85,1.29,0.33
"D","12/19/2019",13,"4087","LD.MYSTIC  24.0","NETWORK NODE",98.03,97.85,1.29,-1.11
"D","12/19/2019",13,"4088","LD.FRAMNGHM13.8","NETWORK NODE",100.83,97.85,1.29,1.69
"D","12/19/2019",13,"4089","LD.WALTHAM 13.8","NETWORK NODE",100.4,97.85,1.29,1.26
"D","12/19/2019",13,"4090","LD.BAKER_ST24.0","NETWORK NODE",100.19,97.85,1.29,1.05
"D","12/19/2019",13,"4092","LD.K_STREET13.8","NETWORK NODE",99.61,97.85,1.29,0.47
"D","12/19/2019",13,"4093","LD.MBTA    14.4","NETWORK NODE",99.61,97.85,1.29,0.47
"D","12/19/2019",13,"4094","LD.DEER_ISL115","NETWORK NODE",99.61,97.85,1.29,0.47
"D","12/19/2019",13,"4098","LD.CARVR_ST13.8","NETWORK NODE",99.55,97.85,1.29,0.41
"D","12/19/2019",13,"4102","LD.SCOTIA  13.8","NETWORK NODE",99.5,97.85,1.29,0.36
"D","12/19/2019",13,"4103","LD.BRIGHTON13.8","NETWORK NODE",99.44,97.85,1.29,0.3
"D","12/19/2019",13,"4104","LD.READING 13.8","NETWORK NODE",99.6,97.85,1.29,0.46
"D","12/19/2019",13,"4106","LD.BURLNGTN13.8","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"4107","LD.HARTWELL13.8","NETWORK NODE",99.72,97.85,1.29,0.58
"D","12/19/2019",13,"4108","LD.TRAPELO 13.8","NETWORK NODE",99.97,97.85,1.29,0.83
"D","12/19/2019",13,"4109","LD.WATERTWN13.8","NETWORK NODE",99.38,97.85,1.29,0.24
"D","12/19/2019",13,"4113","LD.NEEDHAM 13.8","NETWORK NODE",100.31,97.85,1.29,1.17
"D","12/19/2019",13,"4114","LD.SPEEN_ST13.8","NETWORK NODE",100.88,97.85,1.29,1.74
"D","12/19/2019",13,"4115","LD.SUDBURY 13.8","NETWORK NODE",100.69,97.85,1.29,1.55
"D","12/19/2019",13,"4117","LD.SHERBORN13.8","NETWORK NODE",101.16,97.85,1.29,2.02
"D","12/19/2019",13,"4118","LD.W_FRMHAM13.8","NETWORK NODE",102.15,97.85,1.29,3.01
"D","12/19/2019",13,"4119","LD.MEDWAY  13.8","NETWORK NODE",101.2,97.85,1.29,2.06
"D","12/19/2019",13,"4120","LD.DOVER_BE13.8","NETWORK NODE",100.18,97.85,1.29,1.04
"D","12/19/2019",13,"4121","LD.WALPOLE 14.4","NETWORK NODE",100.06,97.85,1.29,0.92
"D","12/19/2019",13,"4122","LD.NORWOOD 13.8","NETWORK NODE",100.14,97.85,1.29,1.0
"D","12/19/2019",13,"4123","LD.CANTN_BE13.8","NETWORK NODE",99.9,97.85,1.29,0.76
"D","12/19/2019",13,"4124","LD.PLAIN_ST13.8","NETWORK NODE",98.56,97.85,1.29,-0.58
"D","12/19/2019",13,"4125","LD.CHURCHIL13.8","NETWORK NODE",98.29,97.85,1.29,-0.85
"D","12/19/2019",13,"4128","LD.MASON   34.5","NETWORK NODE",94.14,97.85,1.29,-5.0
"D","12/19/2019",13,"4129","LD.NEWCASTL34.5","NETWORK NODE",94.59,97.85,1.29,-4.55
"D","12/19/2019",13,"4130","LD.YARMOUTH34.5","NETWORK NODE",96.39,97.85,1.29,-2.75
"D","12/19/2019",13,"4132","LD.W_BUXTON34.5","NETWORK NODE",95.82,97.85,1.29,-3.32
"D","12/19/2019",13,"4133","LD.WATERBOR12.5","NETWORK NODE",96.05,97.85,1.29,-3.09
"D","12/19/2019",13,"4134","LD.BOLT_HL 34.5","NETWORK NODE",97.83,97.85,1.29,-1.31
"D","12/19/2019",13,"4137","LD.RUMFORD 12.5","NETWORK NODE",91.98,97.85,1.29,-7.16
"D","12/19/2019",13,"4138","LD.RUMFD_IP34.5","NETWORK NODE",91.99,97.85,1.29,-7.15
"D","12/19/2019",13,"4139","LD.CATALYST115","NETWORK NODE",91.98,97.85,1.29,-7.16
"D","12/19/2019",13,"4141","LD.BELFAST 34.5","NETWORK NODE",93.3,97.85,1.29,-5.84
"D","12/19/2019",13,"4142","LD.WINSLOW 34.5","NETWORK NODE",92.06,97.85,1.29,-7.08
"D","12/19/2019",13,"4143","LD.HIGHLAND34.5","NETWORK NODE",95.14,97.85,1.29,-4.0
"D","12/19/2019",13,"4144","LD.LINCOLNV34.5","NETWORK NODE",94.17,97.85,1.29,-4.97
"D","12/19/2019",13,"4145","LD.MEADW_RD34.5","NETWORK NODE",95.67,97.85,1.29,-3.47
"D","12/19/2019",13,"4146","LD.PARK_ST 34.5","NETWORK NODE",96.39,97.85,1.29,-2.75
"D","12/19/2019",13,"4148","LD.DETROIT 34.5","NETWORK NODE",89.4,97.85,1.29,-9.74
"D","12/19/2019",13,"4149","LD.N_AUGSTA12.5","NETWORK NODE",93.71,97.85,1.29,-5.43
"D","12/19/2019",13,"4150","LD.GUILFORD34.5","NETWORK NODE",89.4,97.85,1.29,-9.74
"D","12/19/2019",13,"4151","LD.HARTLAND12.5","NETWORK NODE",89.31,97.85,1.29,-9.83
"D","12/19/2019",13,"4152","LD.WYMAN_HY12.5","NETWORK NODE",88.9,97.85,1.29,-10.24
"D","12/19/2019",13,"4153","LD.BIGELOW 34.5","NETWORK NODE",88.9,97.85,1.29,-10.24
"D","12/19/2019",13,"4155","LD.HARRIS  13.2","NETWORK NODE",88.9,97.85,1.29,-10.24
"D","12/19/2019",13,"4157","LD.LAKEWOOD34.5","NETWORK NODE",90.65,97.85,1.29,-8.49
"D","12/19/2019",13,"4158","LD.RICERIPS34.5","NETWORK NODE",91.88,97.85,1.29,-7.26
"D","12/19/2019",13,"4160","LD.STURTVNT34.5","NETWORK NODE",91.67,97.85,1.29,-7.47
"D","12/19/2019",13,"4161","LD.LVERMORE12.5","NETWORK NODE",92.02,97.85,1.29,-7.12
"D","12/19/2019",13,"4162","LD.GULFISLD34.5","NETWORK NODE",94.01,97.85,1.29,-5.13
"D","12/19/2019",13,"4163","LD.BOWMN_ST34.5","NETWORK NODE",93.71,97.85,1.29,-5.43
"D","12/19/2019",13,"4164","LD.PUDDLDCK34.5","NETWORK NODE",93.77,97.85,1.29,-5.37
"D","12/19/2019",13,"4165","LD.AUGSTA_E34.5","NETWORK NODE",93.5,97.85,1.29,-5.64
"D","12/19/2019",13,"4166","LD.BROWN_CR12.5","NETWORK NODE",93.63,97.85,1.29,-5.51
"D","12/19/2019",13,"4167","LD.JAY     115","NETWORK NODE",91.25,97.85,1.29,-7.89
"D","12/19/2019",13,"4168","LD.RILEY   12.5","NETWORK NODE",91.25,97.85,1.29,-7.89
"D","12/19/2019",13,"4169","LD.WOODSTCK34.5","NETWORK NODE",92.85,97.85,1.29,-6.29
"D","12/19/2019",13,"4170","LD.NORWAY  34.5","NETWORK NODE",94.38,97.85,1.29,-4.76
"D","12/19/2019",13,"4171","LD.HOTEL_RD34.5","NETWORK NODE",94.55,97.85,1.29,-4.59
"D","12/19/2019",13,"4173","LD.CROWLEYS34.5","NETWORK NODE",94.36,97.85,1.29,-4.78
"D","12/19/2019",13,"4174","LD.RAYMOND 34.5","NETWORK NODE",94.84,97.85,1.29,-4.3
"D","12/19/2019",13,"4175","LD.TOPSHAM 34.5","NETWORK NODE",94.85,97.85,1.29,-4.29
"D","12/19/2019",13,"4176","LD.BATH    34.5","NETWORK NODE",94.95,97.85,1.29,-4.19
"D","12/19/2019",13,"4177","LD.MOSHERS 34.5","NETWORK NODE",95.63,97.85,1.29,-3.51
"D","12/19/2019",13,"4178","LD.ELM_ST  34.5","NETWORK NODE",96.41,97.85,1.29,-2.73
"D","12/19/2019",13,"4179","LD.SPRNG_ST34.5","NETWORK NODE",95.32,97.85,1.29,-3.82
"D","12/19/2019",13,"4181","LD.REDBROOK34.5","NETWORK NODE",95.57,97.85,1.29,-3.57
"D","12/19/2019",13,"4182","LD.PLSNT_HL34.5","NETWORK NODE",95.89,97.85,1.29,-3.25
"D","12/19/2019",13,"4183","LD.HNKLY_PD12.5","NETWORK NODE",96.03,97.85,1.29,-3.11
"D","12/19/2019",13,"4184","LD.CAPE    34.5","NETWORK NODE",96.06,97.85,1.29,-3.08
"D","12/19/2019",13,"4185","LD.SEWAL_ST34.5","NETWORK NODE",96.05,97.85,1.29,-3.09
"D","12/19/2019",13,"4186","LD.PRID_CRN34.5","NETWORK NODE",95.56,97.85,1.29,-3.58
"D","12/19/2019",13,"4187","LD.LOUDEN  34.5","NETWORK NODE",95.93,97.85,1.29,-3.21
"D","12/19/2019",13,"4188","LD.BIDDEFRD34.5","NETWORK NODE",96.07,97.85,1.29,-3.07
"D","12/19/2019",13,"4189","LD.PRATT&W 115","NETWORK NODE",96.89,97.85,1.29,-2.25
"D","12/19/2019",13,"4190","LD.QUAKR_HL34.5","NETWORK NODE",97.05,97.85,1.29,-2.09
"D","12/19/2019",13,"4191","LD.BRANCH  34.5","NETWORK NODE",96.13,97.85,1.29,-3.01
"D","12/19/2019",13,"4192","LD.SANFORD 34.5","NETWORK NODE",96.31,97.85,1.29,-2.83
"D","12/19/2019",13,"4193","LD.LOVELL  34.5","NETWORK NODE",95.79,97.85,1.29,-3.35
"D","12/19/2019",13,"4196","LD.SYKES_RD13.8","NETWORK NODE",101.19,97.85,1.29,2.05
"D","12/19/2019",13,"4197","LD.NASNVILL13.8","NETWORK NODE",100.0,97.85,1.29,0.86
"D","12/19/2019",13,"4198","LD.STOUGHTN13.8","NETWORK NODE",100.38,97.85,1.29,1.24
"D","12/19/2019",13,"4199","LD.EASTON  13.8","NETWORK NODE",100.32,97.85,1.29,1.18
"D","12/19/2019",13,"4200","LD.PHILP_LN13.8","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"4201","LD.NORWELL 13.8","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"4202","LD.PLYMOUTH13.8","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"4203","LD.N_ABNGTN13.8","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"4204","LD.WATER_ST13.8","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"4205","LD.SCITUATE13.8","NETWORK NODE",99.85,97.85,1.29,0.71
"D","12/19/2019",13,"4206","LD.DUPONT  13.8","NETWORK NODE",100.13,97.85,1.29,0.99
"D","12/19/2019",13,"4207","LD.AMES_ST 13.8","NETWORK NODE",100.13,97.85,1.29,0.99
"D","12/19/2019",13,"4208","LD.PARKVIEW13.8","NETWORK NODE",100.36,97.85,1.29,1.22
"D","12/19/2019",13,"4209","LD.BELMONT 13.8","NETWORK NODE",100.34,97.85,1.29,1.2
"D","12/19/2019",13,"4210","LD.E_BRGWTR13.8","NETWORK NODE",100.48,97.85,1.29,1.34
"D","12/19/2019",13,"4211","LD.MILL_ST 13.8","NETWORK NODE",100.59,97.85,1.29,1.45
"D","12/19/2019",13,"4212","LD.DIGHTON 13.8","NETWORK NODE",101.14,97.85,1.29,2.0
"D","12/19/2019",13,"4213","LD.HATHAWAY13.8","NETWORK NODE",101.36,97.85,1.29,2.22
"D","12/19/2019",13,"4214","LD.BATES_ST13.8","NETWORK NODE",100.98,97.85,1.29,1.84
"D","12/19/2019",13,"4215","LD.SWANSEA 13.8","NETWORK NODE",101.73,97.85,1.29,2.59
"D","12/19/2019",13,"4216","LD.WSHNGTN 14.4","NETWORK NODE",100.67,97.85,1.29,1.53
"D","12/19/2019",13,"4217","LD.PAWTUCKT13.8","NETWORK NODE",101.82,97.85,1.29,2.68
"D","12/19/2019",13,"4218","LD.VALLEY  13.8","NETWORK NODE",101.07,97.85,1.29,1.93
"D","12/19/2019",13,"4219","LD.STAPLES 13.8","NETWORK NODE",100.93,97.85,1.29,1.79
"D","12/19/2019",13,"4220","LD.RVERSIDE13.8","NETWORK NODE",100.66,97.85,1.29,1.52
