Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Relative Humidity,Temperature
2018,11,17,19,30,0,2.6,0.13,90.62,4.0
2018,11,17,20,0,0,2.5,0.13,90.96000000000001,3.8000000000000003
2018,11,17,20,30,0,2.5,0.13,92.24,3.6
2018,11,17,21,0,0,2.3000000000000003,0.13,92.48,3.4000000000000004
2018,11,17,21,30,0,2.3000000000000003,0.13,93.8,3.2
2018,11,17,22,0,0,2.1,0.13,93.36,3.1
2018,11,17,22,30,0,2.1,0.13,94.69,2.9000000000000004
2018,11,17,23,0,0,1.8,0.13,93.43,2.8000000000000003
2018,11,17,23,30,0,1.8,0.13,94.76,2.6
2018,11,18,0,0,0,1.5,0.13,93.27,2.5
2018,11,18,0,30,0,1.5,0.13,94.7,2.3000000000000003
2018,11,18,1,0,0,1.2000000000000002,0.13,93.2,2.2
2018,11,18,1,30,0,1.2000000000000002,0.13,93.87,2.1
2018,11,18,2,0,0,0.8,0.13,91.61,2.0
2018,11,18,2,30,0,0.8,0.13,90.32000000000001,2.2
2018,11,18,3,0,0,0.6000000000000001,0.13,87.98,2.4000000000000004
2018,11,18,3,30,0,0.6000000000000001,0.13,87.98,2.4000000000000004
2018,11,18,4,0,0,0.5,0.13,86.51,2.5
2018,11,18,4,30,0,0.5,0.13,87.13,2.4000000000000004
2018,11,18,5,0,0,0.30000000000000004,0.13,86.14,2.4000000000000004
2018,11,18,5,30,0,0.30000000000000004,0.13,86.14,2.4000000000000004
2018,11,18,6,0,0,0.1,0.13,85.69,2.3000000000000003
2018,11,18,6,30,0,0.2,0.13,85.16,2.4000000000000004
2018,11,18,7,0,9,0.1,0.13,84.39,2.5
2018,11,18,7,30,30,0.1,0.13,81.46000000000001,3.0
2018,11,18,8,0,57,0.30000000000000004,0.13,79.0,3.6
2018,11,18,8,30,83,0.30000000000000004,0.13,77.35000000000001,3.9000000000000004
2018,11,18,9,0,155,-0.5,0.13,71.03,4.3
2018,11,18,9,30,170,-0.5,0.13,70.05,4.5
2018,11,18,10,0,213,-1.0,0.13,66.26,4.800000000000001
2018,11,18,10,30,80,-1.0,0.13,65.8,4.9
2018,11,18,11,0,105,-1.4000000000000001,0.13,62.72,5.1000000000000005
2018,11,18,11,30,176,-1.4000000000000001,0.13,62.28,5.2
2018,11,18,12,0,175,-1.6,0.13,61.230000000000004,5.300000000000001
2018,11,18,12,30,163,-1.6,0.13,60.32,5.5
2018,11,18,13,0,112,-1.3,0.13,61.07,5.6000000000000005
2018,11,18,13,30,110,-1.3,0.13,60.65,5.7
2018,11,18,14,0,107,-1.0,0.13,61.620000000000005,5.800000000000001
2018,11,18,14,30,71,-1.0,0.13,61.620000000000005,5.800000000000001
2018,11,18,15,0,31,-0.1,0.13,65.72,5.800000000000001
2018,11,18,15,30,21,-0.1,0.13,67.09,5.5
2018,11,18,16,0,9,0.6000000000000001,0.13,72.06,5.2
2018,11,18,16,30,3,0.6000000000000001,0.13,73.07000000000001,5.0
2018,11,18,17,0,0,0.4,0.13,73.59,4.7
2018,11,18,17,30,0,0.4,0.13,74.10000000000001,4.6000000000000005
2018,11,18,18,0,0,1.0,0.13,77.36,4.6000000000000005
2018,11,18,18,30,0,1.0,0.13,77.36,4.6000000000000005
2018,11,18,19,0,0,1.7000000000000002,0.13,81.56,4.6000000000000005
2018,11,18,19,30,0,1.7000000000000002,0.13,80.99,4.7
2018,11,18,20,0,0,2.5,0.13,85.28,4.800000000000001
2018,11,18,20,30,0,2.5,0.13,84.11,5.0
2018,11,18,21,0,0,3.4000000000000004,0.13,88.59,5.1000000000000005
2018,11,18,21,30,0,3.4000000000000004,0.13,87.29,5.300000000000001
2018,11,18,22,0,0,4.1000000000000005,0.13,90.61,5.5
2018,11,18,22,30,0,4.1000000000000005,0.13,89.37,5.7
2018,11,18,23,0,0,4.7,0.13,92.05,5.9
2018,11,18,23,30,0,4.7,0.13,90.7,6.1000000000000005
2018,11,19,0,0,0,5.300000000000001,0.13,93.11,6.300000000000001
2018,11,19,0,30,0,5.300000000000001,0.13,92.47,6.4
2018,11,19,1,0,0,5.7,0.13,94.81,6.5
2018,11,19,1,30,0,5.7,0.13,94.81,6.5
2018,11,19,2,0,0,6.0,0.13,96.84,6.5
2018,11,19,2,30,0,6.0,0.13,96.08,6.6000000000000005
2018,11,19,3,0,0,6.2,0.13,97.55,6.6000000000000005
2018,11,19,3,30,0,6.2,0.13,97.55,6.6000000000000005
2018,11,19,4,0,0,6.300000000000001,0.13,97.87,6.6000000000000005
2018,11,19,4,30,0,6.300000000000001,0.13,98.55,6.5
2018,11,19,5,0,0,6.2,0.13,98.14,6.5
2018,11,19,5,30,0,6.2,0.13,98.82000000000001,6.4
2018,11,19,6,0,0,6.1000000000000005,0.13,98.57000000000001,6.300000000000001
2018,11,19,6,30,0,6.1000000000000005,0.13,98.57000000000001,6.300000000000001
2018,11,19,7,0,7,6.0,0.13,98.07000000000001,6.300000000000001
2018,11,19,7,30,31,6.0,0.13,96.07000000000001,6.6000000000000005
2018,11,19,8,0,51,6.2,0.13,95.73,6.800000000000001
2018,11,19,8,30,102,6.2,0.13,95.08,6.9
2018,11,19,9,0,170,6.1000000000000005,0.13,94.23,7.0
2018,11,19,9,30,235,6.1000000000000005,0.13,92.95,7.2
2018,11,19,10,0,278,6.2,0.13,91.73,7.5
2018,11,19,10,30,279,6.2,0.13,89.87,7.800000000000001
2018,11,19,11,0,283,6.5,0.13,88.85000000000001,8.200000000000001
2018,11,19,11,30,339,6.5,0.13,87.07000000000001,8.5
2018,11,19,12,0,351,6.6000000000000005,0.13,86.08,8.8
2018,11,19,12,30,362,6.6000000000000005,0.13,85.5,8.9
2018,11,19,13,0,297,6.7,0.13,84.65,9.1
2018,11,19,13,30,213,6.7,0.13,84.09,9.200000000000001
2018,11,19,14,0,224,6.7,0.13,84.60000000000001,9.200000000000001
2018,11,19,14,30,227,6.7,0.13,85.17,9.1
2018,11,19,15,0,167,7.1000000000000005,0.13,87.05,9.1
2018,11,19,15,30,91,7.1000000000000005,0.13,89.42,8.700000000000001
2018,11,19,16,0,41,6.6000000000000005,0.13,89.13,8.3
2018,11,19,16,30,4,6.6000000000000005,0.13,90.87,8.0
2018,11,19,17,0,0,6.2,0.13,89.69,7.800000000000001
2018,11,19,17,30,0,6.2,0.13,90.92,7.6000000000000005
2018,11,19,18,0,0,6.2,0.13,91.32000000000001,7.5
2018,11,19,18,30,0,6.2,0.13,91.32000000000001,7.5
2018,11,19,19,0,0,6.2,0.13,92.41,7.300000000000001
2018,11,19,19,30,0,6.2,0.13,93.69,7.1000000000000005
2018,11,19,20,0,0,6.1000000000000005,0.13,94.26,7.0
2018,11,19,20,30,0,6.1000000000000005,0.13,94.26,7.0
2018,11,19,21,0,0,6.2,0.13,95.41,6.9
2018,11,19,21,30,0,6.2,0.13,95.41,6.9
2018,11,19,22,0,0,6.300000000000001,0.13,96.08,6.9
2018,11,19,22,30,0,6.300000000000001,0.13,96.08,6.9
2018,11,19,23,0,0,6.4,0.13,97.32000000000001,6.800000000000001
2018,11,19,23,30,0,6.4,0.13,97.32000000000001,6.800000000000001
2018,11,20,0,0,0,6.4,0.13,97.89,6.7
2018,11,20,0,30,0,6.4,0.13,97.89,6.7
2018,11,20,1,0,0,6.4,0.13,97.9,6.7
2018,11,20,1,30,0,6.4,0.13,98.58,6.6000000000000005
2018,11,20,2,0,0,6.4,0.13,98.60000000000001,6.6000000000000005
2018,11,20,2,30,0,6.4,0.13,99.28,6.5
2018,11,20,3,0,0,6.4,0.13,99.2,6.5
2018,11,20,3,30,0,6.4,0.13,99.10000000000001,6.5
2018,11,20,4,0,0,6.300000000000001,0.13,99.61,6.4
2018,11,20,4,30,0,6.300000000000001,0.13,99.61,6.4
2018,11,20,5,0,0,6.300000000000001,0.13,99.94,6.300000000000001
2018,11,20,5,30,0,6.2,0.13,100.0,6.2
2018,11,20,6,0,0,6.2,0.13,99.82000000000001,6.2
2018,11,20,6,30,0,6.1000000000000005,0.13,100.0,6.1000000000000005
2018,11,20,7,0,2,6.0,0.13,99.9,6.0
2018,11,20,7,30,5,5.9,0.13,100.0,5.9
2018,11,20,8,0,10,5.800000000000001,0.13,99.32000000000001,5.9
2018,11,20,8,30,17,5.800000000000001,0.13,99.32000000000001,5.9
2018,11,20,9,0,45,5.6000000000000005,0.13,97.91,5.9
2018,11,20,9,30,68,5.6000000000000005,0.13,97.91,5.9
2018,11,20,10,0,80,5.4,0.13,96.33,5.9
2018,11,20,10,30,84,5.4,0.13,95.66,6.0
2018,11,20,11,0,127,5.2,0.13,94.45,6.0
2018,11,20,11,30,142,5.2,0.13,93.16,6.2
2018,11,20,12,0,129,5.0,0.13,91.44,6.300000000000001
2018,11,20,12,30,213,5.0,0.13,90.19,6.5
2018,11,20,13,0,228,4.800000000000001,0.13,87.85000000000001,6.7
2018,11,20,13,30,349,4.800000000000001,0.13,87.25,6.800000000000001
2018,11,20,14,0,221,4.5,0.13,83.97,7.0
2018,11,20,14,30,115,4.5,0.13,84.55,6.9
2018,11,20,15,0,67,4.0,0.13,82.12,6.800000000000001
2018,11,20,15,30,39,4.0,0.13,84.41,6.4
2018,11,20,16,0,43,3.4000000000000004,0.13,82.86,6.1000000000000005
2018,11,20,16,30,2,3.4000000000000004,0.13,85.17,5.7
2018,11,20,17,0,0,2.9000000000000004,0.13,85.19,5.2
2018,11,20,17,30,0,2.9000000000000004,0.13,86.99,4.9
2018,11,20,18,0,0,2.7,0.13,87.19,4.6000000000000005
2018,11,20,18,30,0,2.7,0.13,87.19,4.6000000000000005
2018,11,20,19,0,0,2.5,0.13,88.89,4.2
2018,11,20,19,30,0,2.5,0.13,89.52,4.1000000000000005
2018,11,20,20,0,0,2.4000000000000004,0.13,90.06,3.9000000000000004
2018,11,20,20,30,0,2.4000000000000004,0.13,91.34,3.7
2018,11,20,21,0,0,2.2,0.13,90.83,3.6
2018,11,20,21,30,0,2.3000000000000003,0.13,92.86,3.3000000000000003
2018,11,20,22,0,0,1.9000000000000001,0.13,92.74,3.0
2018,11,20,22,30,0,1.9000000000000001,0.13,94.73,2.7
2018,11,20,23,0,0,1.4000000000000001,0.13,93.38,2.4000000000000004
2018,11,20,23,30,0,1.4000000000000001,0.13,94.72,2.2
2018,11,21,0,0,0,0.8,0.13,92.37,1.9000000000000001
2018,11,21,0,30,0,0.8,0.13,93.7,1.7000000000000002
2018,11,21,1,0,0,0.2,0.13,91.39,1.5
2018,11,21,1,30,0,0.2,0.13,92.71000000000001,1.3
2018,11,21,2,0,0,-0.30000000000000004,0.13,90.66,1.1
2018,11,21,2,30,0,-0.30000000000000004,0.13,90.66,1.1
2018,11,21,3,0,0,-0.7000000000000001,0.13,88.63,1.0
2018,11,21,3,30,0,-0.7000000000000001,0.13,89.27,0.9
2018,11,21,4,0,0,-0.9,0.13,87.57000000000001,0.9
2018,11,21,4,30,0,-0.9,0.13,88.2,0.8
2018,11,21,5,0,0,-1.1,0.13,87.03,0.8
2018,11,21,5,30,0,-1.1,0.13,86.4,0.9
2018,11,21,6,0,0,-1.2000000000000002,0.13,86.10000000000001,0.9
2018,11,21,6,30,0,-1.2000000000000002,0.13,84.26,1.2000000000000002
2018,11,21,7,0,12,-0.9,0.13,84.11,1.5
2018,11,21,7,30,59,-0.9,0.13,80.58,2.1
2018,11,21,8,0,129,-0.5,0.13,79.68,2.7
2018,11,21,8,30,205,-0.5,0.13,76.92,3.2
2018,11,21,9,0,168,-0.4,0.13,74.16,3.8000000000000003
2018,11,21,9,30,168,-0.4,0.13,72.04,4.2
2018,11,21,10,0,179,-0.1,0.13,71.10000000000001,4.7
2018,11,21,10,30,178,-0.1,0.13,69.15,5.1000000000000005
2018,11,21,11,0,277,0.30000000000000004,0.13,69.2,5.5
2018,11,21,11,30,318,0.30000000000000004,0.13,67.32000000000001,5.9
2018,11,21,12,0,270,0.8,0.13,67.63,6.300000000000001
2018,11,21,12,30,308,0.8,0.13,67.17,6.4
2018,11,21,13,0,260,1.2000000000000002,0.13,68.39,6.6000000000000005
2018,11,21,13,30,321,1.2000000000000002,0.13,68.39,6.6000000000000005
2018,11,21,14,0,231,1.5,0.13,70.38,6.5
2018,11,21,14,30,148,1.5,0.13,71.35000000000001,6.300000000000001
2018,11,21,15,0,81,1.5,0.13,73.08,6.0
2018,11,21,15,30,47,1.5,0.13,75.13,5.6000000000000005
2018,11,21,16,0,19,1.4000000000000001,0.13,76.18,5.300000000000001
2018,11,21,16,30,2,1.4000000000000001,0.13,77.78,5.0
2018,11,21,17,0,0,1.4000000000000001,0.13,79.38,4.7
2018,11,21,17,30,0,1.4000000000000001,0.13,81.14,4.4
2018,11,21,18,0,0,1.3,0.13,81.46000000000001,4.2
2018,11,21,18,30,0,1.3,0.13,81.46000000000001,4.2
2018,11,21,19,0,0,-0.30000000000000004,0.12,79.3,2.9000000000000004
2018,11,21,19,30,0,-0.30000000000000004,0.12,85.83,1.8
2018,11,21,20,0,0,-3.4000000000000004,0.12,74.49,0.6000000000000001
2018,11,21,20,30,0,-3.4000000000000004,0.12,78.93,-0.2
2018,11,21,21,0,0,-5.2,0.12,73.92,-1.1
2018,11,21,21,30,0,-5.1000000000000005,0.12,75.64,-1.4000000000000001
2018,11,21,22,0,0,-5.6000000000000005,0.12,74.53,-1.7000000000000002
2018,11,21,22,30,0,-5.6000000000000005,0.12,75.64,-1.9000000000000001
2018,11,21,23,0,0,-6.0,0.12,74.65,-2.1
2018,11,21,23,30,0,-6.0,0.12,75.76,-2.3000000000000003
2018,11,22,0,0,0,-6.6000000000000005,0.12,74.01,-2.6
2018,11,22,0,30,0,-6.6000000000000005,0.12,75.67,-2.9000000000000004
2018,11,22,1,0,0,-7.1000000000000005,0.12,74.34,-3.2
2018,11,22,1,30,0,-7.1000000000000005,0.12,75.53,-3.4000000000000004
2018,11,22,2,0,0,-7.5,0.12,74.9,-3.7
2018,11,22,2,30,0,-7.5,0.12,75.54,-3.8000000000000003
2018,11,22,3,0,0,-8.0,0.12,73.95,-4.0
2018,11,22,3,30,0,-7.9,0.12,75.15,-4.2
2018,11,22,4,0,0,-8.5,0.12,73.53,-4.5
2018,11,22,4,30,0,-8.5,0.12,75.28,-4.800000000000001
2018,11,22,5,0,0,-8.9,0.12,74.38,-5.1000000000000005
2018,11,22,5,30,0,-8.9,0.12,75.59,-5.300000000000001
2018,11,22,6,0,0,-9.200000000000001,0.12,75.97,-5.6000000000000005
2018,11,22,6,30,0,-9.200000000000001,0.12,76.62,-5.7
2018,11,22,7,0,11,-9.200000000000001,0.12,76.64,-5.800000000000001
2018,11,22,7,30,51,-9.200000000000001,0.12,75.48,-5.6000000000000005
2018,11,22,8,0,107,-9.200000000000001,0.12,73.81,-5.300000000000001
2018,11,22,8,30,219,-9.200000000000001,0.12,71.61,-4.9
2018,11,22,9,0,329,-9.200000000000001,0.12,69.84,-4.5
2018,11,22,9,30,396,-9.200000000000001,0.12,67.77,-4.1000000000000005
2018,11,22,10,0,451,-9.0,0.12,66.07000000000001,-3.6
2018,11,22,10,30,494,-9.0,0.12,64.61,-3.3000000000000003
2018,11,22,11,0,522,-8.9,0.12,63.300000000000004,-2.9000000000000004
2018,11,22,11,30,534,-8.9,0.12,61.85,-2.6
2018,11,22,12,0,528,-8.8,0.12,61.01,-2.3000000000000003
2018,11,22,12,30,507,-8.8,0.12,60.56,-2.2
2018,11,22,13,0,467,-8.8,0.12,60.28,-2.1
2018,11,22,13,30,410,-8.8,0.12,60.730000000000004,-2.2
2018,11,22,14,0,365,-8.8,0.12,61.06,-2.3000000000000003
2018,11,22,14,30,301,-8.8,0.12,62.49,-2.6
2018,11,22,15,0,163,-8.9,0.12,63.410000000000004,-2.9000000000000004
2018,11,22,15,30,91,-8.9,0.12,65.81,-3.4000000000000004
2018,11,22,16,0,37,-9.0,0.12,67.02,-3.8000000000000003
2018,11,22,16,30,4,-9.0,0.12,68.55,-4.1000000000000005
2018,11,22,17,0,0,-9.200000000000001,0.12,69.86,-4.5
2018,11,22,17,30,0,-9.200000000000001,0.12,71.46000000000001,-4.800000000000001
2018,11,22,18,0,0,-9.3,0.12,71.79,-5.0
2018,11,22,18,30,0,-9.3,0.12,71.79,-5.0
2018,11,22,19,0,0,-9.4,0.12,74.06,-5.5
2018,11,22,19,30,0,-9.4,0.12,75.19,-5.7
2018,11,22,20,0,0,-9.4,0.12,76.09,-5.9
2018,11,22,20,30,0,-9.4,0.12,76.67,-6.0
2018,11,22,21,0,0,-9.4,0.12,77.31,-6.1000000000000005
2018,11,22,21,30,0,-9.4,0.12,77.9,-6.2
2018,11,22,22,0,0,-9.4,0.12,78.28,-6.2
2018,11,22,22,30,0,-9.4,0.12,78.88,-6.300000000000001
2018,11,22,23,0,0,-9.3,0.12,79.11,-6.300000000000001
2018,11,22,23,30,0,-9.3,0.12,80.33,-6.5
2018,11,23,0,0,0,-9.3,0.12,81.27,-6.6000000000000005
2018,11,23,0,30,0,-9.3,0.12,81.89,-6.7
2018,11,23,1,0,0,-9.1,0.12,83.37,-6.800000000000001
2018,11,23,1,30,0,-9.1,0.12,84.09,-6.9
2018,11,23,2,0,0,-9.0,0.12,85.36,-7.0
2018,11,23,2,30,0,-9.0,0.12,86.02,-7.1000000000000005
2018,11,23,3,0,0,-9.1,0.12,85.82000000000001,-7.1000000000000005
2018,11,23,3,30,0,-9.1,0.12,86.48,-7.2
2018,11,23,4,0,0,-9.200000000000001,0.12,86.42,-7.300000000000001
2018,11,23,4,30,0,-9.200000000000001,0.12,87.76,-7.5
2018,11,23,5,0,0,-9.3,0.12,87.43,-7.6000000000000005
2018,11,23,5,30,0,-9.3,0.12,88.2,-7.7
2018,11,23,6,0,0,-9.4,0.12,87.94,-7.800000000000001
2018,11,23,6,30,0,-9.4,0.12,87.26,-7.7
2018,11,23,7,0,11,-9.5,0.12,86.2,-7.6000000000000005
2018,11,23,7,30,54,-9.5,0.12,81.67,-6.9
2018,11,23,8,0,114,-10.0,0.12,74.49,-6.2
2018,11,23,8,30,221,-10.0,0.12,71.16,-5.6000000000000005
2018,11,23,9,0,324,-10.5,0.12,65.03,-4.9
2018,11,23,9,30,386,-10.5,0.12,61.63,-4.2
2018,11,23,10,0,440,-11.200000000000001,0.12,55.21,-3.5
2018,11,23,10,30,482,-11.200000000000001,0.12,52.800000000000004,-2.9000000000000004
2018,11,23,11,0,510,-12.4,0.12,45.6,-2.2
2018,11,23,11,30,519,-12.4,0.12,44.230000000000004,-1.8
2018,11,23,12,0,502,-12.200000000000001,0.12,43.24,-1.3
2018,11,23,12,30,467,-12.200000000000001,0.12,42.26,-1.0
2018,11,23,13,0,400,-10.600000000000001,0.12,47.26,-0.7000000000000001
2018,11,23,13,30,400,-10.600000000000001,0.12,46.57,-0.5
2018,11,23,14,0,351,-8.6,0.12,53.410000000000004,-0.30000000000000004
2018,11,23,14,30,277,-8.6,0.12,53.410000000000004,-0.30000000000000004
2018,11,23,15,0,165,-7.0,0.12,60.800000000000004,-0.30000000000000004
2018,11,23,15,30,92,-7.0,0.12,62.08,-0.6000000000000001
2018,11,23,16,0,37,-5.1000000000000005,0.12,73.59,-1.0
2018,11,23,16,30,4,-5.1000000000000005,0.12,74.67,-1.2000000000000002
2018,11,23,17,0,0,-4.6000000000000005,0.12,78.69,-1.4000000000000001
2018,11,23,17,30,0,-4.6000000000000005,0.12,78.12,-1.3
2018,11,23,18,0,0,-4.4,0.12,79.61,-1.3
2018,11,23,18,30,0,-4.4,0.12,79.61,-1.3
2018,11,23,19,0,0,-4.2,0.12,80.10000000000001,-1.2000000000000002
2018,11,23,19,30,0,-4.2,0.12,80.10000000000001,-1.2000000000000002
2018,11,23,20,0,0,-4.1000000000000005,0.12,80.46000000000001,-1.2000000000000002
2018,11,23,20,30,0,-4.1000000000000005,0.12,80.97,-1.3
2018,11,23,21,0,0,-4.1000000000000005,0.12,81.0,-1.3
2018,11,23,21,30,0,-4.1000000000000005,0.12,81.0,-1.3
2018,11,23,22,0,0,-4.0,0.12,81.68,-1.3
2018,11,23,22,30,0,-4.0,0.12,81.60000000000001,-1.3
2018,11,23,23,0,0,-3.8000000000000003,0.12,82.91,-1.3
2018,11,23,23,30,0,-3.8000000000000003,0.12,82.91,-1.3
2018,11,24,0,0,0,-3.6,0.12,84.46000000000001,-1.3
2018,11,24,0,30,0,-3.6,0.12,83.85000000000001,-1.2000000000000002
2018,11,24,1,0,0,-3.3000000000000003,0.12,85.06,-1.1
2018,11,24,1,30,0,-3.3000000000000003,0.12,84.35000000000001,-1.0
2018,11,24,2,0,0,-3.0,0.12,85.97,-0.9
2018,11,24,2,30,0,-3.0,0.12,85.35000000000001,-0.8
2018,11,24,3,0,0,-2.6,0.12,87.18,-0.7000000000000001
2018,11,24,3,30,0,-2.6,0.12,85.92,-0.5
2018,11,24,4,0,0,-2.2,0.12,87.95,-0.4
2018,11,24,4,30,0,-2.2,0.12,86.60000000000001,-0.2
2018,11,24,5,0,0,-1.7000000000000002,0.12,88.38,0.0
2018,11,24,5,30,0,-1.7000000000000002,0.12,86.49,0.30000000000000004
2018,11,24,6,0,0,-1.1,0.12,88.31,0.6000000000000001
2018,11,24,6,30,0,-1.1,0.12,85.81,1.0
2018,11,24,7,0,9,-0.4,0.12,87.61,1.4000000000000001
2018,11,24,7,30,47,-0.4,0.12,83.25,2.1
2018,11,24,8,0,99,0.6000000000000001,0.12,84.59,2.9000000000000004
2018,11,24,8,30,174,0.6000000000000001,0.12,79.39,3.8000000000000003
2018,11,24,9,0,242,1.8,0.12,80.89,4.800000000000001
2018,11,24,9,30,205,1.8,0.12,75.92,5.7
2018,11,24,10,0,179,3.3000000000000003,0.12,79.45,6.6000000000000005
2018,11,24,10,30,183,3.3000000000000003,0.12,76.18,7.2
2018,11,24,11,0,164,4.7,0.12,80.56,7.800000000000001
2018,11,24,11,30,167,4.7,0.12,78.4,8.200000000000001
2018,11,24,12,0,186,5.800000000000001,0.12,82.48,8.6
2018,11,24,12,30,97,5.800000000000001,0.12,82.95,8.5
2018,11,24,13,0,119,6.6000000000000005,0.12,88.8,8.3
2018,11,24,13,30,101,6.5,0.12,91.77,7.800000000000001
2018,11,24,14,0,56,6.800000000000001,0.12,95.72,7.4
2018,11,24,14,30,50,6.7,0.12,97.61,7.1000000000000005
2018,11,24,15,0,48,6.9,0.12,100.0,6.9
2018,11,24,15,30,30,6.800000000000001,0.12,100.0,6.800000000000001
2018,11,24,16,0,15,6.800000000000001,0.12,100.0,6.800000000000001
2018,11,24,16,30,3,7.0,0.12,100.0,7.0
2018,11,24,17,0,0,7.2,0.12,100.0,7.2
2018,11,24,17,30,0,7.300000000000001,0.12,100.0,7.300000000000001
2018,11,24,18,0,0,7.4,0.12,100.0,7.4
2018,11,24,18,30,0,7.4,0.12,100.0,7.4
2018,11,24,19,0,0,7.7,0.12,100.0,7.7
2018,11,24,19,30,0,7.800000000000001,0.12,99.13,7.9
2018,11,24,20,0,0,8.1,0.12,100.0,8.1
2018,11,24,20,30,0,8.200000000000001,0.12,99.96000000000001,8.200000000000001
2018,11,24,21,0,0,8.3,0.12,100.0,8.3
2018,11,24,21,30,0,8.3,0.12,99.61,8.4
2018,11,24,22,0,0,8.5,0.12,99.81,8.5
2018,11,24,22,30,0,8.5,0.12,99.03,8.6
2018,11,24,23,0,0,8.6,0.12,99.06,8.700000000000001
2018,11,24,23,30,0,8.5,0.12,98.96000000000001,8.700000000000001
2018,11,25,0,0,0,8.6,0.12,99.17,8.700000000000001
2018,11,25,0,30,0,8.3,0.12,100.0,8.3
2018,11,25,1,0,0,7.9,0.12,100.0,7.9
2018,11,25,1,30,0,7.4,0.12,100.0,7.4
2018,11,25,2,0,0,6.800000000000001,0.12,100.0,6.800000000000001
2018,11,25,2,30,0,6.300000000000001,0.12,100.0,6.300000000000001
2018,11,25,3,0,0,5.7,0.12,99.89,5.7
2018,11,25,3,30,0,5.6000000000000005,0.12,100.0,5.6000000000000005
2018,11,25,4,0,0,5.2,0.12,97.82000000000001,5.5
2018,11,25,4,30,0,5.2,0.12,97.92,5.5
2018,11,25,5,0,0,5.0,0.12,96.9,5.5
2018,11,25,5,30,0,5.0,0.12,97.57000000000001,5.4
2018,11,25,6,0,0,5.0,0.12,97.15,5.4
2018,11,25,6,30,0,5.0,0.12,97.25,5.4
2018,11,25,7,0,9,4.9,0.12,97.42,5.300000000000001
2018,11,25,7,30,66,4.9,0.12,95.42,5.6000000000000005
2018,11,25,8,0,143,5.300000000000001,0.12,95.96000000000001,5.9
2018,11,25,8,30,219,5.300000000000001,0.12,93.35000000000001,6.300000000000001
2018,11,25,9,0,241,5.9,0.12,94.71000000000001,6.7
2018,11,25,9,30,310,5.9,0.12,92.79,7.0
2018,11,25,10,0,328,6.300000000000001,0.12,93.68,7.300000000000001
2018,11,25,10,30,326,6.300000000000001,0.12,90.54,7.800000000000001
2018,11,25,11,0,313,6.800000000000001,0.12,91.07000000000001,8.200000000000001
2018,11,25,11,30,410,6.800000000000001,0.12,85.79,9.1
2018,11,25,12,0,483,7.300000000000001,0.12,84.15,9.9
2018,11,25,12,30,407,7.300000000000001,0.12,81.39,10.4
2018,11,25,13,0,327,7.6000000000000005,0.12,79.62,11.0
2018,11,25,13,30,316,7.6000000000000005,0.12,79.62,11.0
2018,11,25,14,0,213,7.9,0.12,81.23,11.0
2018,11,25,14,30,132,7.9,0.12,83.49,10.600000000000001
2018,11,25,15,0,78,8.200000000000001,0.12,87.41,10.200000000000001
2018,11,25,15,30,47,8.200000000000001,0.12,91.07000000000001,9.600000000000001
2018,11,25,16,0,26,7.6000000000000005,0.12,90.94,9.0
2018,11,25,16,30,5,7.6000000000000005,0.12,93.42,8.6
2018,11,25,17,0,0,7.1000000000000005,0.12,92.88,8.200000000000001
2018,11,25,17,30,0,7.1000000000000005,0.12,95.43,7.800000000000001
2018,11,25,18,0,0,6.7,0.12,95.01,7.4
2018,11,25,18,30,0,6.7,0.12,95.01,7.4
2018,11,25,19,0,0,6.1000000000000005,0.12,96.78,6.6000000000000005
2018,11,25,19,30,0,6.1000000000000005,0.12,98.12,6.4
2018,11,25,20,0,0,5.6000000000000005,0.12,96.43,6.1000000000000005
2018,11,25,20,30,0,5.6000000000000005,0.12,97.77,5.9
2018,11,25,21,0,0,5.1000000000000005,0.12,96.21000000000001,5.7
2018,11,25,21,30,0,5.1000000000000005,0.12,96.21000000000001,5.7
2018,11,25,22,0,0,4.9,0.12,94.93,5.6000000000000005
2018,11,25,22,30,0,4.9,0.12,95.59,5.5
2018,11,25,23,0,0,4.7,0.12,95.33,5.4
2018,11,25,23,30,0,4.7,0.12,95.9,5.300000000000001
2018,11,26,0,0,0,4.7,0.12,96.5,5.2
2018,11,26,0,30,0,4.7,0.12,95.83,5.300000000000001
2018,11,26,1,0,0,4.800000000000001,0.12,95.9,5.4
2018,11,26,1,30,0,4.800000000000001,0.12,95.24,5.5
2018,11,26,2,0,0,5.1000000000000005,0.12,96.4,5.6000000000000005
2018,11,26,2,30,0,5.1000000000000005,0.12,96.97,5.5
2018,11,26,3,0,0,5.4,0.12,99.44,5.5
2018,11,26,3,30,0,5.4,0.12,99.44,5.5
2018,11,26,4,0,0,5.4,0.12,100.0,5.4
2018,11,26,4,30,0,5.6000000000000005,0.12,100.0,5.6000000000000005
2018,11,26,5,0,0,5.800000000000001,0.12,100.0,5.800000000000001
2018,11,26,5,30,0,6.1000000000000005,0.12,100.0,6.1000000000000005
2018,11,26,6,0,0,6.4,0.12,100.0,6.4
2018,11,26,6,30,0,6.5,0.12,97.93,6.800000000000001
2018,11,26,7,0,2,6.9,0.12,98.11,7.2
2018,11,26,7,30,9,6.9,0.12,94.82000000000001,7.7
