Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,6,17,16,0,501,18.900000000000002,0.15,28.8
2018,6,17,16,30,463,18.900000000000002,0.15,28.200000000000003
2018,6,17,17,0,372,19.5,0.15,27.6
2018,6,17,17,30,270,19.5,0.15,26.0
2018,6,17,18,0,176,20.6,0.15,24.400000000000002
2018,6,17,18,30,108,20.6,0.15,24.400000000000002
2018,6,17,19,0,42,19.6,0.15,21.700000000000003
2018,6,17,19,30,4,19.6,0.15,21.200000000000003
2018,6,17,20,0,0,19.200000000000003,0.15,20.700000000000003
2018,6,17,20,30,0,19.200000000000003,0.15,20.400000000000002
2018,6,17,21,0,0,19.1,0.15,20.1
2018,6,17,21,30,0,19.1,0.15,19.8
2018,6,17,22,0,0,19.1,0.15,19.6
2018,6,17,22,30,0,19.1,0.15,19.400000000000002
2018,6,17,23,0,0,19.200000000000003,0.15,19.200000000000003
2018,6,17,23,30,0,19.1,0.15,19.1
2018,6,18,0,0,0,19.0,0.15,19.0
2018,6,18,0,30,0,19.0,0.15,19.0
2018,6,18,1,0,0,19.1,0.15,19.1
2018,6,18,1,30,0,19.1,0.15,19.1
2018,6,18,2,0,0,19.1,0.15,19.1
2018,6,18,2,30,0,19.1,0.15,19.1
2018,6,18,3,0,0,19.0,0.15,19.1
2018,6,18,3,30,0,19.0,0.15,19.1
2018,6,18,4,0,0,18.8,0.15,19.1
2018,6,18,4,30,6,18.8,0.15,19.5
2018,6,18,5,0,41,18.7,0.15,20.0
2018,6,18,5,30,89,18.7,0.15,20.6
2018,6,18,6,0,172,18.900000000000002,0.15,21.200000000000003
2018,6,18,6,30,245,18.900000000000002,0.15,22.0
2018,6,18,7,0,304,19.400000000000002,0.15,22.900000000000002
2018,6,18,7,30,406,19.400000000000002,0.15,23.8
2018,6,18,8,0,481,19.900000000000002,0.15,24.700000000000003
2018,6,18,8,30,529,19.900000000000002,0.15,25.6
2018,6,18,9,0,611,20.400000000000002,0.15,26.6
2018,6,18,9,30,750,20.400000000000002,0.15,27.3
2018,6,18,10,0,820,20.700000000000003,0.15,28.1
2018,6,18,10,30,775,20.8,0.15,28.6
2018,6,18,11,0,664,21.1,0.15,29.1
2018,6,18,11,30,732,21.1,0.15,29.400000000000002
2018,6,18,12,0,814,21.400000000000002,0.15,29.8
2018,6,18,12,30,800,21.400000000000002,0.15,29.700000000000003
2018,6,18,13,0,796,21.700000000000003,0.15,29.6
2018,6,18,13,30,767,21.700000000000003,0.15,29.400000000000002
2018,6,18,14,0,743,22.1,0.15,29.1
2018,6,18,14,30,729,22.1,0.15,28.8
2018,6,18,15,0,567,22.400000000000002,0.15,28.400000000000002
2018,6,18,15,30,435,22.400000000000002,0.15,27.900000000000002
2018,6,18,16,0,426,22.6,0.15,27.400000000000002
2018,6,18,16,30,356,22.6,0.15,26.8
2018,6,18,17,0,232,22.8,0.15,26.1
2018,6,18,17,30,145,22.8,0.15,25.6
2018,6,18,18,0,70,22.8,0.15,25.0
2018,6,18,18,30,43,22.8,0.15,25.0
2018,6,18,19,0,19,22.8,0.15,23.900000000000002
2018,6,18,19,30,2,22.8,0.15,23.6
2018,6,18,20,0,0,22.700000000000003,0.15,23.3
2018,6,18,20,30,0,22.700000000000003,0.15,23.0
2018,6,18,21,0,0,22.5,0.15,22.8
2018,6,18,21,30,0,22.5,0.15,22.6
2018,6,18,22,0,0,22.400000000000002,0.15,22.400000000000002
2018,6,18,22,30,0,22.3,0.15,22.3
2018,6,18,23,0,0,22.200000000000003,0.15,22.200000000000003
2018,6,18,23,30,0,22.200000000000003,0.15,22.200000000000003
2018,6,19,0,0,0,22.200000000000003,0.15,22.200000000000003
2018,6,19,0,30,0,22.3,0.15,22.3
2018,6,19,1,0,0,22.400000000000002,0.15,22.400000000000002
2018,6,19,1,30,0,22.5,0.15,22.5
2018,6,19,2,0,0,22.5,0.15,22.5
2018,6,19,2,30,0,22.400000000000002,0.15,22.400000000000002
2018,6,19,3,0,0,22.3,0.15,22.3
2018,6,19,3,30,0,22.1,0.15,22.1
2018,6,19,4,0,0,21.900000000000002,0.15,21.900000000000002
2018,6,19,4,30,6,22.1,0.15,22.1
2018,6,19,5,0,40,22.3,0.15,22.3
2018,6,19,5,30,88,22.200000000000003,0.15,22.200000000000003
2018,6,19,6,0,138,22.1,0.15,22.1
2018,6,19,6,30,243,22.1,0.15,22.200000000000003
2018,6,19,7,0,279,20.700000000000003,0.15,22.3
2018,6,19,7,30,283,20.700000000000003,0.15,23.0
2018,6,19,8,0,376,18.6,0.15,23.700000000000003
2018,6,19,8,30,490,18.6,0.15,24.0
2018,6,19,9,0,643,17.3,0.15,24.400000000000002
2018,6,19,9,30,775,17.3,0.15,24.6
2018,6,19,10,0,757,16.5,0.15,24.8
2018,6,19,10,30,777,16.5,0.15,25.1
2018,6,19,11,0,725,15.9,0.15,25.3
2018,6,19,11,30,828,15.9,0.15,25.6
2018,6,19,12,0,909,15.4,0.15,25.900000000000002
2018,6,19,12,30,969,15.4,0.15,26.1
2018,6,19,13,0,946,15.0,0.15,26.3
2018,6,19,13,30,933,15.0,0.15,26.3
2018,6,19,14,0,885,14.8,0.15,26.400000000000002
2018,6,19,14,30,825,14.8,0.15,26.3
2018,6,19,15,0,754,14.8,0.15,26.1
2018,6,19,15,30,674,14.8,0.15,25.8
2018,6,19,16,0,587,15.3,0.15,25.5
2018,6,19,16,30,495,15.3,0.15,25.0
2018,6,19,17,0,400,16.400000000000002,0.15,24.400000000000002
2018,6,19,17,30,304,16.400000000000002,0.15,23.3
2018,6,19,18,0,210,17.7,0.15,22.200000000000003
2018,6,19,18,30,123,17.7,0.15,22.200000000000003
2018,6,19,19,0,50,16.8,0.15,19.400000000000002
2018,6,19,19,30,5,16.900000000000002,0.15,19.0
2018,6,19,20,0,0,16.400000000000002,0.15,18.6
2018,6,19,20,30,0,16.400000000000002,0.15,18.3
2018,6,19,21,0,0,16.0,0.15,17.900000000000002
2018,6,19,21,30,0,16.0,0.15,17.6
2018,6,19,22,0,0,15.600000000000001,0.15,17.400000000000002
2018,6,19,22,30,0,15.600000000000001,0.15,17.2
2018,6,19,23,0,0,15.4,0.15,17.1
2018,6,19,23,30,0,15.4,0.15,16.7
2018,6,20,0,0,0,15.4,0.15,16.2
2018,6,20,0,30,0,15.4,0.15,15.9
2018,6,20,1,0,0,15.3,0.15,15.5
2018,6,20,1,30,0,15.200000000000001,0.15,15.200000000000001
2018,6,20,2,0,0,14.9,0.15,14.9
2018,6,20,2,30,0,14.9,0.15,14.9
2018,6,20,3,0,0,14.9,0.15,14.9
2018,6,20,3,30,0,14.9,0.15,14.9
2018,6,20,4,0,0,14.8,0.15,14.8
2018,6,20,4,30,1,14.9,0.15,15.5
2018,6,20,5,0,6,14.9,0.15,16.3
2018,6,20,5,30,12,14.9,0.15,17.3
2018,6,20,6,0,52,14.700000000000001,0.15,18.3
2018,6,20,6,30,74,14.700000000000001,0.15,19.5
2018,6,20,7,0,122,13.200000000000001,0.15,20.700000000000003
2018,6,20,7,30,263,13.3,0.15,21.400000000000002
2018,6,20,8,0,248,13.200000000000001,0.15,22.200000000000003
2018,6,20,8,30,283,13.200000000000001,0.15,22.900000000000002
2018,6,20,9,0,414,13.700000000000001,0.15,23.6
2018,6,20,9,30,567,13.700000000000001,0.15,23.8
2018,6,20,10,0,728,14.200000000000001,0.15,24.0
2018,6,20,10,30,701,14.200000000000001,0.15,24.0
2018,6,20,11,0,793,14.700000000000001,0.15,24.0
2018,6,20,11,30,599,14.700000000000001,0.15,23.900000000000002
2018,6,20,12,0,584,15.100000000000001,0.15,23.8
2018,6,20,12,30,782,15.100000000000001,0.15,23.700000000000003
2018,6,20,13,0,841,15.5,0.15,23.6
2018,6,20,13,30,781,15.5,0.15,23.6
2018,6,20,14,0,690,15.700000000000001,0.15,23.6
2018,6,20,14,30,423,15.700000000000001,0.15,23.700000000000003
2018,6,20,15,0,418,15.9,0.15,23.700000000000003
2018,6,20,15,30,239,15.9,0.15,23.700000000000003
2018,6,20,16,0,111,16.2,0.15,23.700000000000003
2018,6,20,16,30,213,16.2,0.15,23.5
2018,6,20,17,0,148,16.8,0.15,23.400000000000002
2018,6,20,17,30,70,16.8,0.15,22.6
2018,6,20,18,0,36,18.5,0.15,21.8
2018,6,20,18,30,16,18.5,0.15,21.8
2018,6,20,19,0,7,17.400000000000002,0.15,20.1
2018,6,20,19,30,1,17.400000000000002,0.15,19.900000000000002
2018,6,20,20,0,0,17.2,0.15,19.6
2018,6,20,20,30,0,17.2,0.15,19.400000000000002
2018,6,20,21,0,0,17.2,0.15,19.200000000000003
2018,6,20,21,30,0,17.2,0.15,18.900000000000002
2018,6,20,22,0,0,17.1,0.15,18.6
2018,6,20,22,30,0,17.1,0.15,18.3
2018,6,20,23,0,0,17.2,0.15,18.0
2018,6,20,23,30,0,17.2,0.15,17.8
2018,6,21,0,0,0,17.1,0.15,17.6
2018,6,21,0,30,0,17.1,0.15,17.400000000000002
2018,6,21,1,0,0,16.900000000000002,0.15,17.2
2018,6,21,1,30,0,16.900000000000002,0.15,17.0
2018,6,21,2,0,0,16.5,0.15,16.7
2018,6,21,2,30,0,16.5,0.15,16.5
2018,6,21,3,0,0,16.1,0.15,16.2
2018,6,21,3,30,0,16.0,0.15,16.0
2018,6,21,4,0,0,15.8,0.15,15.8
2018,6,21,4,30,5,15.9,0.15,15.9
2018,6,21,5,0,31,15.8,0.15,15.9
2018,6,21,5,30,74,15.8,0.15,16.3
2018,6,21,6,0,115,16.2,0.15,16.6
2018,6,21,6,30,130,16.2,0.15,17.6
2018,6,21,7,0,188,16.6,0.15,18.5
2018,6,21,7,30,281,16.6,0.15,19.8
2018,6,21,8,0,415,15.5,0.15,21.200000000000003
2018,6,21,8,30,626,15.5,0.15,22.200000000000003
2018,6,21,9,0,710,14.3,0.15,23.200000000000003
2018,6,21,9,30,599,14.3,0.15,23.900000000000002
2018,6,21,10,0,772,13.8,0.15,24.6
2018,6,21,10,30,913,13.8,0.15,25.1
2018,6,21,11,0,956,13.8,0.15,25.5
2018,6,21,11,30,975,13.8,0.15,26.0
2018,6,21,12,0,981,14.100000000000001,0.15,26.400000000000002
2018,6,21,12,30,972,14.100000000000001,0.15,26.700000000000003
2018,6,21,13,0,948,14.600000000000001,0.15,27.0
2018,6,21,13,30,911,14.600000000000001,0.15,27.0
2018,6,21,14,0,850,15.200000000000001,0.15,27.1
2018,6,21,14,30,773,15.200000000000001,0.15,27.1
2018,6,21,15,0,729,15.9,0.15,27.0
2018,6,21,15,30,649,15.9,0.15,26.900000000000002
2018,6,21,16,0,562,17.0,0.15,26.8
2018,6,21,16,30,397,17.0,0.15,26.200000000000003
2018,6,21,17,0,251,17.900000000000002,0.15,25.6
2018,6,21,17,30,152,17.900000000000002,0.15,24.5
2018,6,21,18,0,76,19.200000000000003,0.15,23.3
2018,6,21,18,30,64,19.200000000000003,0.15,23.3
2018,6,21,19,0,30,17.900000000000002,0.15,21.1
2018,6,21,19,30,4,17.900000000000002,0.15,20.6
2018,6,21,20,0,0,17.3,0.15,20.1
2018,6,21,20,30,0,17.3,0.15,19.8
2018,6,21,21,0,0,16.900000000000002,0.15,19.5
2018,6,21,21,30,0,16.900000000000002,0.15,18.900000000000002
2018,6,21,22,0,0,16.5,0.15,18.400000000000002
2018,6,21,22,30,0,16.5,0.15,18.0
2018,6,21,23,0,0,16.0,0.15,17.6
2018,6,21,23,30,0,16.0,0.15,17.1
2018,6,22,0,0,0,15.600000000000001,0.15,16.6
2018,6,22,0,30,0,15.600000000000001,0.15,16.2
2018,6,22,1,0,0,15.100000000000001,0.15,15.8
2018,6,22,1,30,0,15.100000000000001,0.15,15.5
2018,6,22,2,0,0,14.700000000000001,0.15,15.200000000000001
2018,6,22,2,30,0,14.700000000000001,0.15,14.9
2018,6,22,3,0,0,14.200000000000001,0.15,14.700000000000001
2018,6,22,3,30,0,14.3,0.15,14.5
2018,6,22,4,0,0,13.8,0.15,14.4
2018,6,22,4,30,6,13.8,0.15,14.700000000000001
2018,6,22,5,0,35,13.600000000000001,0.15,15.100000000000001
2018,6,22,5,30,78,13.600000000000001,0.15,16.0
2018,6,22,6,0,127,13.600000000000001,0.15,17.0
2018,6,22,6,30,210,13.600000000000001,0.15,18.1
2018,6,22,7,0,281,14.4,0.15,19.3
2018,6,22,7,30,348,14.4,0.15,20.400000000000002
2018,6,22,8,0,562,15.3,0.15,21.5
2018,6,22,8,30,666,15.3,0.15,22.3
2018,6,22,9,0,672,15.5,0.15,23.0
2018,6,22,9,30,696,15.5,0.15,23.400000000000002
2018,6,22,10,0,585,15.5,0.15,23.700000000000003
2018,6,22,10,30,675,15.5,0.15,23.8
2018,6,22,11,0,770,15.5,0.15,23.900000000000002
2018,6,22,11,30,729,15.5,0.15,24.1
2018,6,22,12,0,667,15.5,0.15,24.400000000000002
2018,6,22,12,30,649,15.5,0.15,24.6
2018,6,22,13,0,632,15.600000000000001,0.15,24.900000000000002
2018,6,22,13,30,494,15.600000000000001,0.15,24.900000000000002
2018,6,22,14,0,538,15.5,0.15,24.8
2018,6,22,14,30,472,15.5,0.15,24.5
2018,6,22,15,0,370,15.3,0.15,24.1
2018,6,22,15,30,348,15.3,0.15,23.6
2018,6,22,16,0,394,15.0,0.15,23.1
2018,6,22,16,30,321,15.0,0.15,22.400000000000002
2018,6,22,17,0,237,14.600000000000001,0.15,21.700000000000003
2018,6,22,17,30,192,14.600000000000001,0.15,20.8
2018,6,22,18,0,73,14.3,0.15,19.900000000000002
2018,6,22,18,30,34,14.3,0.15,19.900000000000002
2018,6,22,19,0,15,14.4,0.17,17.6
2018,6,22,19,30,4,14.4,0.17,17.0
2018,6,22,20,0,0,14.3,0.17,16.5
2018,6,22,20,30,0,14.3,0.17,16.1
2018,6,22,21,0,0,14.200000000000001,0.17,15.700000000000001
2018,6,22,21,30,0,14.200000000000001,0.17,15.5
2018,6,22,22,0,0,14.0,0.17,15.3
2018,6,22,22,30,0,14.0,0.17,15.3
2018,6,22,23,0,0,13.8,0.17,15.3
2018,6,22,23,30,0,13.8,0.17,15.3
2018,6,23,0,0,0,13.600000000000001,0.17,15.200000000000001
2018,6,23,0,30,0,13.600000000000001,0.17,15.200000000000001
2018,6,23,1,0,0,13.5,0.17,15.100000000000001
2018,6,23,1,30,0,13.5,0.17,15.0
2018,6,23,2,0,0,13.5,0.17,15.0
2018,6,23,2,30,0,13.5,0.17,14.8
2018,6,23,3,0,0,13.600000000000001,0.17,14.700000000000001
2018,6,23,3,30,0,13.600000000000001,0.17,14.600000000000001
2018,6,23,4,0,0,13.700000000000001,0.17,14.5
2018,6,23,4,30,1,13.700000000000001,0.17,14.600000000000001
2018,6,23,5,0,4,13.8,0.17,14.700000000000001
2018,6,23,5,30,8,13.8,0.17,15.100000000000001
2018,6,23,6,0,31,13.9,0.17,15.5
2018,6,23,6,30,72,13.9,0.17,16.3
2018,6,23,7,0,68,14.0,0.17,17.0
2018,6,23,7,30,90,14.0,0.17,17.8
2018,6,23,8,0,115,14.5,0.17,18.6
2018,6,23,8,30,188,14.5,0.17,19.400000000000002
2018,6,23,9,0,206,15.4,0.17,20.200000000000003
2018,6,23,9,30,238,15.4,0.17,20.700000000000003
2018,6,23,10,0,269,16.3,0.17,21.200000000000003
2018,6,23,10,30,317,16.3,0.17,21.5
2018,6,23,11,0,214,17.0,0.17,21.700000000000003
2018,6,23,11,30,250,17.0,0.17,21.900000000000002
2018,6,23,12,0,182,17.6,0.17,22.1
2018,6,23,12,30,149,17.6,0.17,22.200000000000003
2018,6,23,13,0,187,17.900000000000002,0.17,22.200000000000003
2018,6,23,13,30,194,17.900000000000002,0.17,22.3
2018,6,23,14,0,160,18.2,0.17,22.3
2018,6,23,14,30,148,18.2,0.17,22.3
2018,6,23,15,0,123,18.400000000000002,0.17,22.3
2018,6,23,15,30,152,18.400000000000002,0.17,22.200000000000003
2018,6,23,16,0,137,18.5,0.17,22.1
2018,6,23,16,30,115,18.5,0.17,21.700000000000003
2018,6,23,17,0,75,18.6,0.17,21.400000000000002
2018,6,23,17,30,153,18.6,0.17,20.8
2018,6,23,18,0,40,18.8,0.17,20.1
2018,6,23,18,30,13,18.8,0.17,20.1
2018,6,23,19,0,4,18.6,0.17,18.7
2018,6,23,19,30,0,18.400000000000002,0.17,18.400000000000002
2018,6,23,20,0,0,18.1,0.17,18.1
2018,6,23,20,30,0,17.900000000000002,0.17,17.900000000000002
2018,6,23,21,0,0,17.6,0.17,17.6
2018,6,23,21,30,0,17.5,0.17,17.5
2018,6,23,22,0,0,17.3,0.17,17.3
2018,6,23,22,30,0,17.3,0.17,17.3
2018,6,23,23,0,0,17.2,0.17,17.2
2018,6,23,23,30,0,17.1,0.17,17.1
2018,6,24,0,0,0,17.1,0.17,17.1
2018,6,24,0,30,0,16.900000000000002,0.17,16.900000000000002
2018,6,24,1,0,0,16.8,0.17,16.8
2018,6,24,1,30,0,16.6,0.17,16.6
2018,6,24,2,0,0,16.400000000000002,0.17,16.400000000000002
2018,6,24,2,30,0,16.3,0.17,16.3
2018,6,24,3,0,0,16.3,0.17,16.3
2018,6,24,3,30,0,16.400000000000002,0.17,16.400000000000002
2018,6,24,4,0,0,16.5,0.17,16.5
2018,6,24,4,30,5,17.0,0.17,17.1
2018,6,24,5,0,24,17.7,0.17,17.8
2018,6,24,5,30,36,17.7,0.17,18.400000000000002
2018,6,24,6,0,24,18.6,0.17,19.1
2018,6,24,6,30,26,18.6,0.17,19.900000000000002
2018,6,24,7,0,67,19.400000000000002,0.17,20.6
2018,6,24,7,30,109,19.400000000000002,0.17,21.1
2018,6,24,8,0,285,20.0,0.17,21.700000000000003
2018,6,24,8,30,500,19.900000000000002,0.17,22.3
2018,6,24,9,0,673,20.0,0.17,23.0
2018,6,24,9,30,756,20.0,0.17,23.8
2018,6,24,10,0,624,19.700000000000003,0.17,24.6
2018,6,24,10,30,413,19.700000000000003,0.17,25.200000000000003
2018,6,24,11,0,610,19.400000000000002,0.17,25.8
2018,6,24,11,30,684,19.400000000000002,0.17,25.900000000000002
2018,6,24,12,0,833,19.3,0.17,26.0
2018,6,24,12,30,664,19.3,0.17,25.8
2018,6,24,13,0,524,19.6,0.17,25.700000000000003
2018,6,24,13,30,655,19.6,0.17,25.6
2018,6,24,14,0,351,19.900000000000002,0.17,25.5
2018,6,24,14,30,455,19.900000000000002,0.17,25.5
2018,6,24,15,0,448,20.3,0.17,25.5
2018,6,24,15,30,425,20.3,0.17,25.5
2018,6,24,16,0,108,20.6,0.17,25.400000000000002
2018,6,24,16,30,236,20.6,0.17,25.1
2018,6,24,17,0,122,21.200000000000003,0.17,24.8
2018,6,24,17,30,64,21.200000000000003,0.17,24.0
2018,6,24,18,0,116,21.6,0.17,23.200000000000003
2018,6,24,18,30,62,21.6,0.17,23.200000000000003
2018,6,24,19,0,25,20.900000000000002,0.17,20.900000000000002
2018,6,24,19,30,3,20.700000000000003,0.17,20.700000000000003
2018,6,24,20,0,0,20.5,0.17,20.5
2018,6,24,20,30,0,20.5,0.17,20.5
2018,6,24,21,0,0,20.400000000000002,0.17,20.400000000000002
2018,6,24,21,30,0,20.3,0.17,20.3
2018,6,24,22,0,0,20.1,0.17,20.1
2018,6,24,22,30,0,19.900000000000002,0.17,19.900000000000002
2018,6,24,23,0,0,19.700000000000003,0.17,19.700000000000003
2018,6,24,23,30,0,19.1,0.17,19.1
2018,6,25,0,0,0,18.5,0.17,18.5
2018,6,25,0,30,0,17.900000000000002,0.17,17.900000000000002
2018,6,25,1,0,0,17.3,0.17,17.3
2018,6,25,1,30,0,17.0,0.17,17.0
2018,6,25,2,0,0,16.6,0.17,16.6
2018,6,25,2,30,0,16.400000000000002,0.17,16.400000000000002
2018,6,25,3,0,0,16.2,0.17,16.2
2018,6,25,3,30,0,16.1,0.17,16.1
2018,6,25,4,0,0,16.0,0.17,16.0
2018,6,25,4,30,8,16.2,0.17,16.3
2018,6,25,5,0,55,16.5,0.17,16.6
2018,6,25,5,30,130,16.5,0.17,17.2
2018,6,25,6,0,218,16.900000000000002,0.17,17.7
2018,6,25,6,30,312,16.900000000000002,0.17,18.400000000000002
2018,6,25,7,0,408,16.1,0.17,19.0
2018,6,25,7,30,322,16.1,0.17,19.8
2018,6,25,8,0,468,14.700000000000001,0.17,20.6
2018,6,25,8,30,353,14.700000000000001,0.17,21.200000000000003
2018,6,25,9,0,525,13.3,0.17,21.700000000000003
2018,6,25,9,30,788,13.3,0.17,22.1
2018,6,25,10,0,820,12.0,0.17,22.5
2018,6,25,10,30,913,12.0,0.17,22.8
2018,6,25,11,0,987,11.200000000000001,0.17,23.200000000000003
2018,6,25,11,30,1007,11.200000000000001,0.17,23.400000000000002
2018,6,25,12,0,1012,10.9,0.17,23.700000000000003
2018,6,25,12,30,996,10.9,0.17,23.8
2018,6,25,13,0,981,10.9,0.17,24.0
2018,6,25,13,30,945,10.9,0.17,24.0
2018,6,25,14,0,895,11.0,0.17,24.0
2018,6,25,14,30,835,11.0,0.17,23.900000000000002
2018,6,25,15,0,764,11.100000000000001,0.17,23.8
2018,6,25,15,30,685,11.100000000000001,0.17,23.5
2018,6,25,16,0,597,11.4,0.17,23.200000000000003
2018,6,25,16,30,504,11.4,0.17,22.700000000000003
2018,6,25,17,0,408,12.3,0.17,22.1
2018,6,25,17,30,311,12.4,0.17,21.0
2018,6,25,18,0,216,14.5,0.17,20.0
2018,6,25,18,30,128,14.5,0.17,20.0
2018,6,25,19,0,53,13.5,0.17,16.8
2018,6,25,19,30,6,13.5,0.17,16.3
2018,6,25,20,0,0,13.200000000000001,0.17,15.8
2018,6,25,20,30,0,13.200000000000001,0.17,15.600000000000001
2018,6,25,21,0,0,13.0,0.17,15.5
2018,6,25,21,30,0,13.0,0.17,15.3
2018,6,25,22,0,0,12.8,0.17,15.0
2018,6,25,22,30,0,12.8,0.17,14.600000000000001
2018,6,25,23,0,0,12.600000000000001,0.17,14.200000000000001
2018,6,25,23,30,0,12.600000000000001,0.17,13.8
2018,6,26,0,0,0,12.5,0.17,13.3
2018,6,26,0,30,0,12.5,0.17,12.9
2018,6,26,1,0,0,12.3,0.17,12.600000000000001
2018,6,26,1,30,0,12.200000000000001,0.17,12.200000000000001
2018,6,26,2,0,0,11.9,0.17,11.9
2018,6,26,2,30,0,11.700000000000001,0.17,11.700000000000001
2018,6,26,3,0,0,11.5,0.17,11.5
2018,6,26,3,30,0,11.5,0.17,11.5
2018,6,26,4,0,0,11.5,0.17,11.5
2018,6,26,4,30,9,11.700000000000001,0.17,12.4
2018,6,26,5,0,59,11.600000000000001,0.17,13.3
2018,6,26,5,30,136,11.600000000000001,0.17,14.5
2018,6,26,6,0,224,11.5,0.17,15.700000000000001
2018,6,26,6,30,320,11.5,0.17,17.2
2018,6,26,7,0,420,9.5,0.17,18.7
2018,6,26,7,30,516,9.5,0.17,19.5
2018,6,26,8,0,609,8.700000000000001,0.17,20.3
2018,6,26,8,30,695,8.700000000000001,0.17,21.0
2018,6,26,9,0,774,8.8,0.17,21.6
2018,6,26,9,30,844,8.8,0.17,22.200000000000003
2018,6,26,10,0,903,9.200000000000001,0.17,22.8
2018,6,26,10,30,949,9.200000000000001,0.17,23.1
2018,6,26,11,0,981,9.700000000000001,0.17,23.5
2018,6,26,11,30,1000,9.700000000000001,0.17,23.8
2018,6,26,12,0,1005,10.200000000000001,0.17,24.1
2018,6,26,12,30,995,10.200000000000001,0.17,24.200000000000003
2018,6,26,13,0,971,10.9,0.17,24.3
2018,6,26,13,30,915,10.9,0.17,24.200000000000003
2018,6,26,14,0,871,11.600000000000001,0.17,24.200000000000003
2018,6,26,14,30,805,11.600000000000001,0.17,24.0
2018,6,26,15,0,674,12.4,0.17,23.8
2018,6,26,15,30,619,12.4,0.17,23.5
2018,6,26,16,0,526,13.200000000000001,0.17,23.200000000000003
2018,6,26,16,30,427,13.200000000000001,0.17,22.700000000000003
2018,6,26,17,0,297,14.5,0.17,22.200000000000003
2018,6,26,17,30,230,14.4,0.17,21.3
2018,6,26,18,0,183,15.8,0.17,20.400000000000002
2018,6,26,18,30,106,15.8,0.17,20.400000000000002
2018,6,26,19,0,45,15.9,0.17,18.2
2018,6,26,19,30,5,15.9,0.17,17.8
2018,6,26,20,0,0,16.1,0.17,17.400000000000002
2018,6,26,20,30,0,16.1,0.17,17.2
2018,6,26,21,0,0,16.2,0.17,17.0
2018,6,26,21,30,0,16.2,0.17,16.8
2018,6,26,22,0,0,16.2,0.17,16.6
2018,6,26,22,30,0,16.2,0.17,16.5
2018,6,26,23,0,0,16.1,0.17,16.3
2018,6,26,23,30,0,16.0,0.17,16.0
2018,6,27,0,0,0,15.700000000000001,0.17,15.700000000000001
2018,6,27,0,30,0,15.4,0.17,15.4
2018,6,27,1,0,0,15.100000000000001,0.17,15.100000000000001
2018,6,27,1,30,0,14.9,0.17,14.9
2018,6,27,2,0,0,14.600000000000001,0.17,14.600000000000001
2018,6,27,2,30,0,14.4,0.17,14.4
2018,6,27,3,0,0,14.3,0.17,14.3
2018,6,27,3,30,0,14.3,0.17,14.3
2018,6,27,4,0,0,14.200000000000001,0.17,14.200000000000001
2018,6,27,4,30,4,15.200000000000001,0.17,15.200000000000001
2018,6,27,5,0,23,15.8,0.17,16.1
2018,6,27,5,30,44,15.8,0.17,16.7
2018,6,27,6,0,74,15.9,0.17,17.3
2018,6,27,6,30,114,15.9,0.17,18.1
2018,6,27,7,0,227,16.0,0.17,18.8
2018,6,27,7,30,342,16.0,0.17,19.700000000000003
2018,6,27,8,0,444,16.0,0.17,20.5
2018,6,27,8,30,421,16.0,0.17,21.1
2018,6,27,9,0,314,16.0,0.17,21.700000000000003
2018,6,27,9,30,275,16.0,0.17,21.900000000000002
2018,6,27,10,0,181,16.0,0.17,22.1
2018,6,27,10,30,174,16.0,0.17,22.3
2018,6,27,11,0,203,16.2,0.17,22.400000000000002
2018,6,27,11,30,153,16.2,0.17,22.5
2018,6,27,12,0,120,16.5,0.17,22.6
2018,6,27,12,30,87,16.5,0.17,22.6
2018,6,27,13,0,103,16.7,0.17,22.5
2018,6,27,13,30,107,16.7,0.17,22.1
2018,6,27,14,0,102,16.8,0.17,21.8
2018,6,27,14,30,137,16.8,0.17,21.200000000000003
2018,6,27,15,0,155,17.0,0.17,20.700000000000003
2018,6,27,15,30,118,17.0,0.17,20.3
2018,6,27,16,0,120,17.400000000000002,0.17,19.900000000000002
2018,6,27,16,30,56,17.400000000000002,0.17,19.400000000000002
2018,6,27,17,0,33,17.7,0.17,19.0
2018,6,27,17,30,24,17.7,0.17,18.7
2018,6,27,18,0,15,17.900000000000002,0.17,18.3
2018,6,27,18,30,10,17.900000000000002,0.17,18.3
2018,6,27,19,0,5,18.0,0.17,18.1
2018,6,27,19,30,1,18.0,0.17,18.1
2018,6,27,20,0,0,18.1,0.17,18.1
2018,6,27,20,30,0,18.1,0.17,18.1
2018,6,27,21,0,0,18.2,0.17,18.2
2018,6,27,21,30,0,18.2,0.17,18.2
2018,6,27,22,0,0,18.3,0.17,18.3
2018,6,27,22,30,0,18.400000000000002,0.17,18.400000000000002
2018,6,27,23,0,0,18.5,0.17,18.5
2018,6,27,23,30,0,18.7,0.17,18.7
2018,6,28,0,0,0,18.8,0.17,18.8
2018,6,28,0,30,0,18.900000000000002,0.17,18.900000000000002
2018,6,28,1,0,0,19.1,0.17,19.1
2018,6,28,1,30,0,19.200000000000003,0.17,19.200000000000003
2018,6,28,2,0,0,19.3,0.17,19.3
2018,6,28,2,30,0,19.400000000000002,0.17,19.400000000000002
2018,6,28,3,0,0,19.5,0.17,19.5
2018,6,28,3,30,0,19.6,0.17,19.6
2018,6,28,4,0,0,19.700000000000003,0.17,19.700000000000003
