Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,3,7,22,30,0,-4.4,0.49,-3.1
2018,3,7,23,0,0,-4.5,0.49,-3.1
2018,3,7,23,30,0,-4.5,0.49,-3.2
2018,3,8,0,0,0,-4.7,0.49,-3.3000000000000003
2018,3,8,0,30,0,-4.7,0.49,-3.4000000000000004
2018,3,8,1,0,0,-4.9,0.49,-3.4000000000000004
2018,3,8,1,30,0,-4.9,0.49,-3.5
2018,3,8,2,0,0,-5.1000000000000005,0.49,-3.6
2018,3,8,2,30,0,-5.1000000000000005,0.49,-3.7
2018,3,8,3,0,0,-5.300000000000001,0.49,-3.8000000000000003
2018,3,8,3,30,0,-5.300000000000001,0.49,-3.9000000000000004
2018,3,8,4,0,0,-5.5,0.49,-4.0
2018,3,8,4,30,0,-5.5,0.49,-4.1000000000000005
2018,3,8,5,0,0,-5.6000000000000005,0.49,-4.2
2018,3,8,5,30,0,-5.6000000000000005,0.49,-4.3
2018,3,8,6,0,0,-5.800000000000001,0.49,-4.3
2018,3,8,6,30,14,-5.800000000000001,0.49,-4.2
2018,3,8,7,0,49,-5.7,0.49,-4.1000000000000005
2018,3,8,7,30,91,-5.7,0.49,-3.9000000000000004
2018,3,8,8,0,110,-5.5,0.49,-3.7
2018,3,8,8,30,168,-5.5,0.49,-3.5
2018,3,8,9,0,293,-5.2,0.49,-3.3000000000000003
2018,3,8,9,30,349,-5.2,0.49,-3.1
2018,3,8,10,0,369,-4.9,0.49,-2.9000000000000004
2018,3,8,10,30,333,-4.9,0.49,-2.7
2018,3,8,11,0,410,-4.5,0.49,-2.5
2018,3,8,11,30,367,-4.5,0.49,-2.3000000000000003
2018,3,8,12,0,362,-4.1000000000000005,0.49,-2.1
2018,3,8,12,30,308,-4.1000000000000005,0.49,-1.9000000000000001
2018,3,8,13,0,225,-3.8000000000000003,0.49,-1.8
2018,3,8,13,30,248,-3.8000000000000003,0.49,-1.8
2018,3,8,14,0,395,-3.6,0.49,-1.8
2018,3,8,14,30,471,-3.6,0.49,-1.9000000000000001
2018,3,8,15,0,364,-3.6,0.49,-2.0
2018,3,8,15,30,208,-3.6,0.49,-2.2
2018,3,8,16,0,67,-3.7,0.49,-2.5
2018,3,8,16,30,57,-3.7,0.49,-2.8000000000000003
2018,3,8,17,0,47,-4.0,0.49,-3.1
2018,3,8,17,30,18,-4.0,0.49,-3.3000000000000003
2018,3,8,18,0,0,-4.3,0.49,-3.4000000000000004
2018,3,8,18,30,0,-4.3,0.49,-3.4000000000000004
2018,3,8,19,0,0,-4.5,0.49,-3.7
2018,3,8,19,30,0,-4.5,0.49,-3.8000000000000003
2018,3,8,20,0,0,-4.800000000000001,0.49,-3.9000000000000004
2018,3,8,20,30,0,-4.800000000000001,0.49,-4.0
2018,3,8,21,0,0,-5.0,0.49,-4.1000000000000005
2018,3,8,21,30,0,-5.0,0.49,-4.3
2018,3,8,22,0,0,-5.300000000000001,0.49,-4.4
2018,3,8,22,30,0,-5.300000000000001,0.49,-4.5
2018,3,8,23,0,0,-5.6000000000000005,0.49,-4.7
2018,3,8,23,30,0,-5.6000000000000005,0.49,-5.0
2018,3,9,0,0,0,-6.300000000000001,0.49,-5.300000000000001
2018,3,9,0,30,0,-6.300000000000001,0.49,-5.7
2018,3,9,1,0,0,-7.2,0.49,-6.2
2018,3,9,1,30,0,-7.2,0.49,-6.5
2018,3,9,2,0,0,-7.9,0.49,-6.800000000000001
2018,3,9,2,30,0,-7.9,0.49,-7.0
2018,3,9,3,0,0,-8.3,0.49,-7.300000000000001
2018,3,9,3,30,0,-8.3,0.49,-7.5
2018,3,9,4,0,0,-8.700000000000001,0.49,-7.6000000000000005
2018,3,9,4,30,0,-8.700000000000001,0.49,-7.800000000000001
2018,3,9,5,0,0,-9.1,0.49,-8.0
2018,3,9,5,30,0,-9.1,0.49,-7.9
2018,3,9,6,0,0,-9.1,0.49,-7.9
2018,3,9,6,30,10,-9.1,0.49,-6.9
2018,3,9,7,0,30,-7.2,0.49,-6.0
2018,3,9,7,30,58,-7.2,0.49,-4.9
2018,3,9,8,0,90,-5.300000000000001,0.49,-3.8000000000000003
2018,3,9,8,30,112,-5.300000000000001,0.49,-3.5
2018,3,9,9,0,136,-4.800000000000001,0.49,-3.1
2018,3,9,9,30,264,-4.800000000000001,0.49,-2.7
2018,3,9,10,0,325,-4.4,0.49,-2.4000000000000004
2018,3,9,10,30,229,-4.4,0.49,-2.1
2018,3,9,11,0,234,-4.0,0.49,-1.8
2018,3,9,11,30,273,-4.0,0.49,-1.6
2018,3,9,12,0,192,-3.8000000000000003,0.49,-1.5
2018,3,9,12,30,329,-3.8000000000000003,0.49,-1.4000000000000001
2018,3,9,13,0,500,-3.6,0.49,-1.2000000000000002
2018,3,9,13,30,316,-3.6,0.49,-1.3
2018,3,9,14,0,288,-3.5,0.49,-1.3
2018,3,9,14,30,248,-3.5,0.49,-1.5
2018,3,9,15,0,306,-3.4000000000000004,0.49,-1.6
2018,3,9,15,30,163,-3.4000000000000004,0.49,-2.0
2018,3,9,16,0,74,-3.7,0.49,-2.4000000000000004
2018,3,9,16,30,41,-3.7,0.49,-3.4000000000000004
2018,3,9,17,0,21,-5.7,0.49,-4.5
2018,3,9,17,30,9,-5.7,0.49,-5.2
2018,3,9,18,0,0,-7.2,0.49,-5.800000000000001
2018,3,9,18,30,0,-7.2,0.49,-5.800000000000001
2018,3,9,19,0,0,-7.7,0.49,-6.4
2018,3,9,19,30,0,-7.7,0.49,-6.7
2018,3,9,20,0,0,-8.1,0.49,-7.0
2018,3,9,20,30,0,-8.1,0.49,-7.300000000000001
2018,3,9,21,0,0,-8.4,0.49,-7.6000000000000005
2018,3,9,21,30,0,-8.4,0.49,-8.1
2018,3,9,22,0,0,-9.200000000000001,0.49,-8.5
2018,3,9,22,30,0,-9.200000000000001,0.49,-8.8
2018,3,9,23,0,0,-9.9,0.49,-9.0
2018,3,9,23,30,0,-9.9,0.49,-8.5
2018,3,10,0,0,0,-9.0,0.49,-7.9
2018,3,10,0,30,0,-9.0,0.49,-7.4
2018,3,10,1,0,0,-7.9,0.49,-6.9
2018,3,10,1,30,0,-7.9,0.49,-6.4
2018,3,10,2,0,0,-6.800000000000001,0.49,-5.9
2018,3,10,2,30,0,-6.800000000000001,0.49,-5.7
2018,3,10,3,0,0,-6.5,0.49,-5.5
2018,3,10,3,30,0,-6.5,0.49,-5.5
2018,3,10,4,0,0,-6.4,0.49,-5.4
2018,3,10,4,30,0,-6.4,0.49,-5.4
2018,3,10,5,0,0,-6.5,0.49,-5.5
2018,3,10,5,30,0,-6.5,0.49,-5.5
2018,3,10,6,0,0,-6.6000000000000005,0.49,-5.6000000000000005
2018,3,10,6,30,27,-6.6000000000000005,0.49,-5.4
2018,3,10,7,0,77,-6.300000000000001,0.49,-5.2
2018,3,10,7,30,140,-6.300000000000001,0.49,-4.800000000000001
2018,3,10,8,0,231,-5.800000000000001,0.49,-4.5
2018,3,10,8,30,206,-5.800000000000001,0.49,-4.2
2018,3,10,9,0,213,-5.2,0.49,-3.9000000000000004
2018,3,10,9,30,258,-5.2,0.49,-3.6
2018,3,10,10,0,384,-4.6000000000000005,0.49,-3.3000000000000003
2018,3,10,10,30,520,-4.6000000000000005,0.49,-3.1
2018,3,10,11,0,400,-4.1000000000000005,0.49,-2.8000000000000003
2018,3,10,11,30,281,-4.1000000000000005,0.49,-2.5
2018,3,10,12,0,312,-3.6,0.49,-2.2
2018,3,10,12,30,324,-3.6,0.49,-2.1
2018,3,10,13,0,375,-3.2,0.49,-1.9000000000000001
2018,3,10,13,30,251,-3.2,0.49,-1.9000000000000001
2018,3,10,14,0,196,-3.1,0.49,-2.0
2018,3,10,14,30,289,-3.1,0.49,-2.0
2018,3,10,15,0,293,-3.0,0.49,-2.0
2018,3,10,15,30,281,-3.0,0.49,-2.2
2018,3,10,16,0,103,-3.3000000000000003,0.49,-2.4000000000000004
2018,3,10,16,30,61,-3.3000000000000003,0.49,-2.5
2018,3,10,17,0,32,-3.6,0.49,-2.7
2018,3,10,17,30,10,-3.6,0.49,-2.9000000000000004
2018,3,10,18,0,0,-3.9000000000000004,0.49,-3.1
2018,3,10,18,30,0,-3.9000000000000004,0.49,-3.1
2018,3,10,19,0,0,-4.2,0.49,-3.3000000000000003
2018,3,10,19,30,0,-4.2,0.49,-3.4000000000000004
2018,3,10,20,0,0,-4.3,0.49,-3.5
2018,3,10,20,30,0,-4.3,0.49,-3.5
2018,3,10,21,0,0,-4.4,0.49,-3.6
2018,3,10,21,30,0,-4.4,0.49,-3.6
2018,3,10,22,0,0,-4.5,0.49,-3.6
2018,3,10,22,30,0,-4.5,0.49,-3.7
2018,3,10,23,0,0,-4.5,0.49,-3.7
2018,3,10,23,30,0,-4.5,0.49,-3.7
2018,3,11,0,0,0,-4.6000000000000005,0.49,-3.7
2018,3,11,0,30,0,-4.6000000000000005,0.49,-3.8000000000000003
2018,3,11,1,0,0,-4.7,0.49,-3.8000000000000003
2018,3,11,1,30,0,-4.7,0.49,-3.9000000000000004
2018,3,11,2,0,0,-4.800000000000001,0.49,-4.0
2018,3,11,2,30,0,-4.800000000000001,0.49,-4.0
2018,3,11,3,0,0,-5.0,0.49,-4.1000000000000005
2018,3,11,3,30,0,-5.0,0.49,-4.2
2018,3,11,4,0,0,-5.2,0.49,-4.3
2018,3,11,4,30,0,-5.2,0.49,-4.3
2018,3,11,5,0,0,-5.2,0.49,-4.3
2018,3,11,5,30,0,-5.2,0.49,-4.3
2018,3,11,6,0,2,-5.300000000000001,0.49,-4.3
2018,3,11,6,30,27,-5.300000000000001,0.49,-4.1000000000000005
2018,3,11,7,0,80,-4.9,0.49,-3.9000000000000004
2018,3,11,7,30,146,-4.9,0.49,-3.6
2018,3,11,8,0,190,-4.3,0.49,-3.3000000000000003
2018,3,11,8,30,275,-4.3,0.49,-3.0
2018,3,11,9,0,340,-3.9000000000000004,0.49,-2.8000000000000003
2018,3,11,9,30,420,-3.9000000000000004,0.49,-2.6
2018,3,11,10,0,405,-3.6,0.49,-2.5
2018,3,11,10,30,472,-3.6,0.49,-2.3000000000000003
2018,3,11,11,0,448,-3.4000000000000004,0.49,-2.1
2018,3,11,11,30,263,-3.4000000000000004,0.49,-2.0
2018,3,11,12,0,154,-3.2,0.49,-1.9000000000000001
2018,3,11,12,30,187,-3.2,0.49,-1.9000000000000001
2018,3,11,13,0,367,-3.2,0.49,-1.9000000000000001
2018,3,11,13,30,357,-3.2,0.49,-2.0
2018,3,11,14,0,477,-3.4000000000000004,0.49,-2.1
2018,3,11,14,30,333,-3.3000000000000003,0.49,-2.2
2018,3,11,15,0,292,-3.6,0.49,-2.4000000000000004
2018,3,11,15,30,211,-3.6,0.49,-2.6
2018,3,11,16,0,141,-3.8000000000000003,0.49,-2.8000000000000003
2018,3,11,16,30,60,-3.8000000000000003,0.49,-3.3000000000000003
2018,3,11,17,0,30,-4.800000000000001,0.49,-3.9000000000000004
2018,3,11,17,30,9,-4.800000000000001,0.49,-4.5
2018,3,11,18,0,0,-6.2,0.49,-5.2
2018,3,11,18,30,0,-6.2,0.49,-5.2
2018,3,11,19,0,0,-6.800000000000001,0.49,-5.800000000000001
2018,3,11,19,30,0,-6.800000000000001,0.49,-6.2
2018,3,11,20,0,0,-7.5,0.49,-6.5
2018,3,11,20,30,0,-7.5,0.49,-6.800000000000001
2018,3,11,21,0,0,-8.0,0.49,-7.0
2018,3,11,21,30,0,-8.0,0.49,-7.1000000000000005
2018,3,11,22,0,0,-8.3,0.49,-7.300000000000001
2018,3,11,22,30,0,-8.3,0.49,-7.300000000000001
2018,3,11,23,0,0,-8.3,0.49,-7.4
2018,3,11,23,30,0,-8.3,0.49,-7.300000000000001
2018,3,12,0,0,0,-8.200000000000001,0.49,-7.300000000000001
2018,3,12,0,30,0,-8.200000000000001,0.49,-7.300000000000001
2018,3,12,1,0,0,-8.3,0.49,-7.4
2018,3,12,1,30,0,-8.3,0.49,-7.4
2018,3,12,2,0,0,-8.200000000000001,0.49,-7.4
2018,3,12,2,30,0,-8.200000000000001,0.49,-7.300000000000001
2018,3,12,3,0,0,-8.1,0.49,-7.2
2018,3,12,3,30,0,-8.1,0.49,-7.300000000000001
2018,3,12,4,0,0,-8.3,0.49,-7.4
2018,3,12,4,30,0,-8.3,0.49,-7.5
2018,3,12,5,0,0,-8.6,0.49,-7.6000000000000005
2018,3,12,5,30,0,-8.6,0.49,-7.7
2018,3,12,6,0,2,-8.8,0.49,-7.7
2018,3,12,6,30,49,-8.8,0.49,-6.7
2018,3,12,7,0,131,-6.9,0.49,-5.7
2018,3,12,7,30,226,-6.9,0.49,-4.2
2018,3,12,8,0,322,-4.0,0.49,-2.7
2018,3,12,8,30,409,-4.0,0.49,-1.9000000000000001
2018,3,12,9,0,492,-2.6,0.49,-1.0
2018,3,12,9,30,568,-2.6,0.49,-0.6000000000000001
2018,3,12,10,0,583,-2.0,0.49,-0.2
2018,3,12,10,30,601,-2.0,0.49,-0.1
2018,3,12,11,0,581,-1.7000000000000002,0.49,0.0
2018,3,12,11,30,524,-1.7000000000000002,0.49,0.1
2018,3,12,12,0,402,-1.5,0.49,0.2
2018,3,12,12,30,294,-1.5,0.49,0.2
2018,3,12,13,0,313,-1.4000000000000001,0.49,0.2
2018,3,12,13,30,346,-1.4000000000000001,0.49,0.2
2018,3,12,14,0,428,-1.3,0.49,0.2
2018,3,12,14,30,293,-1.3,0.49,0.1
2018,3,12,15,0,226,-1.2000000000000002,0.49,0.0
2018,3,12,15,30,184,-1.2000000000000002,0.49,-0.30000000000000004
2018,3,12,16,0,88,-1.4000000000000001,0.49,-0.6000000000000001
2018,3,12,16,30,60,-1.4000000000000001,0.49,-1.4000000000000001
2018,3,12,17,0,34,-2.8000000000000003,0.49,-2.2
2018,3,12,17,30,13,-2.8000000000000003,0.49,-2.8000000000000003
2018,3,12,18,0,0,-4.0,0.49,-3.3000000000000003
2018,3,12,18,30,0,-4.0,0.49,-3.3000000000000003
2018,3,12,19,0,0,-4.1000000000000005,0.49,-3.4000000000000004
2018,3,12,19,30,0,-4.1000000000000005,0.49,-3.3000000000000003
2018,3,12,20,0,0,-4.0,0.49,-3.2
2018,3,12,20,30,0,-4.0,0.49,-3.2
2018,3,12,21,0,0,-3.9000000000000004,0.49,-3.2
2018,3,12,21,30,0,-3.9000000000000004,0.49,-3.2
2018,3,12,22,0,0,-4.0,0.49,-3.3000000000000003
2018,3,12,22,30,0,-4.0,0.49,-3.4000000000000004
2018,3,12,23,0,0,-4.2,0.49,-3.5
2018,3,12,23,30,0,-4.2,0.49,-3.5
2018,3,13,0,0,0,-4.2,0.49,-3.5
2018,3,13,0,30,0,-4.2,0.49,-3.5
2018,3,13,1,0,0,-4.3,0.49,-3.5
2018,3,13,1,30,0,-4.3,0.49,-3.5
2018,3,13,2,0,0,-4.4,0.49,-3.6
2018,3,13,2,30,0,-4.4,0.49,-3.6
2018,3,13,3,0,0,-4.7,0.49,-3.7
2018,3,13,3,30,0,-4.7,0.49,-3.9000000000000004
2018,3,13,4,0,0,-5.2,0.49,-4.1000000000000005
2018,3,13,4,30,0,-5.2,0.49,-4.3
2018,3,13,5,0,0,-5.7,0.49,-4.5
2018,3,13,5,30,0,-5.7,0.49,-4.6000000000000005
2018,3,13,6,0,1,-6.1000000000000005,0.49,-4.800000000000001
2018,3,13,6,30,20,-6.1000000000000005,0.49,-4.9
2018,3,13,7,0,49,-6.300000000000001,0.49,-4.9
2018,3,13,7,30,81,-6.300000000000001,0.49,-4.800000000000001
2018,3,13,8,0,139,-6.1000000000000005,0.49,-4.800000000000001
2018,3,13,8,30,165,-6.2,0.49,-4.6000000000000005
2018,3,13,9,0,216,-5.800000000000001,0.49,-4.4
2018,3,13,9,30,257,-5.800000000000001,0.49,-4.2
2018,3,13,10,0,299,-5.300000000000001,0.49,-4.0
2018,3,13,10,30,373,-5.300000000000001,0.49,-3.7
2018,3,13,11,0,375,-4.800000000000001,0.49,-3.5
2018,3,13,11,30,419,-4.800000000000001,0.49,-3.3000000000000003
2018,3,13,12,0,481,-4.3,0.49,-3.1
2018,3,13,12,30,525,-4.3,0.49,-2.9000000000000004
2018,3,13,13,0,477,-3.9000000000000004,0.49,-2.8000000000000003
2018,3,13,13,30,361,-3.9000000000000004,0.49,-2.7
2018,3,13,14,0,370,-3.6,0.49,-2.7
2018,3,13,14,30,298,-3.6,0.49,-2.7
2018,3,13,15,0,192,-3.6,0.49,-2.7
2018,3,13,15,30,141,-3.6,0.49,-2.8000000000000003
2018,3,13,16,0,99,-3.6,0.49,-2.8000000000000003
2018,3,13,16,30,54,-3.6,0.49,-2.9000000000000004
2018,3,13,17,0,35,-3.8000000000000003,0.49,-3.0
2018,3,13,17,30,22,-3.8000000000000003,0.49,-3.0
2018,3,13,18,0,0,-3.9000000000000004,0.49,-3.1
2018,3,13,18,30,0,-3.9000000000000004,0.49,-3.1
2018,3,13,19,0,0,-3.9000000000000004,0.49,-3.2
2018,3,13,19,30,0,-3.9000000000000004,0.49,-3.2
2018,3,13,20,0,0,-4.0,0.49,-3.2
2018,3,13,20,30,0,-4.0,0.49,-3.3000000000000003
2018,3,13,21,0,0,-4.1000000000000005,0.49,-3.3000000000000003
2018,3,13,21,30,0,-4.1000000000000005,0.49,-3.3000000000000003
2018,3,13,22,0,0,-4.1000000000000005,0.49,-3.3000000000000003
2018,3,13,22,30,0,-4.1000000000000005,0.49,-3.3000000000000003
2018,3,13,23,0,0,-4.1000000000000005,0.49,-3.3000000000000003
2018,3,13,23,30,0,-4.1000000000000005,0.49,-3.3000000000000003
2018,3,14,0,0,0,-4.0,0.49,-3.3000000000000003
2018,3,14,0,30,0,-4.0,0.49,-3.3000000000000003
2018,3,14,1,0,0,-4.0,0.49,-3.3000000000000003
2018,3,14,1,30,0,-4.0,0.49,-3.3000000000000003
2018,3,14,2,0,0,-4.1000000000000005,0.49,-3.4000000000000004
2018,3,14,2,30,0,-4.1000000000000005,0.49,-3.4000000000000004
2018,3,14,3,0,0,-4.2,0.49,-3.5
2018,3,14,3,30,0,-4.2,0.49,-3.6
2018,3,14,4,0,0,-4.4,0.49,-3.6
2018,3,14,4,30,0,-4.4,0.49,-3.7
2018,3,14,5,0,0,-4.5,0.49,-3.7
2018,3,14,5,30,0,-4.5,0.49,-3.7
2018,3,14,6,0,4,-4.5,0.49,-3.7
2018,3,14,6,30,39,-4.5,0.49,-3.6
2018,3,14,7,0,104,-4.2,0.49,-3.4000000000000004
2018,3,14,7,30,174,-4.2,0.49,-3.2
2018,3,14,8,0,236,-3.6,0.49,-2.9000000000000004
2018,3,14,8,30,340,-3.6,0.49,-2.6
2018,3,14,9,0,430,-2.8000000000000003,0.49,-2.2
2018,3,14,9,30,508,-2.8000000000000003,0.49,-1.9000000000000001
2018,3,14,10,0,547,-2.2,0.49,-1.6
2018,3,14,10,30,489,-2.2,0.49,-1.4000000000000001
2018,3,14,11,0,460,-1.7000000000000002,0.49,-1.1
2018,3,14,11,30,510,-1.7000000000000002,0.49,-1.1
2018,3,14,12,0,579,-1.5,0.49,-1.0
2018,3,14,12,30,543,-1.5,0.49,-1.0
2018,3,14,13,0,554,-1.4000000000000001,0.49,-0.9
2018,3,14,13,30,464,-1.4000000000000001,0.49,-1.0
2018,3,14,14,0,506,-1.5,0.49,-1.0
2018,3,14,14,30,424,-1.5,0.49,-1.2000000000000002
2018,3,14,15,0,289,-2.0,0.49,-1.4000000000000001
2018,3,14,15,30,183,-2.0,0.49,-1.7000000000000002
2018,3,14,16,0,171,-2.6,0.49,-2.0
2018,3,14,16,30,109,-2.6,0.49,-2.3000000000000003
2018,3,14,17,0,60,-3.2,0.49,-2.5
2018,3,14,17,30,20,-3.2,0.49,-2.7
2018,3,14,18,0,0,-3.6,0.49,-2.9000000000000004
2018,3,14,18,30,0,-3.6,0.49,-2.9000000000000004
2018,3,14,19,0,0,-3.8000000000000003,0.49,-3.1
2018,3,14,19,30,0,-3.8000000000000003,0.49,-3.2
2018,3,14,20,0,0,-3.9000000000000004,0.49,-3.2
2018,3,14,20,30,0,-3.9000000000000004,0.49,-3.3000000000000003
2018,3,14,21,0,0,-4.0,0.49,-3.3000000000000003
2018,3,14,21,30,0,-4.0,0.49,-3.3000000000000003
2018,3,14,22,0,0,-4.1000000000000005,0.49,-3.4000000000000004
2018,3,14,22,30,0,-4.1000000000000005,0.49,-3.4000000000000004
2018,3,14,23,0,0,-4.2,0.49,-3.4000000000000004
2018,3,14,23,30,0,-4.2,0.49,-3.5
2018,3,15,0,0,0,-4.2,0.49,-3.5
2018,3,15,0,30,0,-4.3,0.49,-3.6
2018,3,15,1,0,0,-4.4,0.49,-3.6
2018,3,15,1,30,0,-4.4,0.49,-3.7
2018,3,15,2,0,0,-4.5,0.49,-3.7
2018,3,15,2,30,0,-4.5,0.49,-3.8000000000000003
2018,3,15,3,0,0,-4.7,0.49,-3.9000000000000004
2018,3,15,3,30,0,-4.7,0.49,-4.0
2018,3,15,4,0,0,-4.9,0.49,-4.1000000000000005
2018,3,15,4,30,0,-4.9,0.49,-4.2
2018,3,15,5,0,0,-5.2,0.49,-4.3
2018,3,15,5,30,0,-5.2,0.49,-4.4
2018,3,15,6,0,2,-5.5,0.49,-4.6000000000000005
2018,3,15,6,30,15,-5.4,0.49,-4.6000000000000005
2018,3,15,7,0,29,-5.5,0.49,-4.6000000000000005
2018,3,15,7,30,51,-5.5,0.49,-4.5
2018,3,15,8,0,116,-5.300000000000001,0.49,-4.4
2018,3,15,8,30,199,-5.300000000000001,0.49,-4.3
2018,3,15,9,0,276,-5.0,0.49,-4.2
2018,3,15,9,30,134,-5.0,0.49,-4.0
2018,3,15,10,0,159,-4.6000000000000005,0.49,-3.7
2018,3,15,10,30,168,-4.6000000000000005,0.49,-3.5
2018,3,15,11,0,224,-4.0,0.49,-3.2
2018,3,15,11,30,243,-4.0,0.49,-3.0
2018,3,15,12,0,231,-3.5,0.49,-2.8000000000000003
2018,3,15,12,30,221,-3.5,0.49,-2.6
2018,3,15,13,0,328,-3.2,0.49,-2.4000000000000004
2018,3,15,13,30,219,-3.1,0.49,-2.3000000000000003
2018,3,15,14,0,188,-3.0,0.49,-2.3000000000000003
2018,3,15,14,30,215,-3.0,0.49,-2.3000000000000003
2018,3,15,15,0,334,-3.0,0.49,-2.3000000000000003
2018,3,15,15,30,253,-3.0,0.49,-2.4000000000000004
2018,3,15,16,0,85,-3.3000000000000003,0.49,-2.5
2018,3,15,16,30,46,-3.3000000000000003,0.49,-2.7
2018,3,15,17,0,25,-3.6,0.49,-2.8000000000000003
2018,3,15,17,30,11,-3.6,0.49,-2.9000000000000004
2018,3,15,18,0,2,-3.8000000000000003,0.49,-3.0
2018,3,15,18,30,0,-3.8000000000000003,0.49,-3.0
2018,3,15,19,0,0,-4.1000000000000005,0.49,-3.3000000000000003
2018,3,15,19,30,0,-4.1000000000000005,0.49,-3.4000000000000004
2018,3,15,20,0,0,-4.5,0.49,-3.6
2018,3,15,20,30,0,-4.5,0.49,-3.9000000000000004
2018,3,15,21,0,0,-5.0,0.49,-4.1000000000000005
2018,3,15,21,30,0,-5.0,0.49,-4.4
2018,3,15,22,0,0,-5.6000000000000005,0.49,-4.6000000000000005
2018,3,15,22,30,0,-5.6000000000000005,0.49,-4.9
2018,3,15,23,0,0,-6.2,0.49,-5.2
2018,3,15,23,30,0,-6.2,0.49,-5.5
2018,3,16,0,0,0,-6.800000000000001,0.49,-5.7
2018,3,16,0,30,0,-6.800000000000001,0.49,-6.0
2018,3,16,1,0,0,-7.4,0.49,-6.300000000000001
2018,3,16,1,30,0,-7.4,0.49,-6.5
2018,3,16,2,0,0,-8.0,0.49,-6.800000000000001
2018,3,16,2,30,0,-8.0,0.49,-7.1000000000000005
2018,3,16,3,0,0,-8.700000000000001,0.49,-7.4
2018,3,16,3,30,0,-8.700000000000001,0.49,-7.7
2018,3,16,4,0,0,-9.4,0.49,-8.0
2018,3,16,4,30,0,-9.4,0.49,-8.3
2018,3,16,5,0,0,-10.100000000000001,0.49,-8.6
2018,3,16,5,30,0,-10.0,0.49,-8.9
2018,3,16,6,0,2,-10.600000000000001,0.49,-9.1
2018,3,16,6,30,17,-10.600000000000001,0.49,-9.200000000000001
2018,3,16,7,0,39,-10.9,0.49,-9.3
2018,3,16,7,30,70,-10.9,0.49,-9.3
2018,3,16,8,0,106,-10.9,0.49,-9.3
2018,3,16,8,30,165,-10.9,0.49,-9.3
2018,3,16,9,0,192,-10.8,0.49,-9.200000000000001
2018,3,16,9,30,326,-10.8,0.49,-9.1
2018,3,16,10,0,484,-10.600000000000001,0.49,-9.0
2018,3,16,10,30,498,-10.600000000000001,0.49,-8.9
2018,3,16,11,0,480,-10.3,0.49,-8.700000000000001
2018,3,16,11,30,444,-10.3,0.49,-8.6
2018,3,16,12,0,417,-10.0,0.49,-8.4
2018,3,16,12,30,313,-10.0,0.49,-8.3
2018,3,16,13,0,511,-9.700000000000001,0.49,-8.200000000000001
2018,3,16,13,30,435,-9.700000000000001,0.49,-8.200000000000001
2018,3,16,14,0,451,-9.700000000000001,0.49,-8.200000000000001
2018,3,16,14,30,279,-9.700000000000001,0.49,-8.3
2018,3,16,15,0,287,-9.9,0.49,-8.4
2018,3,16,15,30,194,-9.8,0.49,-8.6
2018,3,16,16,0,231,-10.200000000000001,0.49,-8.700000000000001
2018,3,16,16,30,175,-10.200000000000001,0.49,-8.9
2018,3,16,17,0,95,-10.5,0.49,-9.0
2018,3,16,17,30,33,-10.5,0.49,-9.0
2018,3,16,18,0,2,-10.5,0.49,-9.0
2018,3,16,18,30,0,-10.5,0.49,-9.0
2018,3,16,19,0,0,-10.4,0.49,-8.9
2018,3,16,19,30,0,-10.4,0.49,-9.0
2018,3,16,20,0,0,-10.600000000000001,0.49,-9.0
2018,3,16,20,30,0,-10.600000000000001,0.49,-9.200000000000001
2018,3,16,21,0,0,-11.0,0.49,-9.4
2018,3,16,21,30,0,-11.0,0.49,-9.600000000000001
2018,3,16,22,0,0,-11.600000000000001,0.49,-9.8
2018,3,16,22,30,0,-11.600000000000001,0.49,-10.100000000000001
2018,3,16,23,0,0,-12.100000000000001,0.49,-10.4
2018,3,16,23,30,0,-12.100000000000001,0.49,-10.700000000000001
2018,3,17,0,0,0,-12.9,0.49,-11.100000000000001
2018,3,17,0,30,0,-12.9,0.49,-11.5
2018,3,17,1,0,0,-13.8,0.49,-11.9
2018,3,17,1,30,0,-13.8,0.49,-12.3
2018,3,17,2,0,0,-14.5,0.49,-12.600000000000001
2018,3,17,2,30,0,-14.5,0.49,-12.9
2018,3,17,3,0,0,-15.100000000000001,0.49,-13.200000000000001
2018,3,17,3,30,0,-15.100000000000001,0.49,-13.600000000000001
2018,3,17,4,0,0,-15.8,0.49,-14.0
2018,3,17,4,30,0,-15.8,0.49,-13.600000000000001
2018,3,17,5,0,0,-14.8,0.49,-13.200000000000001
2018,3,17,5,30,0,-14.8,0.49,-12.4
2018,3,17,6,0,6,-13.200000000000001,0.49,-11.5
2018,3,17,6,30,42,-13.200000000000001,0.49,-11.0
2018,3,17,7,0,95,-12.0,0.49,-10.4
2018,3,17,7,30,179,-12.0,0.49,-10.0
2018,3,17,8,0,283,-11.3,0.49,-9.700000000000001
2018,3,17,8,30,344,-11.3,0.49,-10.0
2018,3,17,9,0,403,-12.0,0.49,-10.3
2018,3,17,9,30,460,-12.0,0.49,-10.700000000000001
2018,3,17,10,0,516,-13.100000000000001,0.49,-11.200000000000001
2018,3,17,10,30,522,-13.100000000000001,0.49,-11.700000000000001
2018,3,17,11,0,653,-14.100000000000001,0.49,-12.100000000000001
2018,3,17,11,30,697,-14.100000000000001,0.49,-12.5
