Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,1,1,0,0,0,-18.900000000000002,0.87,-15.5
2018,1,1,0,30,0,-18.900000000000002,0.87,-15.5
2018,1,1,1,0,0,-19.0,0.87,-15.5
2018,1,1,1,30,0,-19.0,0.87,-15.5
2018,1,1,2,0,0,-19.0,0.87,-15.5
2018,1,1,2,30,0,-19.0,0.87,-15.5
2018,1,1,3,0,0,-19.0,0.87,-15.4
2018,1,1,3,30,0,-19.0,0.87,-15.4
2018,1,1,4,0,0,-19.0,0.87,-15.4
2018,1,1,4,30,0,-19.0,0.87,-15.4
2018,1,1,5,0,0,-19.1,0.87,-15.4
2018,1,1,5,30,0,-19.1,0.87,-15.5
2018,1,1,6,0,0,-19.3,0.87,-15.5
2018,1,1,6,30,0,-19.3,0.87,-15.5
2018,1,1,7,0,0,-19.400000000000002,0.87,-15.5
2018,1,1,7,30,2,-19.400000000000002,0.87,-15.4
2018,1,1,8,0,39,-19.5,0.87,-15.3
2018,1,1,8,30,96,-19.5,0.87,-15.0
2018,1,1,9,0,160,-19.5,0.87,-14.700000000000001
2018,1,1,9,30,223,-19.5,0.87,-14.4
2018,1,1,10,0,266,-19.3,0.87,-14.0
2018,1,1,10,30,331,-19.3,0.87,-13.5
2018,1,1,11,0,390,-19.0,0.87,-13.100000000000001
2018,1,1,11,30,427,-19.0,0.87,-12.700000000000001
2018,1,1,12,0,414,-18.6,0.87,-12.3
2018,1,1,12,30,419,-18.6,0.87,-12.200000000000001
2018,1,1,13,0,398,-18.400000000000002,0.87,-12.0
2018,1,1,13,30,307,-18.400000000000002,0.87,-11.9
2018,1,1,14,0,277,-18.1,0.87,-11.9
2018,1,1,14,30,221,-18.1,0.87,-11.9
2018,1,1,15,0,144,-17.7,0.87,-11.9
2018,1,1,15,30,93,-17.7,0.87,-12.3
2018,1,1,16,0,46,-17.5,0.87,-12.700000000000001
2018,1,1,16,30,10,-17.5,0.87,-12.9
2018,1,1,17,0,0,-17.400000000000002,0.87,-13.200000000000001
2018,1,1,17,30,0,-17.400000000000002,0.87,-13.100000000000001
2018,1,1,18,0,0,-17.0,0.87,-13.100000000000001
2018,1,1,18,30,0,-17.0,0.87,-13.100000000000001
2018,1,1,19,0,0,-16.7,0.87,-12.9
2018,1,1,19,30,0,-16.7,0.87,-12.9
2018,1,1,20,0,0,-16.6,0.87,-12.9
2018,1,1,20,30,0,-16.6,0.87,-13.0
2018,1,1,21,0,0,-16.6,0.87,-13.0
2018,1,1,21,30,0,-16.6,0.87,-12.9
2018,1,1,22,0,0,-16.2,0.87,-12.8
2018,1,1,22,30,0,-16.2,0.87,-12.8
2018,1,1,23,0,0,-16.2,0.87,-12.700000000000001
2018,1,1,23,30,0,-16.2,0.87,-12.9
2018,1,2,0,0,0,-16.8,0.87,-13.0
2018,1,2,0,30,0,-16.8,0.87,-13.100000000000001
2018,1,2,1,0,0,-17.2,0.87,-13.3
2018,1,2,1,30,0,-17.2,0.87,-13.4
2018,1,2,2,0,0,-17.1,0.87,-13.5
2018,1,2,2,30,0,-17.1,0.87,-13.5
2018,1,2,3,0,0,-16.8,0.87,-13.5
2018,1,2,3,30,0,-16.8,0.87,-13.4
2018,1,2,4,0,0,-16.400000000000002,0.87,-13.4
2018,1,2,4,30,0,-16.400000000000002,0.87,-13.200000000000001
2018,1,2,5,0,0,-15.9,0.87,-13.100000000000001
2018,1,2,5,30,0,-15.9,0.87,-13.0
2018,1,2,6,0,0,-15.5,0.87,-12.9
2018,1,2,6,30,0,-15.5,0.87,-12.8
2018,1,2,7,0,0,-15.3,0.87,-12.700000000000001
2018,1,2,7,30,3,-15.3,0.87,-12.4
2018,1,2,8,0,42,-14.9,0.87,-12.100000000000001
2018,1,2,8,30,105,-14.9,0.87,-11.600000000000001
2018,1,2,9,0,180,-14.5,0.87,-11.0
2018,1,2,9,30,245,-14.5,0.87,-10.4
2018,1,2,10,0,244,-14.100000000000001,0.87,-9.700000000000001
2018,1,2,10,30,281,-14.100000000000001,0.87,-9.1
2018,1,2,11,0,311,-13.600000000000001,0.87,-8.4
2018,1,2,11,30,289,-13.600000000000001,0.87,-7.9
2018,1,2,12,0,173,-13.200000000000001,0.87,-7.4
2018,1,2,12,30,217,-13.200000000000001,0.87,-7.2
2018,1,2,13,0,355,-12.9,0.87,-7.0
2018,1,2,13,30,356,-12.9,0.87,-7.0
2018,1,2,14,0,308,-12.9,0.87,-7.0
2018,1,2,14,30,237,-12.9,0.87,-7.4
2018,1,2,15,0,184,-13.100000000000001,0.87,-7.7
2018,1,2,15,30,119,-13.100000000000001,0.87,-8.5
2018,1,2,16,0,62,-13.700000000000001,0.87,-9.200000000000001
2018,1,2,16,30,13,-13.700000000000001,0.87,-10.0
2018,1,2,17,0,0,-14.8,0.87,-10.8
2018,1,2,17,30,0,-14.8,0.87,-11.4
2018,1,2,18,0,0,-15.700000000000001,0.87,-12.0
2018,1,2,18,30,0,-15.700000000000001,0.87,-12.0
2018,1,2,19,0,0,-16.1,0.87,-12.8
2018,1,2,19,30,0,-16.1,0.87,-13.100000000000001
2018,1,2,20,0,0,-16.400000000000002,0.87,-13.3
2018,1,2,20,30,0,-16.400000000000002,0.87,-13.4
2018,1,2,21,0,0,-16.5,0.87,-13.4
2018,1,2,21,30,0,-16.5,0.87,-13.4
2018,1,2,22,0,0,-16.5,0.87,-13.4
2018,1,2,22,30,0,-16.5,0.87,-13.5
2018,1,2,23,0,0,-16.5,0.87,-13.600000000000001
2018,1,2,23,30,0,-16.5,0.87,-13.8
2018,1,3,0,0,0,-16.8,0.87,-14.0
2018,1,3,0,30,0,-16.8,0.87,-14.3
2018,1,3,1,0,0,-17.1,0.87,-14.600000000000001
2018,1,3,1,30,0,-17.1,0.87,-14.9
2018,1,3,2,0,0,-17.400000000000002,0.87,-15.3
2018,1,3,2,30,0,-17.400000000000002,0.87,-15.600000000000001
2018,1,3,3,0,0,-17.6,0.87,-15.8
2018,1,3,3,30,0,-17.6,0.87,-16.0
2018,1,3,4,0,0,-17.8,0.87,-16.1
2018,1,3,4,30,0,-17.8,0.87,-16.2
2018,1,3,5,0,0,-18.0,0.87,-16.2
2018,1,3,5,30,0,-18.0,0.87,-16.3
2018,1,3,6,0,0,-18.3,0.87,-16.400000000000002
2018,1,3,6,30,0,-18.3,0.87,-16.6
2018,1,3,7,0,0,-18.6,0.87,-16.8
2018,1,3,7,30,2,-18.6,0.87,-16.1
2018,1,3,8,0,38,-18.6,0.87,-15.5
2018,1,3,8,30,91,-18.6,0.87,-13.8
2018,1,3,9,0,139,-17.7,0.87,-12.100000000000001
2018,1,3,9,30,223,-17.7,0.87,-10.700000000000001
2018,1,3,10,0,320,-16.7,0.87,-9.4
2018,1,3,10,30,381,-16.7,0.87,-8.4
2018,1,3,11,0,438,-15.8,0.87,-7.300000000000001
2018,1,3,11,30,468,-15.8,0.87,-6.6000000000000005
2018,1,3,12,0,468,-14.9,0.87,-5.800000000000001
2018,1,3,12,30,446,-14.9,0.87,-5.4
2018,1,3,13,0,427,-14.100000000000001,0.87,-5.0
2018,1,3,13,30,382,-14.100000000000001,0.87,-5.0
2018,1,3,14,0,349,-13.5,0.87,-5.0
2018,1,3,14,30,303,-13.5,0.87,-5.5
2018,1,3,15,0,236,-13.200000000000001,0.87,-6.0
2018,1,3,15,30,156,-13.200000000000001,0.87,-7.800000000000001
2018,1,3,16,0,76,-13.700000000000001,0.87,-9.5
2018,1,3,16,30,17,-13.700000000000001,0.87,-9.700000000000001
2018,1,3,17,0,0,-14.100000000000001,0.87,-9.9
2018,1,3,17,30,0,-14.100000000000001,0.87,-9.600000000000001
2018,1,3,18,0,0,-13.4,0.87,-9.4
2018,1,3,18,30,0,-13.4,0.87,-9.4
2018,1,3,19,0,0,-13.100000000000001,0.87,-9.9
2018,1,3,19,30,0,-13.100000000000001,0.87,-10.4
2018,1,3,20,0,0,-13.4,0.87,-10.8
2018,1,3,20,30,0,-13.4,0.87,-10.5
2018,1,3,21,0,0,-13.200000000000001,0.87,-10.200000000000001
2018,1,3,21,30,0,-13.200000000000001,0.87,-10.0
2018,1,3,22,0,0,-12.700000000000001,0.87,-9.700000000000001
2018,1,3,22,30,0,-12.700000000000001,0.87,-9.600000000000001
2018,1,3,23,0,0,-12.5,0.87,-9.5
2018,1,3,23,30,0,-12.5,0.87,-9.4
2018,1,4,0,0,0,-12.0,0.87,-9.200000000000001
2018,1,4,0,30,0,-12.0,0.87,-9.1
2018,1,4,1,0,0,-11.700000000000001,0.87,-9.1
2018,1,4,1,30,0,-11.700000000000001,0.87,-9.0
2018,1,4,2,0,0,-11.700000000000001,0.87,-8.9
2018,1,4,2,30,0,-11.700000000000001,0.87,-8.9
2018,1,4,3,0,0,-11.5,0.87,-9.0
2018,1,4,3,30,0,-11.5,0.87,-9.0
2018,1,4,4,0,0,-11.700000000000001,0.87,-9.1
2018,1,4,4,30,0,-11.700000000000001,0.87,-9.1
2018,1,4,5,0,0,-11.700000000000001,0.87,-9.1
2018,1,4,5,30,0,-11.700000000000001,0.87,-9.1
2018,1,4,6,0,0,-11.4,0.87,-9.0
2018,1,4,6,30,0,-11.5,0.87,-9.0
2018,1,4,7,0,0,-11.200000000000001,0.87,-8.9
2018,1,4,7,30,1,-11.200000000000001,0.87,-8.8
2018,1,4,8,0,25,-11.3,0.87,-8.8
2018,1,4,8,30,58,-11.3,0.87,-8.8
2018,1,4,9,0,95,-11.5,0.87,-8.700000000000001
2018,1,4,9,30,120,-11.5,0.87,-8.700000000000001
2018,1,4,10,0,111,-11.4,0.87,-8.6
2018,1,4,10,30,143,-11.4,0.87,-8.5
2018,1,4,11,0,170,-11.100000000000001,0.87,-8.4
2018,1,4,11,30,202,-11.100000000000001,0.87,-8.4
2018,1,4,12,0,246,-10.8,0.87,-8.3
2018,1,4,12,30,286,-10.8,0.87,-8.200000000000001
2018,1,4,13,0,287,-10.700000000000001,0.87,-8.1
2018,1,4,13,30,215,-10.700000000000001,0.87,-8.200000000000001
2018,1,4,14,0,157,-10.9,0.87,-8.200000000000001
2018,1,4,14,30,156,-10.9,0.87,-8.4
2018,1,4,15,0,103,-11.3,0.87,-8.6
2018,1,4,15,30,69,-11.3,0.87,-8.8
2018,1,4,16,0,49,-11.700000000000001,0.87,-9.0
2018,1,4,16,30,19,-11.600000000000001,0.87,-9.1
2018,1,4,17,0,0,-12.0,0.87,-9.200000000000001
2018,1,4,17,30,0,-12.0,0.87,-9.4
2018,1,4,18,0,0,-12.5,0.87,-9.600000000000001
2018,1,4,18,30,0,-12.5,0.87,-9.600000000000001
2018,1,4,19,0,0,-13.200000000000001,0.87,-10.100000000000001
2018,1,4,19,30,0,-13.200000000000001,0.87,-10.4
2018,1,4,20,0,0,-13.9,0.87,-10.700000000000001
2018,1,4,20,30,0,-13.9,0.87,-10.9
2018,1,4,21,0,0,-14.600000000000001,0.87,-11.100000000000001
2018,1,4,21,30,0,-14.600000000000001,0.87,-11.5
2018,1,4,22,0,0,-15.4,0.87,-11.8
2018,1,4,22,30,0,-15.4,0.87,-12.200000000000001
2018,1,4,23,0,0,-16.3,0.87,-12.600000000000001
2018,1,4,23,30,0,-16.3,0.87,-13.0
2018,1,5,0,0,0,-17.2,0.87,-13.4
2018,1,5,0,30,0,-17.2,0.87,-13.8
2018,1,5,1,0,0,-18.2,0.87,-14.200000000000001
2018,1,5,1,30,0,-18.2,0.87,-14.600000000000001
2018,1,5,2,0,0,-19.0,0.87,-15.0
2018,1,5,2,30,0,-19.0,0.87,-15.3
2018,1,5,3,0,0,-19.8,0.87,-15.600000000000001
2018,1,5,3,30,0,-19.8,0.87,-15.9
2018,1,5,4,0,0,-20.400000000000002,0.87,-16.2
2018,1,5,4,30,0,-20.400000000000002,0.87,-16.5
2018,1,5,5,0,0,-20.900000000000002,0.87,-16.7
2018,1,5,5,30,0,-20.900000000000002,0.87,-16.900000000000002
2018,1,5,6,0,0,-21.3,0.87,-17.1
2018,1,5,6,30,0,-21.3,0.87,-17.3
2018,1,5,7,0,0,-21.700000000000003,0.87,-17.5
2018,1,5,7,30,2,-21.700000000000003,0.87,-17.5
2018,1,5,8,0,41,-22.0,0.87,-17.6
2018,1,5,8,30,107,-22.0,0.87,-17.6
2018,1,5,9,0,184,-22.200000000000003,0.87,-17.6
2018,1,5,9,30,241,-22.200000000000003,0.87,-17.5
2018,1,5,10,0,281,-22.200000000000003,0.87,-17.400000000000002
2018,1,5,10,30,340,-22.200000000000003,0.87,-17.2
2018,1,5,11,0,370,-22.200000000000003,0.87,-17.1
2018,1,5,11,30,409,-22.200000000000003,0.87,-17.0
2018,1,5,12,0,400,-22.1,0.87,-16.900000000000002
2018,1,5,12,30,414,-22.1,0.87,-16.8
2018,1,5,13,0,388,-21.900000000000002,0.87,-16.8
2018,1,5,13,30,359,-21.900000000000002,0.87,-16.7
2018,1,5,14,0,315,-21.8,0.87,-16.7
2018,1,5,14,30,278,-21.8,0.87,-16.8
2018,1,5,15,0,208,-21.700000000000003,0.87,-16.8
2018,1,5,15,30,140,-21.700000000000003,0.87,-16.900000000000002
2018,1,5,16,0,72,-21.6,0.87,-16.900000000000002
2018,1,5,16,30,20,-21.6,0.87,-17.0
2018,1,5,17,0,0,-21.6,0.87,-17.0
2018,1,5,17,30,0,-21.6,0.87,-17.1
2018,1,5,18,0,0,-21.8,0.87,-17.2
2018,1,5,18,30,0,-21.8,0.87,-17.2
2018,1,5,19,0,0,-21.8,0.87,-17.3
2018,1,5,19,30,0,-21.8,0.87,-17.400000000000002
2018,1,5,20,0,0,-21.900000000000002,0.87,-17.400000000000002
2018,1,5,20,30,0,-21.900000000000002,0.87,-17.400000000000002
2018,1,5,21,0,0,-21.8,0.87,-17.400000000000002
2018,1,5,21,30,0,-21.8,0.87,-17.400000000000002
2018,1,5,22,0,0,-21.700000000000003,0.87,-17.400000000000002
2018,1,5,22,30,0,-21.700000000000003,0.87,-17.3
2018,1,5,23,0,0,-21.700000000000003,0.87,-17.3
2018,1,5,23,30,0,-21.700000000000003,0.87,-17.2
2018,1,6,0,0,0,-21.5,0.87,-17.1
2018,1,6,0,30,0,-21.5,0.87,-17.0
2018,1,6,1,0,0,-21.1,0.87,-16.900000000000002
2018,1,6,1,30,0,-21.1,0.87,-16.8
2018,1,6,2,0,0,-21.1,0.87,-16.7
2018,1,6,2,30,0,-21.1,0.87,-16.7
2018,1,6,3,0,0,-21.200000000000003,0.87,-16.7
2018,1,6,3,30,0,-21.1,0.87,-16.8
2018,1,6,4,0,0,-21.5,0.87,-16.900000000000002
2018,1,6,4,30,0,-21.5,0.87,-17.1
2018,1,6,5,0,0,-22.1,0.87,-17.400000000000002
2018,1,6,5,30,0,-22.1,0.87,-17.6
2018,1,6,6,0,0,-22.6,0.87,-17.900000000000002
2018,1,6,6,30,0,-22.6,0.87,-18.1
2018,1,6,7,0,0,-22.900000000000002,0.87,-18.400000000000002
2018,1,6,7,30,2,-22.900000000000002,0.87,-18.400000000000002
2018,1,6,8,0,47,-23.1,0.87,-18.400000000000002
2018,1,6,8,30,117,-23.1,0.87,-18.2
2018,1,6,9,0,200,-23.1,0.87,-18.1
2018,1,6,9,30,269,-23.1,0.87,-17.900000000000002
2018,1,6,10,0,311,-22.900000000000002,0.87,-17.8
2018,1,6,10,30,339,-22.900000000000002,0.87,-17.6
2018,1,6,11,0,386,-22.700000000000003,0.87,-17.400000000000002
2018,1,6,11,30,410,-22.700000000000003,0.87,-17.3
2018,1,6,12,0,412,-22.6,0.87,-17.2
2018,1,6,12,30,422,-22.6,0.87,-17.1
2018,1,6,13,0,403,-22.400000000000002,0.87,-17.1
2018,1,6,13,30,365,-22.400000000000002,0.87,-17.1
2018,1,6,14,0,330,-22.3,0.87,-17.1
2018,1,6,14,30,285,-22.3,0.87,-17.2
2018,1,6,15,0,220,-22.3,0.87,-17.2
2018,1,6,15,30,143,-22.3,0.87,-17.400000000000002
2018,1,6,16,0,76,-22.200000000000003,0.87,-17.5
2018,1,6,16,30,21,-22.200000000000003,0.87,-17.6
2018,1,6,17,0,0,-22.1,0.87,-17.6
2018,1,6,17,30,0,-22.1,0.87,-17.6
2018,1,6,18,0,0,-21.900000000000002,0.87,-17.6
2018,1,6,18,30,0,-21.900000000000002,0.87,-17.6
2018,1,6,19,0,0,-21.6,0.87,-17.400000000000002
2018,1,6,19,30,0,-21.6,0.87,-17.400000000000002
2018,1,6,20,0,0,-21.3,0.87,-17.3
2018,1,6,20,30,0,-21.3,0.87,-17.2
2018,1,6,21,0,0,-21.0,0.87,-17.1
2018,1,6,21,30,0,-21.0,0.87,-17.0
2018,1,6,22,0,0,-20.8,0.87,-16.900000000000002
2018,1,6,22,30,0,-20.8,0.87,-16.900000000000002
2018,1,6,23,0,0,-20.8,0.87,-16.900000000000002
2018,1,6,23,30,0,-20.8,0.87,-16.900000000000002
2018,1,7,0,0,0,-20.700000000000003,0.87,-16.900000000000002
2018,1,7,0,30,0,-20.700000000000003,0.87,-16.900000000000002
2018,1,7,1,0,0,-20.700000000000003,0.87,-16.900000000000002
2018,1,7,1,30,0,-20.700000000000003,0.87,-16.900000000000002
2018,1,7,2,0,0,-20.700000000000003,0.87,-16.8
2018,1,7,2,30,0,-20.700000000000003,0.87,-16.900000000000002
2018,1,7,3,0,0,-20.700000000000003,0.87,-16.900000000000002
2018,1,7,3,30,0,-20.700000000000003,0.87,-16.900000000000002
2018,1,7,4,0,0,-20.8,0.87,-16.900000000000002
2018,1,7,4,30,0,-20.8,0.87,-16.900000000000002
2018,1,7,5,0,0,-20.900000000000002,0.87,-16.900000000000002
2018,1,7,5,30,0,-20.900000000000002,0.87,-17.1
2018,1,7,6,0,0,-21.3,0.87,-17.2
2018,1,7,6,30,0,-21.3,0.87,-17.400000000000002
2018,1,7,7,0,0,-21.8,0.87,-17.7
2018,1,7,7,30,2,-21.8,0.87,-17.3
2018,1,7,8,0,36,-21.5,0.87,-16.900000000000002
2018,1,7,8,30,94,-21.5,0.87,-16.0
2018,1,7,9,0,159,-20.8,0.87,-15.200000000000001
2018,1,7,9,30,272,-20.8,0.87,-14.4
2018,1,7,10,0,313,-20.200000000000003,0.87,-13.700000000000001
2018,1,7,10,30,377,-20.200000000000003,0.87,-13.0
2018,1,7,11,0,394,-19.5,0.87,-12.3
2018,1,7,11,30,398,-19.5,0.87,-11.700000000000001
2018,1,7,12,0,415,-18.6,0.87,-11.0
2018,1,7,12,30,423,-18.6,0.87,-10.600000000000001
2018,1,7,13,0,400,-17.8,0.87,-10.100000000000001
2018,1,7,13,30,372,-17.8,0.87,-9.9
2018,1,7,14,0,336,-17.2,0.87,-9.700000000000001
2018,1,7,14,30,314,-17.2,0.87,-9.8
2018,1,7,15,0,241,-16.900000000000002,0.87,-10.0
2018,1,7,15,30,158,-16.900000000000002,0.87,-10.8
2018,1,7,16,0,81,-17.400000000000002,0.87,-11.5
2018,1,7,16,30,21,-17.400000000000002,0.87,-11.9
2018,1,7,17,0,0,-17.6,0.87,-12.200000000000001
2018,1,7,17,30,0,-17.6,0.87,-12.0
2018,1,7,18,0,0,-17.1,0.87,-11.8
2018,1,7,18,30,0,-17.1,0.87,-11.8
2018,1,7,19,0,0,-16.400000000000002,0.87,-11.3
2018,1,7,19,30,0,-16.400000000000002,0.87,-11.200000000000001
2018,1,7,20,0,0,-15.8,0.87,-11.0
2018,1,7,20,30,0,-15.8,0.87,-10.9
2018,1,7,21,0,0,-15.4,0.87,-10.8
2018,1,7,21,30,0,-15.4,0.87,-10.700000000000001
2018,1,7,22,0,0,-15.100000000000001,0.87,-10.600000000000001
2018,1,7,22,30,0,-15.100000000000001,0.87,-10.5
2018,1,7,23,0,0,-15.0,0.87,-10.4
2018,1,7,23,30,0,-15.0,0.87,-10.3
2018,1,8,0,0,0,-14.9,0.87,-10.3
2018,1,8,0,30,0,-14.9,0.87,-10.200000000000001
2018,1,8,1,0,0,-14.700000000000001,0.87,-10.0
2018,1,8,1,30,0,-14.700000000000001,0.87,-9.9
2018,1,8,2,0,0,-14.3,0.87,-9.8
2018,1,8,2,30,0,-14.3,0.87,-9.8
2018,1,8,3,0,0,-14.200000000000001,0.87,-9.700000000000001
2018,1,8,3,30,0,-14.200000000000001,0.87,-9.9
2018,1,8,4,0,0,-14.100000000000001,0.87,-10.0
2018,1,8,4,30,0,-14.100000000000001,0.87,-9.8
2018,1,8,5,0,0,-13.700000000000001,0.87,-9.700000000000001
2018,1,8,5,30,0,-13.700000000000001,0.87,-9.5
2018,1,8,6,0,0,-13.100000000000001,0.87,-9.3
2018,1,8,6,30,0,-13.100000000000001,0.87,-9.200000000000001
2018,1,8,7,0,0,-12.600000000000001,0.87,-9.0
2018,1,8,7,30,2,-12.600000000000001,0.87,-8.700000000000001
2018,1,8,8,0,27,-12.100000000000001,0.87,-8.4
2018,1,8,8,30,64,-12.100000000000001,0.87,-7.800000000000001
2018,1,8,9,0,106,-11.200000000000001,0.87,-7.300000000000001
2018,1,8,9,30,143,-11.3,0.87,-6.7
2018,1,8,10,0,170,-10.0,0.87,-6.2
2018,1,8,10,30,266,-10.0,0.87,-5.7
2018,1,8,11,0,282,-8.6,0.87,-5.2
2018,1,8,11,30,320,-8.6,0.87,-4.7
2018,1,8,12,0,294,-6.9,0.87,-4.1000000000000005
2018,1,8,12,30,202,-6.9,0.87,-3.8000000000000003
2018,1,8,13,0,134,-5.6000000000000005,0.87,-3.5
2018,1,8,13,30,130,-5.6000000000000005,0.87,-3.2
2018,1,8,14,0,110,-4.800000000000001,0.87,-3.0
2018,1,8,14,30,66,-4.800000000000001,0.87,-2.9000000000000004
2018,1,8,15,0,50,-4.3,0.87,-2.8000000000000003
2018,1,8,15,30,42,-4.3,0.87,-2.9000000000000004
2018,1,8,16,0,39,-4.2,0.87,-3.1
2018,1,8,16,30,13,-4.2,0.87,-3.2
2018,1,8,17,0,0,-4.2,0.87,-3.2
2018,1,8,17,30,0,-4.2,0.87,-3.3000000000000003
2018,1,8,18,0,0,-4.2,0.87,-3.4000000000000004
2018,1,8,18,30,0,-4.2,0.87,-3.4000000000000004
2018,1,8,19,0,0,-4.3,0.87,-3.6
2018,1,8,19,30,0,-4.3,0.87,-3.7
2018,1,8,20,0,0,-4.4,0.87,-3.8000000000000003
2018,1,8,20,30,0,-4.4,0.87,-3.9000000000000004
2018,1,8,21,0,0,-4.5,0.87,-4.0
2018,1,8,21,30,0,-4.5,0.87,-4.0
2018,1,8,22,0,0,-4.5,0.87,-4.0
2018,1,8,22,30,0,-4.5,0.87,-4.1000000000000005
2018,1,8,23,0,0,-4.6000000000000005,0.87,-4.1000000000000005
2018,1,8,23,30,0,-4.6000000000000005,0.87,-4.1000000000000005
2018,1,9,0,0,0,-4.5,0.87,-4.0
2018,1,9,0,30,0,-4.5,0.87,-4.0
2018,1,9,1,0,0,-4.4,0.87,-3.9000000000000004
2018,1,9,1,30,0,-4.4,0.87,-3.6
2018,1,9,2,0,0,-3.9000000000000004,0.87,-3.3000000000000003
2018,1,9,2,30,0,-3.9000000000000004,0.87,-3.1
2018,1,9,3,0,0,-3.6,0.87,-2.9000000000000004
2018,1,9,3,30,0,-3.6,0.87,-2.6
2018,1,9,4,0,0,-3.4000000000000004,0.87,-2.3000000000000003
2018,1,9,4,30,0,-3.4000000000000004,0.87,-2.2
2018,1,9,5,0,0,-3.7,0.87,-2.0
2018,1,9,5,30,0,-3.7,0.87,-2.2
2018,1,9,6,0,0,-4.2,0.87,-2.3000000000000003
2018,1,9,6,30,0,-4.2,0.87,-2.7
2018,1,9,7,0,0,-4.7,0.87,-3.1
2018,1,9,7,30,4,-4.7,0.87,-2.8000000000000003
2018,1,9,8,0,36,-4.5,0.87,-2.6
2018,1,9,8,30,98,-4.5,0.87,-1.8
2018,1,9,9,0,141,-3.9000000000000004,0.87,-1.1
2018,1,9,9,30,208,-3.9000000000000004,0.87,-0.6000000000000001
2018,1,9,10,0,193,-4.0,0.87,-0.1
2018,1,9,10,30,165,-4.0,0.87,0.0
2018,1,9,11,0,185,-4.5,0.87,0.1
2018,1,9,11,30,203,-4.5,0.87,0.0
2018,1,9,12,0,238,-4.5,0.87,0.0
2018,1,9,12,30,237,-4.5,0.87,-0.1
2018,1,9,13,0,190,-4.6000000000000005,0.87,-0.2
2018,1,9,13,30,173,-4.6000000000000005,0.87,-0.4
2018,1,9,14,0,159,-4.6000000000000005,0.87,-0.6000000000000001
2018,1,9,14,30,120,-4.5,0.87,-0.9
2018,1,9,15,0,102,-4.6000000000000005,0.87,-1.2000000000000002
2018,1,9,15,30,71,-4.6000000000000005,0.87,-1.7000000000000002
2018,1,9,16,0,38,-4.800000000000001,0.87,-2.2
2018,1,9,16,30,13,-4.800000000000001,0.87,-2.6
2018,1,9,17,0,0,-5.1000000000000005,0.87,-3.0
2018,1,9,17,30,0,-5.1000000000000005,0.87,-3.1
2018,1,9,18,0,0,-5.2,0.87,-3.3000000000000003
2018,1,9,18,30,0,-5.2,0.87,-3.3000000000000003
2018,1,9,19,0,0,-5.5,0.87,-3.7
2018,1,9,19,30,0,-5.4,0.87,-4.1000000000000005
2018,1,9,20,0,0,-5.800000000000001,0.87,-4.5
2018,1,9,20,30,0,-5.800000000000001,0.87,-5.2
2018,1,9,21,0,0,-6.2,0.87,-5.9
2018,1,9,21,30,0,-6.300000000000001,0.87,-6.300000000000001
2018,1,9,22,0,0,-6.800000000000001,0.87,-6.800000000000001
2018,1,9,22,30,0,-7.0,0.87,-7.0
2018,1,9,23,0,0,-7.2,0.87,-7.2
2018,1,9,23,30,0,-7.2,0.87,-7.2
2018,1,10,0,0,0,-7.2,0.87,-7.2
2018,1,10,0,30,0,-7.0,0.87,-7.0
2018,1,10,1,0,0,-6.800000000000001,0.87,-6.800000000000001
2018,1,10,1,30,0,-6.7,0.87,-6.7
2018,1,10,2,0,0,-6.7,0.87,-6.6000000000000005
2018,1,10,2,30,0,-6.7,0.87,-6.7
2018,1,10,3,0,0,-7.1000000000000005,0.87,-6.7
2018,1,10,3,30,0,-7.1000000000000005,0.87,-6.9
2018,1,10,4,0,0,-7.7,0.87,-7.1000000000000005
2018,1,10,4,30,0,-7.7,0.87,-7.300000000000001
2018,1,10,5,0,0,-8.200000000000001,0.87,-7.6000000000000005
2018,1,10,5,30,0,-8.200000000000001,0.87,-7.7
2018,1,10,6,0,0,-8.6,0.87,-7.7
2018,1,10,6,30,0,-8.6,0.87,-7.800000000000001
2018,1,10,7,0,0,-8.700000000000001,0.87,-7.800000000000001
2018,1,10,7,30,6,-8.700000000000001,0.87,-6.9
2018,1,10,8,0,54,-7.6000000000000005,0.87,-6.0
2018,1,10,8,30,124,-7.6000000000000005,0.87,-4.6000000000000005
2018,1,10,9,0,198,-6.0,0.87,-3.2
2018,1,10,9,30,266,-6.0,0.87,-1.9000000000000001
2018,1,10,10,0,299,-5.1000000000000005,0.87,-0.7000000000000001
2018,1,10,10,30,340,-5.1000000000000005,0.87,0.2
2018,1,10,11,0,373,-4.2,0.87,1.0
2018,1,10,11,30,434,-4.3,0.87,1.5
2018,1,10,12,0,460,-3.3000000000000003,0.87,2.1
2018,1,10,12,30,457,-3.3000000000000003,0.87,2.3000000000000003
2018,1,10,13,0,427,-2.7,0.87,2.5
2018,1,10,13,30,392,-2.7,0.87,2.5
2018,1,10,14,0,321,-2.1,0.87,2.5
2018,1,10,14,30,307,-2.1,0.87,2.2
2018,1,10,15,0,245,-1.7000000000000002,0.87,1.8
2018,1,10,15,30,170,-1.7000000000000002,0.87,1.3
2018,1,10,16,0,85,-1.5,0.87,0.7000000000000001
2018,1,10,16,30,24,-1.5,0.87,0.6000000000000001
2018,1,10,17,0,0,-1.3,0.87,0.5
2018,1,10,17,30,0,-1.3,0.87,0.5
