Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,1,1,0,0,0,-26.700000000000003,0.68,-24.5
2018,1,1,0,30,0,-26.700000000000003,0.68,-24.8
2018,1,1,1,0,0,-27.3,0.68,-25.0
2018,1,1,1,30,0,-27.3,0.68,-25.3
2018,1,1,2,0,0,-27.8,0.68,-25.5
2018,1,1,2,30,0,-27.8,0.68,-25.700000000000003
2018,1,1,3,0,0,-28.3,0.68,-26.0
2018,1,1,3,30,0,-28.3,0.68,-26.1
2018,1,1,4,0,0,-28.700000000000003,0.68,-26.3
2018,1,1,4,30,0,-28.700000000000003,0.68,-26.400000000000002
2018,1,1,5,0,0,-28.900000000000002,0.68,-26.5
2018,1,1,5,30,0,-28.900000000000002,0.68,-26.6
2018,1,1,6,0,0,-29.1,0.68,-26.6
2018,1,1,6,30,0,-29.1,0.68,-26.8
2018,1,1,7,0,0,-29.3,0.68,-26.900000000000002
2018,1,1,7,30,3,-29.3,0.68,-26.700000000000003
2018,1,1,8,0,33,-29.0,0.68,-26.6
2018,1,1,8,30,84,-29.0,0.68,-25.8
2018,1,1,9,0,142,-27.400000000000002,0.68,-25.0
2018,1,1,9,30,219,-27.400000000000002,0.68,-23.900000000000002
2018,1,1,10,0,308,-25.0,0.68,-22.8
2018,1,1,10,30,370,-25.0,0.68,-22.1
2018,1,1,11,0,385,-23.400000000000002,0.68,-21.3
2018,1,1,11,30,417,-23.400000000000002,0.68,-20.8
2018,1,1,12,0,417,-22.200000000000003,0.68,-20.200000000000003
2018,1,1,12,30,405,-22.200000000000003,0.68,-19.8
2018,1,1,13,0,370,-21.400000000000002,0.68,-19.5
2018,1,1,13,30,330,-21.400000000000002,0.68,-19.3
2018,1,1,14,0,248,-21.1,0.68,-19.200000000000003
2018,1,1,14,30,200,-21.1,0.68,-19.3
2018,1,1,15,0,154,-21.1,0.68,-19.3
2018,1,1,15,30,97,-21.1,0.68,-19.900000000000002
2018,1,1,16,0,44,-22.200000000000003,0.68,-20.400000000000002
2018,1,1,16,30,5,-22.200000000000003,0.68,-20.400000000000002
2018,1,1,17,0,0,-22.1,0.68,-20.5
2018,1,1,17,30,0,-22.1,0.68,-19.8
2018,1,1,18,0,0,-20.8,0.68,-19.200000000000003
2018,1,1,18,30,0,-20.8,0.68,-19.200000000000003
2018,1,1,19,0,0,-19.5,0.68,-18.1
2018,1,1,19,30,0,-19.5,0.68,-18.0
2018,1,1,20,0,0,-19.3,0.68,-17.900000000000002
2018,1,1,20,30,0,-19.3,0.68,-18.0
2018,1,1,21,0,0,-19.5,0.68,-18.1
2018,1,1,21,30,0,-19.5,0.68,-18.400000000000002
2018,1,1,22,0,0,-20.3,0.68,-18.7
2018,1,1,22,30,0,-20.3,0.68,-19.3
2018,1,1,23,0,0,-21.6,0.68,-19.8
2018,1,1,23,30,0,-21.6,0.68,-20.5
2018,1,2,0,0,0,-23.0,0.68,-21.1
2018,1,2,0,30,0,-23.0,0.68,-21.6
2018,1,2,1,0,0,-24.200000000000003,0.68,-22.200000000000003
2018,1,2,1,30,0,-24.200000000000003,0.68,-22.5
2018,1,2,2,0,0,-25.0,0.68,-22.8
2018,1,2,2,30,0,-25.0,0.68,-23.1
2018,1,2,3,0,0,-25.5,0.68,-23.3
2018,1,2,3,30,0,-25.5,0.68,-23.5
2018,1,2,4,0,0,-25.8,0.68,-23.6
2018,1,2,4,30,0,-25.8,0.68,-23.8
2018,1,2,5,0,0,-26.1,0.68,-23.900000000000002
2018,1,2,5,30,0,-26.1,0.68,-24.1
2018,1,2,6,0,0,-26.5,0.68,-24.3
2018,1,2,6,30,0,-26.5,0.68,-24.3
2018,1,2,7,0,0,-26.3,0.68,-24.200000000000003
2018,1,2,7,30,2,-26.3,0.68,-23.400000000000002
2018,1,2,8,0,23,-24.5,0.68,-22.5
2018,1,2,8,30,54,-24.5,0.68,-21.200000000000003
2018,1,2,9,0,96,-21.5,0.68,-19.8
2018,1,2,9,30,170,-21.5,0.68,-18.5
2018,1,2,10,0,200,-18.7,0.68,-17.3
2018,1,2,10,30,208,-18.7,0.68,-16.3
2018,1,2,11,0,157,-16.400000000000002,0.68,-15.200000000000001
2018,1,2,11,30,166,-16.400000000000002,0.68,-14.4
2018,1,2,12,0,140,-14.600000000000001,0.68,-13.5
2018,1,2,12,30,134,-14.600000000000001,0.68,-12.8
2018,1,2,13,0,148,-13.0,0.68,-12.100000000000001
2018,1,2,13,30,111,-13.0,0.68,-11.600000000000001
2018,1,2,14,0,121,-12.100000000000001,0.68,-11.200000000000001
2018,1,2,14,30,91,-12.100000000000001,0.68,-11.0
2018,1,2,15,0,64,-11.700000000000001,0.68,-10.9
2018,1,2,15,30,42,-11.700000000000001,0.68,-10.8
2018,1,2,16,0,21,-11.600000000000001,0.68,-10.700000000000001
2018,1,2,16,30,4,-11.600000000000001,0.68,-10.600000000000001
2018,1,2,17,0,0,-11.4,0.68,-10.5
2018,1,2,17,30,0,-11.4,0.68,-10.4
2018,1,2,18,0,0,-11.200000000000001,0.68,-10.4
2018,1,2,18,30,0,-11.200000000000001,0.68,-10.4
2018,1,2,19,0,0,-11.100000000000001,0.68,-10.3
2018,1,2,19,30,0,-11.100000000000001,0.68,-10.200000000000001
2018,1,2,20,0,0,-11.0,0.68,-10.200000000000001
2018,1,2,20,30,0,-11.0,0.68,-10.200000000000001
2018,1,2,21,0,0,-10.9,0.68,-10.100000000000001
2018,1,2,21,30,0,-10.9,0.68,-10.100000000000001
2018,1,2,22,0,0,-10.9,0.68,-10.100000000000001
2018,1,2,22,30,0,-10.9,0.68,-10.100000000000001
2018,1,2,23,0,0,-10.8,0.68,-10.100000000000001
2018,1,2,23,30,0,-10.8,0.68,-10.100000000000001
2018,1,3,0,0,0,-10.8,0.68,-10.100000000000001
2018,1,3,0,30,0,-10.8,0.68,-10.200000000000001
2018,1,3,1,0,0,-11.0,0.68,-10.200000000000001
2018,1,3,1,30,0,-11.0,0.68,-10.4
2018,1,3,2,0,0,-11.3,0.68,-10.600000000000001
2018,1,3,2,30,0,-11.3,0.68,-10.9
2018,1,3,3,0,0,-12.0,0.68,-11.200000000000001
2018,1,3,3,30,0,-12.0,0.68,-11.600000000000001
2018,1,3,4,0,0,-12.9,0.68,-12.0
2018,1,3,4,30,0,-12.9,0.68,-12.5
2018,1,3,5,0,0,-13.8,0.68,-12.9
2018,1,3,5,30,0,-13.8,0.68,-13.3
2018,1,3,6,0,0,-14.8,0.68,-13.8
2018,1,3,6,30,0,-14.8,0.68,-14.200000000000001
2018,1,3,7,0,0,-15.8,0.68,-14.600000000000001
2018,1,3,7,30,2,-15.8,0.68,-14.8
2018,1,3,8,0,30,-16.400000000000002,0.68,-15.100000000000001
2018,1,3,8,30,76,-16.400000000000002,0.68,-14.9
2018,1,3,9,0,127,-16.1,0.68,-14.8
2018,1,3,9,30,188,-16.1,0.68,-14.4
2018,1,3,10,0,256,-15.3,0.68,-13.9
2018,1,3,10,30,342,-15.3,0.68,-13.5
2018,1,3,11,0,322,-14.3,0.68,-13.0
2018,1,3,11,30,319,-14.3,0.68,-12.700000000000001
2018,1,3,12,0,317,-13.5,0.68,-12.3
2018,1,3,12,30,281,-13.600000000000001,0.68,-12.0
2018,1,3,13,0,258,-13.0,0.68,-11.8
2018,1,3,13,30,236,-13.0,0.68,-11.700000000000001
2018,1,3,14,0,185,-12.8,0.68,-11.700000000000001
2018,1,3,14,30,126,-12.8,0.68,-11.9
2018,1,3,15,0,90,-13.3,0.68,-12.100000000000001
2018,1,3,15,30,54,-13.3,0.68,-12.5
2018,1,3,16,0,27,-14.0,0.68,-12.8
2018,1,3,16,30,4,-14.0,0.68,-13.200000000000001
2018,1,3,17,0,0,-14.700000000000001,0.68,-13.5
2018,1,3,17,30,0,-14.700000000000001,0.68,-13.700000000000001
2018,1,3,18,0,0,-15.100000000000001,0.68,-13.9
2018,1,3,18,30,0,-15.100000000000001,0.68,-13.9
2018,1,3,19,0,0,-14.9,0.68,-13.600000000000001
2018,1,3,19,30,0,-14.9,0.68,-13.5
2018,1,3,20,0,0,-14.600000000000001,0.68,-13.3
2018,1,3,20,30,0,-14.600000000000001,0.68,-13.5
2018,1,3,21,0,0,-14.9,0.68,-13.700000000000001
2018,1,3,21,30,0,-14.9,0.68,-13.700000000000001
2018,1,3,22,0,0,-14.9,0.68,-13.700000000000001
2018,1,3,22,30,0,-14.9,0.68,-13.600000000000001
2018,1,3,23,0,0,-14.700000000000001,0.68,-13.5
2018,1,3,23,30,0,-14.700000000000001,0.68,-13.5
2018,1,4,0,0,0,-14.600000000000001,0.68,-13.4
2018,1,4,0,30,0,-14.600000000000001,0.68,-13.600000000000001
2018,1,4,1,0,0,-14.9,0.68,-13.700000000000001
2018,1,4,1,30,0,-14.9,0.68,-13.9
2018,1,4,2,0,0,-15.3,0.68,-14.100000000000001
2018,1,4,2,30,0,-15.3,0.68,-14.200000000000001
2018,1,4,3,0,0,-15.5,0.68,-14.200000000000001
2018,1,4,3,30,0,-15.5,0.68,-14.3
2018,1,4,4,0,0,-15.700000000000001,0.68,-14.3
2018,1,4,4,30,0,-15.700000000000001,0.68,-14.200000000000001
2018,1,4,5,0,0,-15.8,0.68,-14.0
2018,1,4,5,30,0,-15.8,0.68,-13.8
2018,1,4,6,0,0,-15.700000000000001,0.68,-13.600000000000001
2018,1,4,6,30,0,-15.700000000000001,0.68,-13.3
2018,1,4,7,0,0,-15.3,0.68,-13.0
2018,1,4,7,30,2,-15.3,0.68,-12.9
2018,1,4,8,0,18,-14.8,0.68,-12.8
2018,1,4,8,30,40,-14.8,0.68,-12.4
2018,1,4,9,0,64,-13.100000000000001,0.68,-11.9
2018,1,4,9,30,87,-13.100000000000001,0.68,-11.3
2018,1,4,10,0,91,-11.700000000000001,0.68,-10.8
2018,1,4,10,30,118,-11.700000000000001,0.68,-10.5
2018,1,4,11,0,183,-11.0,0.68,-10.200000000000001
2018,1,4,11,30,200,-11.0,0.68,-10.200000000000001
2018,1,4,12,0,284,-11.0,0.68,-10.200000000000001
2018,1,4,12,30,285,-11.0,0.68,-10.3
2018,1,4,13,0,237,-11.3,0.68,-10.5
2018,1,4,13,30,206,-11.3,0.68,-10.700000000000001
2018,1,4,14,0,149,-11.9,0.68,-11.0
2018,1,4,14,30,107,-11.9,0.68,-11.3
2018,1,4,15,0,75,-12.4,0.68,-11.5
2018,1,4,15,30,48,-12.4,0.68,-11.700000000000001
2018,1,4,16,0,24,-12.8,0.68,-11.9
2018,1,4,16,30,3,-12.8,0.68,-11.9
2018,1,4,17,0,0,-12.9,0.68,-11.9
2018,1,4,17,30,0,-12.9,0.68,-12.0
2018,1,4,18,0,0,-13.0,0.68,-12.100000000000001
2018,1,4,18,30,0,-13.0,0.68,-12.100000000000001
2018,1,4,19,0,0,-13.8,0.68,-12.8
2018,1,4,19,30,0,-13.8,0.68,-13.5
2018,1,4,20,0,0,-15.3,0.68,-14.100000000000001
2018,1,4,20,30,0,-15.3,0.68,-14.9
2018,1,4,21,0,0,-17.0,0.68,-15.600000000000001
2018,1,4,21,30,0,-17.0,0.68,-16.3
2018,1,4,22,0,0,-18.5,0.68,-17.0
2018,1,4,22,30,0,-18.5,0.68,-17.7
2018,1,4,23,0,0,-20.0,0.68,-18.3
2018,1,4,23,30,0,-20.0,0.68,-18.900000000000002
2018,1,5,0,0,0,-21.3,0.68,-19.5
2018,1,5,0,30,0,-21.3,0.68,-19.900000000000002
2018,1,5,1,0,0,-22.3,0.68,-20.400000000000002
2018,1,5,1,30,0,-22.3,0.68,-20.8
2018,1,5,2,0,0,-23.1,0.68,-21.200000000000003
2018,1,5,2,30,0,-23.1,0.68,-21.5
2018,1,5,3,0,0,-23.900000000000002,0.68,-21.900000000000002
2018,1,5,3,30,0,-23.900000000000002,0.68,-22.200000000000003
2018,1,5,4,0,0,-24.700000000000003,0.68,-22.6
2018,1,5,4,30,0,-24.700000000000003,0.68,-22.900000000000002
2018,1,5,5,0,0,-25.400000000000002,0.68,-23.200000000000003
2018,1,5,5,30,0,-25.400000000000002,0.68,-23.6
2018,1,5,6,0,0,-26.1,0.68,-23.900000000000002
2018,1,5,6,30,0,-26.1,0.68,-24.200000000000003
2018,1,5,7,0,0,-26.8,0.68,-24.5
2018,1,5,7,30,3,-26.8,0.68,-24.700000000000003
2018,1,5,8,0,33,-27.3,0.68,-24.900000000000002
2018,1,5,8,30,92,-27.3,0.68,-25.0
2018,1,5,9,0,150,-27.400000000000002,0.68,-25.1
2018,1,5,9,30,198,-27.400000000000002,0.68,-25.1
2018,1,5,10,0,278,-27.400000000000002,0.68,-25.0
2018,1,5,10,30,323,-27.400000000000002,0.68,-24.900000000000002
2018,1,5,11,0,330,-27.1,0.68,-24.8
2018,1,5,11,30,343,-27.1,0.68,-24.6
2018,1,5,12,0,316,-26.700000000000003,0.68,-24.400000000000002
2018,1,5,12,30,326,-26.700000000000003,0.68,-24.200000000000003
2018,1,5,13,0,275,-26.3,0.68,-24.0
2018,1,5,13,30,247,-26.3,0.68,-23.900000000000002
2018,1,5,14,0,251,-26.0,0.68,-23.8
2018,1,5,14,30,193,-26.0,0.68,-23.700000000000003
2018,1,5,15,0,127,-25.700000000000003,0.68,-23.5
2018,1,5,15,30,80,-25.700000000000003,0.68,-23.5
2018,1,5,16,0,38,-25.700000000000003,0.68,-23.5
2018,1,5,16,30,7,-25.700000000000003,0.68,-23.5
2018,1,5,17,0,0,-25.6,0.68,-23.5
2018,1,5,17,30,0,-25.6,0.68,-23.400000000000002
2018,1,5,18,0,0,-25.6,0.68,-23.400000000000002
2018,1,5,18,30,0,-25.6,0.68,-23.400000000000002
2018,1,5,19,0,0,-25.700000000000003,0.68,-23.5
2018,1,5,19,30,0,-25.700000000000003,0.68,-23.6
2018,1,5,20,0,0,-25.900000000000002,0.68,-23.700000000000003
2018,1,5,20,30,0,-25.900000000000002,0.68,-23.900000000000002
2018,1,5,21,0,0,-26.400000000000002,0.68,-24.1
2018,1,5,21,30,0,-26.400000000000002,0.68,-24.400000000000002
2018,1,5,22,0,0,-26.8,0.68,-24.6
2018,1,5,22,30,0,-26.8,0.68,-24.700000000000003
2018,1,5,23,0,0,-27.200000000000003,0.68,-24.900000000000002
2018,1,5,23,30,0,-27.200000000000003,0.68,-25.1
2018,1,6,0,0,0,-27.5,0.68,-25.200000000000003
2018,1,6,0,30,0,-27.5,0.68,-25.3
2018,1,6,1,0,0,-27.8,0.68,-25.5
2018,1,6,1,30,0,-27.8,0.68,-25.6
2018,1,6,2,0,0,-28.1,0.68,-25.8
2018,1,6,2,30,0,-28.1,0.68,-25.900000000000002
2018,1,6,3,0,0,-28.5,0.68,-26.1
2018,1,6,3,30,0,-28.5,0.68,-26.200000000000003
2018,1,6,4,0,0,-28.8,0.68,-26.400000000000002
2018,1,6,4,30,0,-28.8,0.68,-26.5
2018,1,6,5,0,0,-29.1,0.68,-26.6
2018,1,6,5,30,0,-29.1,0.68,-26.700000000000003
2018,1,6,6,0,0,-29.3,0.68,-26.900000000000002
2018,1,6,6,30,0,-29.3,0.68,-26.900000000000002
2018,1,6,7,0,0,-29.400000000000002,0.68,-27.0
2018,1,6,7,30,3,-29.400000000000002,0.68,-27.0
2018,1,6,8,0,27,-29.400000000000002,0.68,-27.0
2018,1,6,8,30,72,-29.400000000000002,0.68,-26.8
2018,1,6,9,0,118,-29.200000000000003,0.68,-26.700000000000003
2018,1,6,9,30,160,-29.200000000000003,0.68,-26.5
2018,1,6,10,0,213,-28.700000000000003,0.68,-26.3
2018,1,6,10,30,223,-28.700000000000003,0.68,-26.0
2018,1,6,11,0,260,-28.200000000000003,0.68,-25.8
2018,1,6,11,30,293,-28.200000000000003,0.68,-25.5
2018,1,6,12,0,278,-27.700000000000003,0.68,-25.3
2018,1,6,12,30,296,-27.700000000000003,0.68,-25.1
2018,1,6,13,0,309,-27.200000000000003,0.68,-24.900000000000002
2018,1,6,13,30,290,-27.200000000000003,0.68,-24.8
2018,1,6,14,0,264,-27.0,0.68,-24.6
2018,1,6,14,30,210,-27.0,0.68,-24.6
2018,1,6,15,0,153,-26.8,0.68,-24.5
2018,1,6,15,30,97,-26.8,0.68,-24.5
2018,1,6,16,0,46,-26.8,0.68,-24.5
2018,1,6,16,30,8,-26.8,0.68,-24.5
2018,1,6,17,0,0,-26.700000000000003,0.68,-24.400000000000002
2018,1,6,17,30,0,-26.700000000000003,0.68,-24.400000000000002
2018,1,6,18,0,0,-26.6,0.68,-24.3
2018,1,6,18,30,0,-26.6,0.68,-24.3
2018,1,6,19,0,0,-26.6,0.68,-24.3
2018,1,6,19,30,0,-26.6,0.68,-24.400000000000002
2018,1,6,20,0,0,-26.700000000000003,0.68,-24.5
2018,1,6,20,30,0,-26.700000000000003,0.68,-24.6
2018,1,6,21,0,0,-27.0,0.68,-24.700000000000003
2018,1,6,21,30,0,-27.0,0.68,-24.900000000000002
2018,1,6,22,0,0,-27.5,0.68,-25.200000000000003
2018,1,6,22,30,0,-27.5,0.68,-25.400000000000002
2018,1,6,23,0,0,-28.1,0.68,-25.700000000000003
2018,1,6,23,30,0,-28.1,0.68,-26.0
2018,1,7,0,0,0,-28.8,0.68,-26.400000000000002
2018,1,7,0,30,0,-28.8,0.68,-26.8
2018,1,7,1,0,0,-29.6,0.68,-27.200000000000003
2018,1,7,1,30,0,-29.6,0.68,-27.6
2018,1,7,2,0,0,-30.400000000000002,0.68,-28.0
2018,1,7,2,30,0,-30.400000000000002,0.68,-28.400000000000002
2018,1,7,3,0,0,-31.3,0.68,-28.900000000000002
2018,1,7,3,30,0,-31.3,0.68,-29.3
2018,1,7,4,0,0,-32.0,0.68,-29.8
2018,1,7,4,30,0,-32.0,0.68,-30.200000000000003
2018,1,7,5,0,0,-33.0,0.68,-30.700000000000003
2018,1,7,5,30,0,-33.0,0.68,-31.0
2018,1,7,6,0,0,-33.6,0.68,-31.200000000000003
2018,1,7,6,30,0,-33.6,0.68,-31.0
2018,1,7,7,0,0,-33.300000000000004,0.68,-30.8
2018,1,7,7,30,3,-33.300000000000004,0.68,-29.5
2018,1,7,8,0,35,-30.5,0.68,-28.200000000000003
2018,1,7,8,30,87,-30.6,0.68,-26.3
2018,1,7,9,0,146,-26.5,0.68,-24.400000000000002
2018,1,7,9,30,218,-26.5,0.68,-22.8
2018,1,7,10,0,303,-23.200000000000003,0.68,-21.200000000000003
2018,1,7,10,30,299,-23.200000000000003,0.68,-20.200000000000003
2018,1,7,11,0,367,-20.8,0.68,-19.1
2018,1,7,11,30,376,-20.900000000000002,0.68,-18.5
2018,1,7,12,0,330,-19.5,0.68,-17.900000000000002
2018,1,7,12,30,343,-19.5,0.68,-17.6
2018,1,7,13,0,314,-18.8,0.68,-17.3
2018,1,7,13,30,335,-18.900000000000002,0.68,-17.1
2018,1,7,14,0,281,-18.5,0.68,-17.0
2018,1,7,14,30,216,-18.6,0.68,-17.0
2018,1,7,15,0,158,-18.6,0.68,-17.0
2018,1,7,15,30,102,-18.6,0.68,-17.1
2018,1,7,16,0,48,-18.7,0.68,-17.1
2018,1,7,16,30,8,-18.7,0.68,-17.0
2018,1,7,17,0,0,-18.5,0.68,-16.900000000000002
2018,1,7,17,30,0,-18.5,0.68,-16.6
2018,1,7,18,0,0,-17.8,0.68,-16.3
2018,1,7,18,30,0,-17.8,0.68,-16.3
2018,1,7,19,0,0,-16.7,0.68,-15.3
2018,1,7,19,30,0,-16.7,0.68,-14.9
2018,1,7,20,0,0,-15.8,0.68,-14.5
2018,1,7,20,30,0,-15.8,0.68,-14.200000000000001
2018,1,7,21,0,0,-15.200000000000001,0.68,-13.9
2018,1,7,21,30,0,-15.200000000000001,0.68,-13.5
2018,1,7,22,0,0,-14.200000000000001,0.68,-13.100000000000001
2018,1,7,22,30,0,-14.3,0.68,-12.600000000000001
2018,1,7,23,0,0,-13.100000000000001,0.68,-12.100000000000001
2018,1,7,23,30,0,-13.100000000000001,0.68,-11.600000000000001
2018,1,8,0,0,0,-12.100000000000001,0.68,-11.200000000000001
2018,1,8,0,30,0,-12.100000000000001,0.68,-10.9
2018,1,8,1,0,0,-11.4,0.68,-10.600000000000001
2018,1,8,1,30,0,-11.4,0.68,-10.200000000000001
2018,1,8,2,0,0,-10.700000000000001,0.68,-9.9
2018,1,8,2,30,0,-10.700000000000001,0.68,-9.600000000000001
2018,1,8,3,0,0,-10.0,0.68,-9.3
2018,1,8,3,30,0,-10.0,0.68,-9.1
2018,1,8,4,0,0,-9.4,0.68,-8.8
2018,1,8,4,30,0,-9.4,0.68,-8.6
2018,1,8,5,0,0,-9.0,0.68,-8.4
2018,1,8,5,30,0,-9.0,0.68,-8.3
2018,1,8,6,0,0,-8.8,0.68,-8.200000000000001
2018,1,8,6,30,0,-8.8,0.68,-8.200000000000001
2018,1,8,7,0,0,-8.700000000000001,0.68,-8.1
2018,1,8,7,30,2,-8.700000000000001,0.68,-8.0
2018,1,8,8,0,28,-8.3,0.68,-7.800000000000001
2018,1,8,8,30,70,-8.3,0.68,-7.4
2018,1,8,9,0,120,-7.5,0.68,-7.0
2018,1,8,9,30,152,-7.5,0.68,-6.6000000000000005
2018,1,8,10,0,178,-6.5,0.68,-6.1000000000000005
2018,1,8,10,30,221,-6.5,0.68,-5.7
2018,1,8,11,0,205,-5.6000000000000005,0.68,-5.300000000000001
2018,1,8,11,30,223,-5.6000000000000005,0.68,-5.0
2018,1,8,12,0,291,-4.800000000000001,0.68,-4.6000000000000005
2018,1,8,12,30,297,-4.800000000000001,0.68,-4.4
2018,1,8,13,0,136,-4.4,0.68,-4.2
2018,1,8,13,30,87,-4.4,0.68,-4.2
2018,1,8,14,0,97,-4.1000000000000005,0.68,-4.1000000000000005
2018,1,8,14,30,179,-4.1000000000000005,0.68,-4.0
2018,1,8,15,0,145,-3.9000000000000004,0.68,-3.9000000000000004
2018,1,8,15,30,92,-3.9000000000000004,0.68,-3.7
2018,1,8,16,0,43,-3.5,0.68,-3.5
2018,1,8,16,30,7,-3.5,0.68,-3.3000000000000003
2018,1,8,17,0,0,-3.1,0.68,-3.1
2018,1,8,17,30,0,-3.0,0.68,-2.9000000000000004
2018,1,8,18,0,0,-2.6,0.68,-2.6
2018,1,8,18,30,0,-2.6,0.68,-2.6
2018,1,8,19,0,0,-2.3000000000000003,0.68,-2.3000000000000003
2018,1,8,19,30,0,-2.2,0.68,-2.2
2018,1,8,20,0,0,-2.1,0.68,-2.1
2018,1,8,20,30,0,-2.0,0.68,-2.0
2018,1,8,21,0,0,-2.0,0.68,-2.0
2018,1,8,21,30,0,-2.0,0.68,-2.0
2018,1,8,22,0,0,-2.1,0.68,-2.1
2018,1,8,22,30,0,-2.2,0.68,-2.2
2018,1,8,23,0,0,-2.3000000000000003,0.68,-2.3000000000000003
2018,1,8,23,30,0,-2.4000000000000004,0.68,-2.4000000000000004
2018,1,9,0,0,0,-2.5,0.68,-2.5
2018,1,9,0,30,0,-2.5,0.68,-2.5
2018,1,9,1,0,0,-2.5,0.68,-2.5
2018,1,9,1,30,0,-2.5,0.68,-2.5
2018,1,9,2,0,0,-2.4000000000000004,0.68,-2.4000000000000004
2018,1,9,2,30,0,-2.6,0.68,-2.6
2018,1,9,3,0,0,-2.7,0.68,-2.7
2018,1,9,3,30,0,-3.3000000000000003,0.68,-3.3000000000000003
2018,1,9,4,0,0,-4.0,0.68,-3.8000000000000003
2018,1,9,4,30,0,-4.4,0.68,-4.4
2018,1,9,5,0,0,-5.2,0.68,-5.0
2018,1,9,5,30,0,-5.300000000000001,0.68,-5.300000000000001
2018,1,9,6,0,0,-6.1000000000000005,0.68,-5.7
2018,1,9,6,30,0,-6.1000000000000005,0.68,-6.1000000000000005
2018,1,9,7,0,0,-6.9,0.68,-6.5
2018,1,9,7,30,1,-6.9,0.68,-6.6000000000000005
2018,1,9,8,0,17,-7.2,0.68,-6.7
2018,1,9,8,30,45,-7.2,0.68,-6.4
2018,1,9,9,0,80,-6.4,0.68,-6.1000000000000005
2018,1,9,9,30,118,-6.4,0.68,-5.6000000000000005
2018,1,9,10,0,166,-5.5,0.68,-5.2
2018,1,9,10,30,189,-5.5,0.68,-5.1000000000000005
2018,1,9,11,0,179,-5.300000000000001,0.68,-5.0
2018,1,9,11,30,190,-5.300000000000001,0.68,-5.0
2018,1,9,12,0,230,-5.4,0.68,-5.1000000000000005
2018,1,9,12,30,220,-5.4,0.68,-5.2
2018,1,9,13,0,176,-5.7,0.68,-5.300000000000001
2018,1,9,13,30,176,-5.7,0.68,-5.5
2018,1,9,14,0,134,-6.1000000000000005,0.68,-5.7
2018,1,9,14,30,107,-6.1000000000000005,0.68,-6.0
2018,1,9,15,0,80,-6.800000000000001,0.68,-6.300000000000001
2018,1,9,15,30,50,-6.7,0.68,-6.7
2018,1,9,16,0,24,-7.7,0.68,-7.2
2018,1,9,16,30,5,-7.800000000000001,0.68,-7.800000000000001
2018,1,9,17,0,0,-8.9,0.68,-8.4
2018,1,9,17,30,0,-9.4,0.68,-9.4
2018,1,9,18,0,0,-11.100000000000001,0.68,-10.5
2018,1,9,18,30,0,-11.100000000000001,0.68,-10.5
2018,1,9,19,0,0,-12.8,0.68,-12.200000000000001
2018,1,9,19,30,0,-12.9,0.68,-12.9
2018,1,9,20,0,0,-14.5,0.68,-13.600000000000001
2018,1,9,20,30,0,-14.5,0.68,-14.0
2018,1,9,21,0,0,-15.3,0.68,-14.4
2018,1,9,21,30,0,-15.3,0.68,-14.200000000000001
2018,1,9,22,0,0,-14.700000000000001,0.68,-14.0
2018,1,9,22,30,0,-14.700000000000001,0.68,-13.8
2018,1,9,23,0,0,-14.3,0.68,-13.700000000000001
2018,1,9,23,30,0,-14.3,0.68,-13.9
2018,1,10,0,0,0,-14.600000000000001,0.68,-14.0
2018,1,10,0,30,0,-14.600000000000001,0.68,-14.200000000000001
2018,1,10,1,0,0,-14.9,0.68,-14.4
2018,1,10,1,30,0,-14.9,0.68,-14.8
2018,1,10,2,0,0,-15.700000000000001,0.68,-15.100000000000001
2018,1,10,2,30,0,-15.700000000000001,0.68,-15.4
2018,1,10,3,0,0,-16.5,0.68,-15.700000000000001
2018,1,10,3,30,0,-16.5,0.68,-15.8
2018,1,10,4,0,0,-17.1,0.68,-16.0
2018,1,10,4,30,0,-17.1,0.68,-16.0
2018,1,10,5,0,0,-17.5,0.68,-16.1
2018,1,10,5,30,0,-17.5,0.68,-16.0
2018,1,10,6,0,0,-17.400000000000002,0.68,-15.8
2018,1,10,6,30,0,-17.400000000000002,0.68,-15.8
2018,1,10,7,0,0,-17.400000000000002,0.68,-15.8
2018,1,10,7,30,2,-17.400000000000002,0.68,-15.0
2018,1,10,8,0,41,-15.4,0.68,-14.100000000000001
2018,1,10,8,30,101,-15.4,0.68,-11.700000000000001
2018,1,10,9,0,164,-10.100000000000001,0.68,-9.3
2018,1,10,9,30,236,-10.100000000000001,0.68,-7.9
2018,1,10,10,0,280,-7.1000000000000005,0.68,-6.5
2018,1,10,10,30,305,-7.1000000000000005,0.68,-5.7
2018,1,10,11,0,350,-5.300000000000001,0.68,-5.0
2018,1,10,11,30,348,-5.4,0.68,-4.5
2018,1,10,12,0,373,-4.2,0.68,-4.0
2018,1,10,12,30,348,-4.3,0.68,-3.8000000000000003
2018,1,10,13,0,398,-3.7,0.68,-3.6
2018,1,10,13,30,374,-3.7,0.68,-3.5
2018,1,10,14,0,330,-3.5,0.68,-3.4000000000000004
2018,1,10,14,30,254,-3.6,0.68,-3.6
2018,1,10,15,0,164,-4.0,0.68,-3.8000000000000003
2018,1,10,15,30,116,-4.0,0.68,-4.0
2018,1,10,16,0,48,-4.4,0.68,-4.2
2018,1,10,16,30,10,-4.4,0.68,-4.1000000000000005
