Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,1,1,0,0,0,-28.200000000000003,0.87,-25.1
2018,1,1,0,30,0,-28.200000000000003,0.87,-25.3
2018,1,1,1,0,0,-28.400000000000002,0.87,-25.400000000000002
2018,1,1,1,30,0,-28.400000000000002,0.87,-25.6
2018,1,1,2,0,0,-28.6,0.87,-25.700000000000003
2018,1,1,2,30,0,-28.6,0.87,-25.900000000000002
2018,1,1,3,0,0,-29.0,0.87,-26.1
2018,1,1,3,30,0,-29.0,0.87,-26.200000000000003
2018,1,1,4,0,0,-29.200000000000003,0.87,-26.3
2018,1,1,4,30,0,-29.200000000000003,0.87,-26.400000000000002
2018,1,1,5,0,0,-29.6,0.87,-26.5
2018,1,1,5,30,0,-29.6,0.87,-26.6
2018,1,1,6,0,0,-30.0,0.87,-26.8
2018,1,1,6,30,0,-30.0,0.87,-26.900000000000002
2018,1,1,7,0,0,-30.3,0.87,-27.0
2018,1,1,7,30,6,-30.3,0.87,-26.5
2018,1,1,8,0,50,-30.1,0.87,-26.1
2018,1,1,8,30,110,-30.200000000000003,0.87,-24.1
2018,1,1,9,0,173,-26.200000000000003,0.87,-22.1
2018,1,1,9,30,233,-26.200000000000003,0.87,-20.200000000000003
2018,1,1,10,0,260,-22.200000000000003,0.87,-18.400000000000002
2018,1,1,10,30,318,-22.200000000000003,0.87,-17.5
2018,1,1,11,0,370,-20.3,0.87,-16.6
2018,1,1,11,30,396,-20.3,0.87,-15.9
2018,1,1,12,0,395,-18.8,0.87,-15.200000000000001
2018,1,1,12,30,392,-18.8,0.87,-14.700000000000001
2018,1,1,13,0,372,-17.7,0.87,-14.3
2018,1,1,13,30,318,-17.7,0.87,-14.100000000000001
2018,1,1,14,0,248,-17.2,0.87,-13.9
2018,1,1,14,30,249,-17.2,0.87,-13.9
2018,1,1,15,0,199,-17.2,0.87,-14.0
2018,1,1,15,30,121,-17.2,0.87,-14.700000000000001
2018,1,1,16,0,48,-18.8,0.87,-15.3
2018,1,1,16,30,5,-18.8,0.87,-15.600000000000001
2018,1,1,17,0,0,-19.900000000000002,0.87,-15.8
2018,1,1,17,30,0,-19.900000000000002,0.87,-16.0
2018,1,1,18,0,0,-20.1,0.87,-16.1
2018,1,1,18,30,0,-20.1,0.87,-16.1
2018,1,1,19,0,0,-20.200000000000003,0.87,-16.8
2018,1,1,19,30,0,-20.3,0.87,-17.3
2018,1,1,20,0,0,-20.900000000000002,0.87,-17.7
2018,1,1,20,30,0,-20.900000000000002,0.87,-17.8
2018,1,1,21,0,0,-20.900000000000002,0.87,-17.8
2018,1,1,21,30,0,-20.900000000000002,0.87,-17.1
2018,1,1,22,0,0,-19.3,0.87,-16.400000000000002
2018,1,1,22,30,0,-19.3,0.87,-15.200000000000001
2018,1,1,23,0,0,-16.8,0.87,-14.0
2018,1,1,23,30,0,-16.8,0.87,-13.4
2018,1,2,0,0,0,-15.600000000000001,0.87,-12.9
2018,1,2,0,30,0,-15.600000000000001,0.87,-13.0
2018,1,2,1,0,0,-15.9,0.87,-13.100000000000001
2018,1,2,1,30,0,-15.9,0.87,-13.600000000000001
2018,1,2,2,0,0,-17.0,0.87,-14.100000000000001
2018,1,2,2,30,0,-17.0,0.87,-15.0
2018,1,2,3,0,0,-18.8,0.87,-15.9
2018,1,2,3,30,0,-18.8,0.87,-17.5
2018,1,2,4,0,0,-22.3,0.87,-19.200000000000003
2018,1,2,4,30,0,-22.200000000000003,0.87,-19.6
2018,1,2,5,0,0,-23.1,0.87,-20.1
2018,1,2,5,30,0,-23.1,0.87,-20.200000000000003
2018,1,2,6,0,0,-23.400000000000002,0.87,-20.3
2018,1,2,6,30,0,-23.400000000000002,0.87,-20.5
2018,1,2,7,0,0,-23.900000000000002,0.87,-20.6
2018,1,2,7,30,6,-23.900000000000002,0.87,-20.400000000000002
2018,1,2,8,0,49,-24.0,0.87,-20.1
2018,1,2,8,30,108,-24.0,0.87,-18.8
2018,1,2,9,0,170,-21.400000000000002,0.87,-17.5
2018,1,2,9,30,228,-21.400000000000002,0.87,-15.5
2018,1,2,10,0,291,-16.7,0.87,-13.5
2018,1,2,10,30,325,-16.7,0.87,-12.5
2018,1,2,11,0,374,-14.4,0.87,-11.5
2018,1,2,11,30,400,-14.4,0.87,-10.700000000000001
2018,1,2,12,0,247,-12.5,0.87,-9.9
2018,1,2,12,30,242,-12.5,0.87,-9.3
2018,1,2,13,0,140,-11.200000000000001,0.87,-8.700000000000001
2018,1,2,13,30,187,-11.200000000000001,0.87,-8.4
2018,1,2,14,0,220,-10.4,0.87,-8.0
2018,1,2,14,30,160,-10.4,0.87,-7.9
2018,1,2,15,0,129,-10.100000000000001,0.87,-7.800000000000001
2018,1,2,15,30,85,-10.100000000000001,0.87,-7.800000000000001
2018,1,2,16,0,35,-10.100000000000001,0.87,-7.800000000000001
2018,1,2,16,30,5,-10.100000000000001,0.87,-7.7
2018,1,2,17,0,0,-9.8,0.87,-7.5
2018,1,2,17,30,0,-9.8,0.87,-7.4
2018,1,2,18,0,0,-9.700000000000001,0.87,-7.300000000000001
2018,1,2,18,30,0,-9.700000000000001,0.87,-7.300000000000001
2018,1,2,19,0,0,-10.100000000000001,0.87,-7.7
2018,1,2,19,30,0,-10.100000000000001,0.87,-8.1
2018,1,2,20,0,0,-10.9,0.87,-8.5
2018,1,2,20,30,0,-10.9,0.87,-8.9
2018,1,2,21,0,0,-11.8,0.87,-9.3
2018,1,2,21,30,0,-11.8,0.87,-9.9
2018,1,2,22,0,0,-13.200000000000001,0.87,-10.600000000000001
2018,1,2,22,30,0,-13.200000000000001,0.87,-11.0
2018,1,2,23,0,0,-14.200000000000001,0.87,-11.5
2018,1,2,23,30,0,-14.200000000000001,0.87,-11.600000000000001
2018,1,3,0,0,0,-14.5,0.87,-11.700000000000001
2018,1,3,0,30,0,-14.5,0.87,-12.100000000000001
2018,1,3,1,0,0,-15.200000000000001,0.87,-12.4
2018,1,3,1,30,0,-15.200000000000001,0.87,-13.100000000000001
2018,1,3,2,0,0,-16.6,0.87,-13.700000000000001
2018,1,3,2,30,0,-16.6,0.87,-14.5
2018,1,3,3,0,0,-18.1,0.87,-15.3
2018,1,3,3,30,0,-18.1,0.87,-15.700000000000001
2018,1,3,4,0,0,-18.900000000000002,0.87,-16.1
2018,1,3,4,30,0,-18.900000000000002,0.87,-16.2
2018,1,3,5,0,0,-19.3,0.87,-16.400000000000002
2018,1,3,5,30,0,-19.3,0.87,-16.5
2018,1,3,6,0,0,-19.5,0.87,-16.5
2018,1,3,6,30,0,-19.5,0.87,-16.5
2018,1,3,7,0,0,-19.5,0.87,-16.400000000000002
2018,1,3,7,30,6,-19.5,0.87,-15.8
2018,1,3,8,0,48,-18.6,0.87,-15.200000000000001
2018,1,3,8,30,118,-18.6,0.87,-13.5
2018,1,3,9,0,167,-15.100000000000001,0.87,-11.8
2018,1,3,9,30,223,-15.100000000000001,0.87,-10.200000000000001
2018,1,3,10,0,250,-12.100000000000001,0.87,-8.700000000000001
2018,1,3,10,30,344,-12.100000000000001,0.87,-8.1
2018,1,3,11,0,399,-11.0,0.87,-7.5
2018,1,3,11,30,424,-11.0,0.87,-7.0
2018,1,3,12,0,425,-10.100000000000001,0.87,-6.6000000000000005
2018,1,3,12,30,424,-10.100000000000001,0.87,-6.300000000000001
2018,1,3,13,0,396,-9.3,0.87,-5.9
2018,1,3,13,30,343,-9.3,0.87,-5.800000000000001
2018,1,3,14,0,299,-8.8,0.87,-5.7
2018,1,3,14,30,272,-8.8,0.87,-6.4
2018,1,3,15,0,209,-9.8,0.87,-7.1000000000000005
2018,1,3,15,30,129,-9.8,0.87,-8.9
2018,1,3,16,0,52,-13.5,0.87,-10.700000000000001
2018,1,3,16,30,6,-13.5,0.87,-11.8
2018,1,3,17,0,0,-15.700000000000001,0.87,-12.9
2018,1,3,17,30,0,-15.700000000000001,0.87,-13.200000000000001
2018,1,3,18,0,0,-16.2,0.87,-13.4
2018,1,3,18,30,0,-16.2,0.87,-13.4
2018,1,3,19,0,0,-15.8,0.87,-12.8
2018,1,3,19,30,0,-15.8,0.87,-12.9
2018,1,3,20,0,0,-16.1,0.87,-13.100000000000001
2018,1,3,20,30,0,-16.1,0.87,-13.3
2018,1,3,21,0,0,-16.5,0.87,-13.5
2018,1,3,21,30,0,-16.5,0.87,-12.9
2018,1,3,22,0,0,-15.3,0.87,-12.3
2018,1,3,22,30,0,-15.3,0.87,-12.0
2018,1,3,23,0,0,-14.700000000000001,0.87,-11.700000000000001
2018,1,3,23,30,0,-14.700000000000001,0.87,-11.4
2018,1,4,0,0,0,-14.3,0.87,-11.100000000000001
2018,1,4,0,30,0,-14.3,0.87,-11.0
2018,1,4,1,0,0,-14.600000000000001,0.87,-11.0
2018,1,4,1,30,0,-14.600000000000001,0.87,-11.100000000000001
2018,1,4,2,0,0,-14.9,0.87,-11.200000000000001
2018,1,4,2,30,0,-14.9,0.87,-11.4
2018,1,4,3,0,0,-15.0,0.87,-11.600000000000001
2018,1,4,3,30,0,-15.0,0.87,-11.5
2018,1,4,4,0,0,-14.9,0.87,-11.4
2018,1,4,4,30,0,-14.9,0.87,-11.200000000000001
2018,1,4,5,0,0,-14.0,0.87,-10.9
2018,1,4,5,30,0,-14.100000000000001,0.87,-10.700000000000001
2018,1,4,6,0,0,-13.3,0.87,-10.5
2018,1,4,6,30,0,-13.3,0.87,-10.4
2018,1,4,7,0,0,-12.9,0.87,-10.4
2018,1,4,7,30,2,-12.9,0.87,-10.3
2018,1,4,8,0,14,-12.600000000000001,0.87,-10.3
2018,1,4,8,30,24,-12.700000000000001,0.87,-10.100000000000001
2018,1,4,9,0,35,-12.100000000000001,0.87,-9.8
2018,1,4,9,30,70,-12.100000000000001,0.87,-9.5
2018,1,4,10,0,72,-11.200000000000001,0.87,-9.1
2018,1,4,10,30,97,-11.200000000000001,0.87,-8.700000000000001
2018,1,4,11,0,93,-10.200000000000001,0.87,-8.3
2018,1,4,11,30,110,-10.200000000000001,0.87,-7.9
2018,1,4,12,0,102,-9.3,0.87,-7.5
2018,1,4,12,30,106,-9.3,0.87,-7.2
2018,1,4,13,0,105,-8.6,0.87,-6.9
2018,1,4,13,30,85,-8.6,0.87,-6.9
2018,1,4,14,0,106,-8.4,0.87,-6.800000000000001
2018,1,4,14,30,139,-8.4,0.87,-6.9
2018,1,4,15,0,121,-8.700000000000001,0.87,-7.0
2018,1,4,15,30,73,-8.700000000000001,0.87,-7.2
2018,1,4,16,0,37,-9.0,0.87,-7.4
2018,1,4,16,30,7,-9.0,0.87,-7.5
2018,1,4,17,0,0,-9.4,0.87,-7.6000000000000005
2018,1,4,17,30,0,-9.4,0.87,-7.7
2018,1,4,18,0,0,-9.600000000000001,0.87,-7.800000000000001
2018,1,4,18,30,0,-9.600000000000001,0.87,-7.800000000000001
2018,1,4,19,0,0,-9.8,0.87,-8.0
2018,1,4,19,30,0,-9.8,0.87,-8.1
2018,1,4,20,0,0,-9.9,0.87,-8.1
2018,1,4,20,30,0,-9.9,0.87,-8.3
2018,1,4,21,0,0,-10.200000000000001,0.87,-8.4
2018,1,4,21,30,0,-10.200000000000001,0.87,-8.9
2018,1,4,22,0,0,-11.4,0.87,-9.4
2018,1,4,22,30,0,-11.4,0.87,-10.200000000000001
2018,1,4,23,0,0,-13.0,0.87,-10.9
2018,1,4,23,30,0,-13.0,0.87,-11.600000000000001
2018,1,5,0,0,0,-14.5,0.87,-12.200000000000001
2018,1,5,0,30,0,-14.5,0.87,-12.8
2018,1,5,1,0,0,-15.9,0.87,-13.5
2018,1,5,1,30,0,-15.9,0.87,-14.0
2018,1,5,2,0,0,-17.0,0.87,-14.5
2018,1,5,2,30,0,-17.0,0.87,-14.9
2018,1,5,3,0,0,-17.900000000000002,0.87,-15.3
2018,1,5,3,30,0,-17.900000000000002,0.87,-15.700000000000001
2018,1,5,4,0,0,-18.7,0.87,-16.0
2018,1,5,4,30,0,-18.7,0.87,-16.3
2018,1,5,5,0,0,-19.200000000000003,0.87,-16.5
2018,1,5,5,30,0,-19.200000000000003,0.87,-16.7
2018,1,5,6,0,0,-19.700000000000003,0.87,-16.900000000000002
2018,1,5,6,30,0,-19.700000000000003,0.87,-17.1
2018,1,5,7,0,0,-20.200000000000003,0.87,-17.3
2018,1,5,7,30,6,-20.200000000000003,0.87,-17.5
2018,1,5,8,0,54,-20.6,0.87,-17.7
2018,1,5,8,30,120,-20.6,0.87,-17.900000000000002
2018,1,5,9,0,185,-20.900000000000002,0.87,-18.0
2018,1,5,9,30,270,-20.900000000000002,0.87,-18.0
2018,1,5,10,0,299,-20.900000000000002,0.87,-17.900000000000002
2018,1,5,10,30,343,-20.900000000000002,0.87,-17.8
2018,1,5,11,0,384,-20.5,0.87,-17.6
2018,1,5,11,30,396,-20.5,0.87,-17.5
2018,1,5,12,0,407,-20.400000000000002,0.87,-17.400000000000002
2018,1,5,12,30,401,-20.400000000000002,0.87,-17.400000000000002
2018,1,5,13,0,374,-20.400000000000002,0.87,-17.5
2018,1,5,13,30,338,-20.400000000000002,0.87,-17.5
2018,1,5,14,0,305,-20.6,0.87,-17.6
2018,1,5,14,30,257,-20.6,0.87,-17.7
2018,1,5,15,0,202,-20.8,0.87,-17.900000000000002
2018,1,5,15,30,128,-20.8,0.87,-18.0
2018,1,5,16,0,58,-21.1,0.87,-18.1
2018,1,5,16,30,9,-21.1,0.87,-18.1
2018,1,5,17,0,0,-21.1,0.87,-18.1
2018,1,5,17,30,0,-21.0,0.87,-18.0
2018,1,5,18,0,0,-20.8,0.87,-17.8
2018,1,5,18,30,0,-20.8,0.87,-17.8
2018,1,5,19,0,0,-20.400000000000002,0.87,-17.5
2018,1,5,19,30,0,-20.400000000000002,0.87,-17.400000000000002
2018,1,5,20,0,0,-20.1,0.87,-17.2
2018,1,5,20,30,0,-20.1,0.87,-17.1
2018,1,5,21,0,0,-19.900000000000002,0.87,-17.0
2018,1,5,21,30,0,-19.900000000000002,0.87,-17.1
2018,1,5,22,0,0,-20.0,0.87,-17.1
2018,1,5,22,30,0,-20.0,0.87,-17.3
2018,1,5,23,0,0,-20.3,0.87,-17.400000000000002
2018,1,5,23,30,0,-20.3,0.87,-17.6
2018,1,6,0,0,0,-20.700000000000003,0.87,-17.8
2018,1,6,0,30,0,-20.700000000000003,0.87,-18.0
2018,1,6,1,0,0,-21.1,0.87,-18.2
2018,1,6,1,30,0,-21.1,0.87,-18.400000000000002
2018,1,6,2,0,0,-21.5,0.87,-18.6
2018,1,6,2,30,0,-21.5,0.87,-18.8
2018,1,6,3,0,0,-22.0,0.87,-19.1
2018,1,6,3,30,0,-22.0,0.87,-19.3
2018,1,6,4,0,0,-22.5,0.87,-19.5
2018,1,6,4,30,0,-22.5,0.87,-19.6
2018,1,6,5,0,0,-22.900000000000002,0.87,-19.8
2018,1,6,5,30,0,-22.900000000000002,0.87,-20.0
2018,1,6,6,0,0,-23.3,0.87,-20.200000000000003
2018,1,6,6,30,0,-23.3,0.87,-20.3
2018,1,6,7,0,0,-23.700000000000003,0.87,-20.5
2018,1,6,7,30,7,-23.700000000000003,0.87,-20.6
2018,1,6,8,0,46,-23.8,0.87,-20.6
2018,1,6,8,30,103,-23.8,0.87,-20.400000000000002
2018,1,6,9,0,165,-23.5,0.87,-20.200000000000003
2018,1,6,9,30,229,-23.5,0.87,-19.900000000000002
2018,1,6,10,0,289,-22.8,0.87,-19.6
2018,1,6,10,30,364,-22.8,0.87,-19.3
2018,1,6,11,0,412,-22.1,0.87,-19.0
2018,1,6,11,30,432,-22.1,0.87,-18.8
2018,1,6,12,0,395,-21.8,0.87,-18.7
2018,1,6,12,30,376,-21.8,0.87,-18.6
2018,1,6,13,0,363,-21.6,0.87,-18.5
2018,1,6,13,30,349,-21.6,0.87,-18.5
2018,1,6,14,0,288,-21.6,0.87,-18.5
2018,1,6,14,30,244,-21.6,0.87,-18.6
2018,1,6,15,0,183,-21.900000000000002,0.87,-18.7
2018,1,6,15,30,119,-21.900000000000002,0.87,-19.0
2018,1,6,16,0,54,-22.400000000000002,0.87,-19.200000000000003
2018,1,6,16,30,8,-22.400000000000002,0.87,-19.3
2018,1,6,17,0,0,-22.8,0.87,-19.5
2018,1,6,17,30,0,-22.700000000000003,0.87,-19.6
2018,1,6,18,0,0,-23.0,0.87,-19.700000000000003
2018,1,6,18,30,0,-23.0,0.87,-19.700000000000003
2018,1,6,19,0,0,-23.200000000000003,0.87,-19.900000000000002
2018,1,6,19,30,0,-23.200000000000003,0.87,-20.0
2018,1,6,20,0,0,-23.400000000000002,0.87,-20.1
2018,1,6,20,30,0,-23.400000000000002,0.87,-20.200000000000003
2018,1,6,21,0,0,-23.8,0.87,-20.400000000000002
2018,1,6,21,30,0,-23.8,0.87,-20.8
2018,1,6,22,0,0,-24.6,0.87,-21.200000000000003
2018,1,6,22,30,0,-24.6,0.87,-21.8
2018,1,6,23,0,0,-25.8,0.87,-22.3
2018,1,6,23,30,0,-25.8,0.87,-23.3
2018,1,7,0,0,0,-27.700000000000003,0.87,-24.200000000000003
2018,1,7,0,30,0,-27.6,0.87,-25.0
2018,1,7,1,0,0,-29.400000000000002,0.87,-25.900000000000002
2018,1,7,1,30,0,-29.400000000000002,0.87,-26.400000000000002
2018,1,7,2,0,0,-30.400000000000002,0.87,-26.900000000000002
2018,1,7,2,30,0,-30.400000000000002,0.87,-27.3
2018,1,7,3,0,0,-31.200000000000003,0.87,-27.700000000000003
2018,1,7,3,30,0,-31.200000000000003,0.87,-28.0
2018,1,7,4,0,0,-32.0,0.87,-28.3
2018,1,7,4,30,0,-32.0,0.87,-28.3
2018,1,7,5,0,0,-32.300000000000004,0.87,-28.400000000000002
2018,1,7,5,30,0,-32.300000000000004,0.87,-28.200000000000003
2018,1,7,6,0,0,-32.300000000000004,0.87,-28.0
2018,1,7,6,30,0,-32.300000000000004,0.87,-27.6
2018,1,7,7,0,0,-32.1,0.87,-27.3
2018,1,7,7,30,8,-32.1,0.87,-26.6
2018,1,7,8,0,50,-30.900000000000002,0.87,-25.900000000000002
2018,1,7,8,30,120,-30.900000000000002,0.87,-23.900000000000002
2018,1,7,9,0,205,-26.0,0.87,-21.900000000000002
2018,1,7,9,30,279,-26.0,0.87,-20.0
2018,1,7,10,0,344,-21.1,0.87,-18.1
2018,1,7,10,30,392,-21.1,0.87,-16.900000000000002
2018,1,7,11,0,422,-18.6,0.87,-15.8
2018,1,7,11,30,435,-18.7,0.87,-15.0
2018,1,7,12,0,417,-17.0,0.87,-14.200000000000001
2018,1,7,12,30,401,-17.0,0.87,-13.700000000000001
2018,1,7,13,0,380,-15.9,0.87,-13.200000000000001
2018,1,7,13,30,327,-15.9,0.87,-12.8
2018,1,7,14,0,277,-14.9,0.87,-12.4
2018,1,7,14,30,266,-14.9,0.87,-12.3
2018,1,7,15,0,216,-14.600000000000001,0.87,-12.200000000000001
2018,1,7,15,30,138,-14.600000000000001,0.87,-13.4
2018,1,7,16,0,61,-17.1,0.87,-14.5
2018,1,7,16,30,10,-17.1,0.87,-15.200000000000001
2018,1,7,17,0,0,-18.7,0.87,-15.9
2018,1,7,17,30,0,-18.7,0.87,-15.5
2018,1,7,18,0,0,-17.7,0.87,-15.100000000000001
2018,1,7,18,30,0,-17.7,0.87,-15.100000000000001
2018,1,7,19,0,0,-17.2,0.87,-14.700000000000001
2018,1,7,19,30,0,-17.2,0.87,-14.5
2018,1,7,20,0,0,-16.8,0.87,-14.200000000000001
2018,1,7,20,30,0,-16.8,0.87,-13.8
2018,1,7,21,0,0,-16.0,0.87,-13.4
2018,1,7,21,30,0,-16.0,0.87,-12.9
2018,1,7,22,0,0,-14.8,0.87,-12.4
2018,1,7,22,30,0,-14.9,0.87,-11.700000000000001
2018,1,7,23,0,0,-13.4,0.87,-11.0
2018,1,7,23,30,0,-13.4,0.87,-10.700000000000001
2018,1,8,0,0,0,-12.600000000000001,0.87,-10.4
2018,1,8,0,30,0,-12.600000000000001,0.87,-10.200000000000001
2018,1,8,1,0,0,-12.200000000000001,0.87,-10.0
2018,1,8,1,30,0,-12.200000000000001,0.87,-9.8
2018,1,8,2,0,0,-11.8,0.87,-9.700000000000001
2018,1,8,2,30,0,-11.8,0.87,-9.5
2018,1,8,3,0,0,-11.5,0.87,-9.4
2018,1,8,3,30,0,-11.5,0.87,-9.200000000000001
2018,1,8,4,0,0,-11.200000000000001,0.87,-9.1
2018,1,8,4,30,0,-11.200000000000001,0.87,-9.1
2018,1,8,5,0,0,-11.100000000000001,0.87,-9.0
2018,1,8,5,30,0,-11.100000000000001,0.87,-9.1
2018,1,8,6,0,0,-11.3,0.87,-9.200000000000001
2018,1,8,6,30,0,-11.3,0.87,-9.3
2018,1,8,7,0,0,-11.3,0.87,-9.3
2018,1,8,7,30,6,-11.3,0.87,-9.0
2018,1,8,8,0,36,-10.600000000000001,0.87,-8.6
2018,1,8,8,30,78,-10.600000000000001,0.87,-8.0
2018,1,8,9,0,118,-9.200000000000001,0.87,-7.4
2018,1,8,9,30,105,-9.200000000000001,0.87,-6.6000000000000005
2018,1,8,10,0,159,-7.6000000000000005,0.87,-5.9
2018,1,8,10,30,186,-7.6000000000000005,0.87,-5.5
2018,1,8,11,0,165,-6.5,0.87,-5.0
2018,1,8,11,30,138,-6.5,0.87,-4.800000000000001
2018,1,8,12,0,138,-6.0,0.87,-4.6000000000000005
2018,1,8,12,30,164,-6.0,0.87,-4.4
2018,1,8,13,0,138,-5.6000000000000005,0.87,-4.3
2018,1,8,13,30,121,-5.6000000000000005,0.87,-4.2
2018,1,8,14,0,76,-5.300000000000001,0.87,-4.0
2018,1,8,14,30,54,-5.300000000000001,0.87,-3.9000000000000004
2018,1,8,15,0,40,-5.0,0.87,-3.8000000000000003
2018,1,8,15,30,27,-5.0,0.87,-3.8000000000000003
2018,1,8,16,0,18,-5.0,0.87,-3.8000000000000003
2018,1,8,16,30,4,-5.0,0.87,-4.0
2018,1,8,17,0,0,-5.300000000000001,0.87,-4.1000000000000005
2018,1,8,17,30,0,-5.300000000000001,0.87,-4.3
2018,1,8,18,0,0,-5.7,0.87,-4.4
2018,1,8,18,30,0,-5.7,0.87,-4.4
2018,1,8,19,0,0,-5.9,0.87,-4.6000000000000005
2018,1,8,19,30,0,-5.9,0.87,-4.6000000000000005
2018,1,8,20,0,0,-6.0,0.87,-4.7
2018,1,8,20,30,0,-6.0,0.87,-4.7
2018,1,8,21,0,0,-5.9,0.87,-4.7
2018,1,8,21,30,0,-5.9,0.87,-4.7
2018,1,8,22,0,0,-6.1000000000000005,0.87,-4.800000000000001
2018,1,8,22,30,0,-6.1000000000000005,0.87,-4.9
2018,1,8,23,0,0,-6.300000000000001,0.87,-5.0
2018,1,8,23,30,0,-6.300000000000001,0.87,-4.9
2018,1,9,0,0,0,-6.1000000000000005,0.87,-4.800000000000001
2018,1,9,0,30,0,-6.1000000000000005,0.87,-4.6000000000000005
2018,1,9,1,0,0,-5.5,0.87,-4.3
2018,1,9,1,30,0,-5.5,0.87,-4.4
2018,1,9,2,0,0,-5.6000000000000005,0.87,-4.5
2018,1,9,2,30,0,-5.6000000000000005,0.87,-4.2
2018,1,9,3,0,0,-5.1000000000000005,0.87,-4.0
2018,1,9,3,30,0,-5.1000000000000005,0.87,-3.0
2018,1,9,4,0,0,-3.0,0.87,-2.0
2018,1,9,4,30,0,-3.0,0.87,-1.5
2018,1,9,5,0,0,-1.9000000000000001,0.87,-1.0
2018,1,9,5,30,0,-1.8,0.87,-1.0
2018,1,9,6,0,0,-1.9000000000000001,0.87,-0.9
2018,1,9,6,30,0,-1.9000000000000001,0.87,-1.2000000000000002
2018,1,9,7,0,0,-2.4000000000000004,0.87,-1.4000000000000001
2018,1,9,7,30,7,-2.4000000000000004,0.87,-1.4000000000000001
2018,1,9,8,0,48,-2.4000000000000004,0.87,-1.4000000000000001
2018,1,9,8,30,112,-2.4000000000000004,0.87,-1.0
2018,1,9,9,0,192,-1.5,0.87,-0.5
2018,1,9,9,30,274,-1.5,0.87,-0.2
2018,1,9,10,0,339,-0.7000000000000001,0.87,0.2
2018,1,9,10,30,361,-0.7000000000000001,0.87,0.30000000000000004
2018,1,9,11,0,352,-0.5,0.87,0.5
2018,1,9,11,30,267,-0.5,0.87,0.5
2018,1,9,12,0,263,-0.5,0.87,0.5
2018,1,9,12,30,237,-0.5,0.87,0.4
2018,1,9,13,0,213,-0.7000000000000001,0.87,0.4
2018,1,9,13,30,180,-0.7000000000000001,0.87,0.1
2018,1,9,14,0,152,-1.2000000000000002,0.87,-0.1
2018,1,9,14,30,151,-1.2000000000000002,0.87,-0.6000000000000001
2018,1,9,15,0,114,-2.1,0.87,-1.0
2018,1,9,15,30,71,-2.1,0.87,-1.8
2018,1,9,16,0,33,-3.7,0.87,-2.5
2018,1,9,16,30,8,-3.7,0.87,-3.4000000000000004
2018,1,9,17,0,0,-5.6000000000000005,0.87,-4.3
2018,1,9,17,30,0,-5.7,0.87,-5.7
2018,1,9,18,0,0,-8.6,0.87,-7.1000000000000005
2018,1,9,18,30,0,-8.6,0.87,-7.1000000000000005
2018,1,9,19,0,0,-10.8,0.87,-9.1
2018,1,9,19,30,0,-10.8,0.87,-9.700000000000001
2018,1,9,20,0,0,-12.3,0.87,-10.4
2018,1,9,20,30,0,-12.3,0.87,-10.9
2018,1,9,21,0,0,-13.4,0.87,-11.4
2018,1,9,21,30,0,-13.4,0.87,-11.600000000000001
2018,1,9,22,0,0,-14.0,0.87,-11.9
2018,1,9,22,30,0,-14.0,0.87,-12.100000000000001
2018,1,9,23,0,0,-14.5,0.87,-12.3
2018,1,9,23,30,0,-14.5,0.87,-12.5
2018,1,10,0,0,0,-15.0,0.87,-12.700000000000001
2018,1,10,0,30,0,-15.0,0.87,-12.700000000000001
2018,1,10,1,0,0,-15.3,0.87,-12.700000000000001
2018,1,10,1,30,0,-15.200000000000001,0.87,-12.9
2018,1,10,2,0,0,-15.8,0.87,-13.0
2018,1,10,2,30,0,-15.8,0.87,-13.100000000000001
2018,1,10,3,0,0,-16.2,0.87,-13.200000000000001
2018,1,10,3,30,0,-16.2,0.87,-13.200000000000001
2018,1,10,4,0,0,-16.5,0.87,-13.200000000000001
2018,1,10,4,30,0,-16.5,0.87,-13.200000000000001
2018,1,10,5,0,0,-16.8,0.87,-13.100000000000001
2018,1,10,5,30,0,-16.8,0.87,-12.9
2018,1,10,6,0,0,-16.8,0.87,-12.8
2018,1,10,6,30,0,-16.8,0.87,-12.600000000000001
2018,1,10,7,0,0,-16.8,0.87,-12.4
2018,1,10,7,30,10,-16.8,0.87,-12.0
2018,1,10,8,0,65,-16.400000000000002,0.87,-11.600000000000001
2018,1,10,8,30,136,-16.400000000000002,0.87,-10.600000000000001
2018,1,10,9,0,210,-13.200000000000001,0.87,-9.5
2018,1,10,9,30,279,-13.200000000000001,0.87,-7.800000000000001
2018,1,10,10,0,339,-8.200000000000001,0.87,-6.1000000000000005
2018,1,10,10,30,355,-8.200000000000001,0.87,-4.9
2018,1,10,11,0,408,-5.4,0.87,-3.7
2018,1,10,11,30,419,-5.4,0.87,-2.7
2018,1,10,12,0,369,-3.2,0.87,-1.7000000000000002
2018,1,10,12,30,396,-3.2,0.87,-1.2000000000000002
2018,1,10,13,0,423,-2.0,0.87,-0.6000000000000001
2018,1,10,13,30,388,-2.0,0.87,-0.4
2018,1,10,14,0,340,-1.3,0.87,-0.2
2018,1,10,14,30,281,-1.3,0.87,-0.4
2018,1,10,15,0,206,-1.7000000000000002,0.87,-0.7000000000000001
2018,1,10,15,30,138,-1.7000000000000002,0.87,-1.3
2018,1,10,16,0,60,-3.0,0.87,-2.0
2018,1,10,16,30,15,-3.0,0.87,-2.2
