"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20190122.csv"
"C","Report for: 01/22/2019 - 01/22/2019"
"C","Report generated: 03/30/2020 17:51:59 EDT"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"H","Date","HE","String","String","String","Number","Number","Number","Number"
"D","01/22/2019",03,"48754","UN.BELLNGHM13.2NE1A","NETWORK NODE",128.42,128.28,0.27,-0.13
"D","01/22/2019",03,"48755","UN.BELLNGHM13.2NE1B","NETWORK NODE",128.42,128.28,0.27,-0.13
"D","01/22/2019",03,"48960","UN.ATHENSME12.5ATHN","NETWORK NODE",118.66,128.28,0.27,-9.89
"D","01/22/2019",03,"49016","LD.DRUMROCK12.5","NETWORK NODE",129.54,128.28,0.27,0.99
"D","01/22/2019",03,"49022","LD.W_ANDOVR13.8T10 LD","NETWORK NODE",127.08,128.28,0.27,-1.47
"D","01/22/2019",03,"49023","LD.W_ANDOVR13.8T20 LD","NETWORK NODE",126.98,128.28,0.27,-1.57
"D","01/22/2019",03,"49025","LD.ROCKVILE13.8","NETWORK NODE",129.44,128.28,0.27,0.89
"D","01/22/2019",03,"49029","UN.HOPE    23  HOPS","NETWORK NODE",129.54,128.28,0.27,0.99
"D","01/22/2019",03,"49030","UN.HOPE    23  SCTS","NETWORK NODE",129.54,128.28,0.27,0.99
"D","01/22/2019",03,"49324","UN.HARTLAND12.5PITS","NETWORK NODE",119.61,128.28,0.27,-8.94
"D","01/22/2019",03,"49325","UN.TOWANTIC18.0TO1A","NETWORK NODE",127.64,128.28,0.27,-0.91
"D","01/22/2019",03,"49326","UN.TOWANTIC18.0TO1B","NETWORK NODE",127.64,128.28,0.27,-0.91
"D","01/22/2019",03,"49370","UN.TRACY   23.0WODS","NETWORK NODE",128.42,128.28,0.27,-0.13
"D","01/22/2019",03,"49395","LD.READING 34.5","NETWORK NODE",128.42,128.28,0.27,-0.13
"D","01/22/2019",03,"49403","LD.CANTN_BE115","NETWORK NODE",128.11,128.28,0.27,-0.44
"D","01/22/2019",03,"49406","UN.PUTNAMRD34.5DFLW","NETWORK NODE",128.37,128.28,0.27,-0.18
"D","01/22/2019",03,"49411","UN.HOPE    23  CV1W","NETWORK NODE",129.54,128.28,0.27,0.99
"D","01/22/2019",03,"49412","UN.HOPE    23  CV2W","NETWORK NODE",129.54,128.28,0.27,0.99
"D","01/22/2019",03,"49413","UN.HOPE    23  CV3W","NETWORK NODE",129.54,128.28,0.27,0.99
"D","01/22/2019",03,"49421","LD.BROKENGD34.5","NETWORK NODE",124.87,128.28,0.27,-3.68
"D","01/22/2019",03,"49671","LD.BRISTOL 4.8","NETWORK NODE",130.07,128.28,0.27,1.52
"D","01/22/2019",03,"50025","UN.WALNGFRD13.8WAL6","NETWORK NODE",130.18,128.28,0.27,1.63
"D","01/22/2019",03,"50026","UN.WALNGFRD13.8WAL7","NETWORK NODE",130.18,128.28,0.27,1.63
"D","01/22/2019",03,"50115","UN.MEDWAY  13.8WMJ4","NETWORK NODE",129.91,128.28,0.27,1.36
"D","01/22/2019",03,"50116","UN.MEDWAY  13.8WMJ5","NETWORK NODE",129.91,128.28,0.27,1.36
"D","01/22/2019",03,"50121","UN.BELFAST 34.5GEOR","NETWORK NODE",125.61,128.28,0.27,-2.94
"D","01/22/2019",03,"50602","UN.CRANSTON23  CRNS","NETWORK NODE",129.8,128.28,0.27,1.25
"D","01/22/2019",03,"50634","UN.TUNNEL  23.0FSNS","NETWORK NODE",128.51,128.28,0.27,-0.04
"D","01/22/2019",03,"50636","UN.MADISON 13.8MADH","NETWORK NODE",119.85,128.28,0.27,-8.7
"D","01/22/2019",03,"50637","UN.JOHNSTON23  JS1W","NETWORK NODE",129.97,128.28,0.27,1.42
"D","01/22/2019",03,"50638","UN.JOHNSTON23  JS2W","NETWORK NODE",129.97,128.28,0.27,1.42
"D","01/22/2019",03,"50639","UN.JOHNSTON23  JS3W","NETWORK NODE",129.97,128.28,0.27,1.42
"D","01/22/2019",03,"50640","UN.JOHNSTON23  JS4W","NETWORK NODE",129.97,128.28,0.27,1.42
"D","01/22/2019",03,"50641","UN.JOHNSTON23  JS5W","NETWORK NODE",129.97,128.28,0.27,1.42
"D","01/22/2019",03,"50642","UN.JOHNSTON23  JS6W","NETWORK NODE",129.97,128.28,0.27,1.42
"D","01/22/2019",03,"50643","UN.JOHNSTON23  JS7W","NETWORK NODE",129.97,128.28,0.27,1.42
"D","01/22/2019",03,"50815","UN.COOLIDGE34.5COLS","NETWORK NODE",129.55,128.28,0.27,1.0
"D","01/22/2019",03,"50835","UN.WOOD_RV 34.5ABFS","NETWORK NODE",131.07,128.28,0.27,2.52
"D","01/22/2019",03,"50866","UN.WAREHAM 23  WA1S","NETWORK NODE",127.45,128.28,0.27,-1.1
"D","01/22/2019",03,"50867","UN.WAREHAM 23  WA2S","NETWORK NODE",127.45,128.28,0.27,-1.1
"D","01/22/2019",03,"50868","UN.WAREHAM 23  WA3S","NETWORK NODE",127.45,128.28,0.27,-1.1
"D","01/22/2019",03,"50869","UN.WAREHAM 23  WA4S","NETWORK NODE",127.45,128.28,0.27,-1.1
"D","01/22/2019",04,"321","UN.FRNKLNSQ13.810CC","NETWORK NODE",126.69,124.9,0.26,1.53
"D","01/22/2019",04,"322","UN.FRNKLNSQ13.811CC","NETWORK NODE",126.69,124.9,0.26,1.53
"D","01/22/2019",04,"323","UN.FRNKLNSQ13.89CC","NETWORK NODE",126.69,124.9,0.26,1.53
"D","01/22/2019",04,"324","UN.CDEC    13.8AETN","NETWORK NODE",127.02,124.9,0.26,1.86
"D","01/22/2019",04,"326","UN.ALTRESCO13.8ALTR","NETWORK NODE",125.48,124.9,0.26,0.32
"D","01/22/2019",04,"327","UN.EDDY    34.5AMOS","NETWORK NODE",122.18,124.9,0.26,-2.98
"D","01/22/2019",04,"328","UN.GULFISLD34.5GULF","NETWORK NODE",122.01,124.9,0.26,-3.15
"D","01/22/2019",04,"329","UN.ASCUTNEY46  ASCU","NETWORK NODE",126.3,124.9,0.26,1.14
"D","01/22/2019",04,"330","UN.PEMIGWAS34.5AYER","NETWORK NODE",123.12,124.9,0.26,-2.04
"D","01/22/2019",04,"331","UN.ROXBURY 34.5AZIS","NETWORK NODE",118.95,124.9,0.26,-6.21
"D","01/22/2019",04,"335","UN.BELLWSFL6.9 BELL","NETWORK NODE",125.56,124.9,0.26,0.4
"D","01/22/2019",04,"336","UN.BERLINVT34.5BERL","NETWORK NODE",123.27,124.9,0.26,-1.89
"D","01/22/2019",04,"337","UN.WHITEFLD34.5BETH","NETWORK NODE",115.94,124.9,0.26,-9.22
"D","01/22/2019",04,"340","UN.PEQUONCK22.0BHR3","NETWORK NODE",125.13,124.9,0.26,-0.03
"D","01/22/2019",04,"341","UN.PEQUONCK13.8BHR4","NETWORK NODE",125.13,124.9,0.26,-0.03
"D","01/22/2019",04,"345","UN.CATALYST115 BOIS","NETWORK NODE",118.95,124.9,0.26,-6.21
"D","01/22/2019",04,"346","UN.MIDDLESX34.5BOLT","NETWORK NODE",123.48,124.9,0.26,-1.68
"D","01/22/2019",04,"348","UN.PERRY_ST13.8BOOT","NETWORK NODE",123.97,124.9,0.26,-1.19
"D","01/22/2019",04,"349","UN.BPT_RESC13.8BPTR","NETWORK NODE",125.19,124.9,0.26,0.03
"D","01/22/2019",04,"355","UN.BRANFORD23  BRAN","NETWORK NODE",126.76,124.9,0.26,1.6
"D","01/22/2019",04,"356","UN.FORESTVL13.8BRF","NETWORK NODE",126.32,124.9,0.26,1.16
"D","01/22/2019",04,"357","UN.ASHLAND 34.5BRID","NETWORK NODE",122.62,124.9,0.26,-2.54
"D","01/22/2019",04,"358","UN.TOPSHAM 34.5BRUN","NETWORK NODE",122.85,124.9,0.26,-2.31
"D","01/22/2019",04,"359","UN.BEARSWMP13.8BSW1","NETWORK NODE",124.97,124.9,0.26,-0.19
"D","01/22/2019",04,"360","UN.BEARSWMP13.8BSW2","NETWORK NODE",124.97,124.9,0.26,-0.19
"D","01/22/2019",04,"362","UN.BULLSBDG27.6BULL","NETWORK NODE",125.91,124.9,0.26,0.75
"D","01/22/2019",04,"363","UN.QUEENCTY13.8BURL","NETWORK NODE",124.94,124.9,0.26,-0.22
"D","01/22/2019",04,"365","UN.CANAL   18.0CAN1","NETWORK NODE",123.25,124.9,0.26,-1.91
"D","01/22/2019",04,"366","UN.CANAL   18.0CAN2","NETWORK NODE",123.25,124.9,0.26,-1.91
"D","01/22/2019",04,"367","UN.CAPE    13.2CAP4","NETWORK NODE",123.92,124.9,0.26,-1.24
"D","01/22/2019",04,"368","UN.CAPE    13.2CAP5","NETWORK NODE",123.92,124.9,0.26,-1.24
"D","01/22/2019",04,"369","UN.LOUDEN  34.5CATR","NETWORK NODE",123.46,124.9,0.26,-1.7
"D","01/22/2019",04,"370","UN.COSCOB  13.8CC10","NETWORK NODE",126.84,124.9,0.26,1.68
"D","01/22/2019",04,"371","UN.COSCOB  13.8CC11","NETWORK NODE",126.84,124.9,0.26,1.68
"D","01/22/2019",04,"372","UN.COSCOB  13.8CC12","NETWORK NODE",126.84,124.9,0.26,1.68
"D","01/22/2019",04,"375","UN.TAUNTON 13.8CL9C","NETWORK NODE",126.55,124.9,0.26,1.39
"D","01/22/2019",04,"376","UN.TAUNTON 13.8CLE8","NETWORK NODE",126.55,124.9,0.26,1.39
"D","01/22/2019",04,"379","UN.COBBLEMT69  COBB","NETWORK NODE",127.05,124.9,0.26,1.89
"D","01/22/2019",04,"382","UN.MERIMACK13.8CT-1","NETWORK NODE",120.8,124.9,0.26,-4.36
"D","01/22/2019",04,"383","UN.MERIMACK13.8CT-2","NETWORK NODE",120.8,124.9,0.26,-4.36
"D","01/22/2019",04,"388","UN.DARTMTH 13.8DART","NETWORK NODE",127.26,124.9,0.26,2.1
"D","01/22/2019",04,"389","UN.INDIAN  13.8DERB","NETWORK NODE",125.35,124.9,0.26,0.19
"D","01/22/2019",04,"393","UN.DEERFLD569  DFL5","NETWORK NODE",124.67,124.9,0.26,-0.49
"D","01/22/2019",04,"395","UN.DOREEN  23  DORE","NETWORK NODE",125.48,124.9,0.26,0.32
"D","01/22/2019",04,"396","UN.DEVON   13.8DV10","NETWORK NODE",125.48,124.9,0.26,0.32
"D","01/22/2019",04,"397","UN.DEVON   13.2DV11","NETWORK NODE",125.19,124.9,0.26,0.03
"D","01/22/2019",04,"398","UN.DEVON   13.2DV12","NETWORK NODE",125.19,124.9,0.26,0.03
"D","01/22/2019",04,"399","UN.DEVON   13.2DV13","NETWORK NODE",125.19,124.9,0.26,0.03
"D","01/22/2019",04,"400","UN.DEVON   13.2DV14","NETWORK NODE",125.19,124.9,0.26,0.03
"D","01/22/2019",04,"401","UN.WEBSTER 34.5EAST","NETWORK NODE",123.22,124.9,0.26,-1.94
"D","01/22/2019",04,"405","UN.ELLSWRTH34.5ELLS","NETWORK NODE",121.77,124.9,0.26,-3.39
"D","01/22/2019",04,"407","UN.WASHNGTN34.5EPTD","NETWORK NODE",121.51,124.9,0.26,-3.65
"D","01/22/2019",04,"410","UN.ESSEX   34.5ESSH","NETWORK NODE",123.46,124.9,0.26,-1.7
"D","01/22/2019",04,"412","UN.FALSVL  69  FALS","NETWORK NODE",131.57,124.9,0.26,6.41
"D","01/22/2019",04,"413","UN.DEERFLD569  FIFE","NETWORK NODE",124.67,124.9,0.26,-0.49
"D","01/22/2019",04,"417","UN.FRAMNGHM13.8FMJ1","NETWORK NODE",126.18,124.9,0.26,1.02
"D","01/22/2019",04,"418","UN.FRAMNGHM13.8FMJ2","NETWORK NODE",126.18,124.9,0.26,1.02
"D","01/22/2019",04,"419","UN.FRAMNGHM13.8FMJ3","NETWORK NODE",126.18,124.9,0.26,1.02
"D","01/22/2019",04,"420","UN.FRNKLNDR13.2FRDR","NETWORK NODE",127.06,124.9,0.26,1.9
"D","01/22/2019",04,"421","UN.CHICOPEE13.8FRST","NETWORK NODE",126.96,124.9,0.26,1.8
"D","01/22/2019",04,"424","UN.POWERSVL115 GNRT","NETWORK NODE",-13.51,124.9,-132.17,-6.24
"D","01/22/2019",04,"426","UN.ESSEX   34.5GORD","NETWORK NODE",123.46,124.9,0.26,-1.7
"D","01/22/2019",04,"427","UN.BERLN_NH34.5GORH","NETWORK NODE",109.69,124.9,0.26,-15.47
"D","01/22/2019",04,"432","UN.HARRIS  13.2HAR1","NETWORK NODE",114.63,124.9,0.26,-10.53
"D","01/22/2019",04,"433","UN.HARRIS  13.2HAR2","NETWORK NODE",114.63,124.9,0.26,-10.53
"D","01/22/2019",04,"434","UN.HARRIS  13.2HAR3","NETWORK NODE",114.63,124.9,0.26,-10.53
"D","01/22/2019",04,"435","UN.HARRIMAN6.9 HARR","NETWORK NODE",125.06,124.9,0.26,-0.1
"D","01/22/2019",04,"436","UN.NORTH_RD34.5HEMP","NETWORK NODE",124.95,124.9,0.26,-0.21
"D","01/22/2019",04,"440","UN.W_BUXTON34.5HIRM","NETWORK NODE",123.48,124.9,0.26,-1.68
"D","01/22/2019",04,"445","UN.ENFLD_ME115 IND5","NETWORK NODE",119.21,124.9,0.26,-5.95
"D","01/22/2019",04,"446","UN.WASHNGTN34.5IND6","NETWORK NODE",121.51,124.9,0.26,-3.65
"D","01/22/2019",04,"448","UN.KING_ST 23  IPSD","NETWORK NODE",123.93,124.9,0.26,-1.23
"D","01/22/2019",04,"449","UN.JACKMAN 34.5JACK","NETWORK NODE",122.64,124.9,0.26,-2.52
"D","01/22/2019",04,"452","UN.KENDALL 13.8KDJ1","NETWORK NODE",124.71,124.9,0.26,-0.45
"D","01/22/2019",04,"457","UN.S_BROADW23  LAWH","NETWORK NODE",123.97,124.9,0.26,-1.19
"D","01/22/2019",04,"460","UN.WINSLOW 34.5LCKW","NETWORK NODE",120.5,124.9,0.26,-4.66
"D","01/22/2019",04,"461","UN.LENERGIA13.8LENR","NETWORK NODE",123.97,124.9,0.26,-1.19
"D","01/22/2019",04,"462","UN.LISBON  115 LISB","NETWORK NODE",124.97,124.9,0.26,-0.19
"D","01/22/2019",04,"463","UN.LVER-AEI115 LIVR","NETWORK NODE",119.19,124.9,0.26,-5.97
"D","01/22/2019",04,"464","UN.LOSTNATN34.5LOST","NETWORK NODE",112.02,124.9,0.26,-13.14
"D","01/22/2019",04,"465","UN.LOWRDFLD69  LOWD","NETWORK NODE",124.8,124.9,0.26,-0.36
"D","01/22/2019",04,"466","UN.K_STREET115 LST","NETWORK NODE",125.17,124.9,0.26,0.01
"D","01/22/2019",04,"467","UN.RAILYARD23  MARB","NETWORK NODE",125.25,124.9,0.26,0.09
"D","01/22/2019",04,"468","UN.BERLINVT34.5MARH","NETWORK NODE",123.27,124.9,0.26,-1.89
"D","01/22/2019",04,"472","UN.MBTA    14.4MBTA","NETWORK NODE",125.05,124.9,0.26,-0.11
"D","01/22/2019",04,"473","UN.COMERFRD34.5MCIN","NETWORK NODE",120.29,124.9,0.26,-4.87
"D","01/22/2019",04,"474","UN.EAST_AVE34.5MCNL","NETWORK NODE",123.51,124.9,0.26,-1.65
"D","01/22/2019",04,"478","UN.MIDDLETN115 MI10","NETWORK NODE",126.03,124.9,0.26,0.87
"D","01/22/2019",04,"480","UN.MIDDLETN13.2MID2","NETWORK NODE",126.03,124.9,0.26,0.87
"D","01/22/2019",04,"481","UN.MIDDLETN20.9MID3","NETWORK NODE",126.03,124.9,0.26,0.87
"D","01/22/2019",04,"482","UN.LAUREL  22  MID4","NETWORK NODE",125.55,124.9,0.26,0.39
"D","01/22/2019",04,"484","UN.MILSTONE24.0MIL2","NETWORK NODE",123.68,124.9,0.26,-1.48
"D","01/22/2019",04,"485","UN.MILSTONE24.0MIL3","NETWORK NODE",123.68,124.9,0.26,-1.48
"D","01/22/2019",04,"486","UN.MILFORD 13.8MILF","NETWORK NODE",126.78,124.9,0.26,1.62
"D","01/22/2019",04,"487","UN.TOPSHAM 34.5MILR","NETWORK NODE",122.85,124.9,0.26,-2.31
"D","01/22/2019",04,"489","UN.MERIMACK13.8MK1","NETWORK NODE",120.8,124.9,0.26,-4.36
"D","01/22/2019",04,"490","UN.MERIMACK23.0MK2","NETWORK NODE",120.8,124.9,0.26,-4.36
"D","01/22/2019",04,"492","UN.MONTVLLE69  MO10","NETWORK NODE",124.96,124.9,0.26,-0.2
"D","01/22/2019",04,"493","UN.MONTVLLE13.8MON5","NETWORK NODE",124.6,124.9,0.26,-0.56
"D","01/22/2019",04,"494","UN.MONTVLLE22.0MON6","NETWORK NODE",124.6,124.9,0.26,-0.56
"D","01/22/2019",04,"495","UN.MIDDLEST34.5MONY","NETWORK NODE",122.13,124.9,0.26,-3.03
"D","01/22/2019",04,"497","UN.SHAWINGN13.8MPWR","NETWORK NODE",126.74,124.9,0.26,1.58
"D","01/22/2019",04,"502","UN.MYSTIC  22  MYS7","NETWORK NODE",124.58,124.9,0.26,-0.58
"D","01/22/2019",04,"503","UN.MYSTIC  24.0MYSJ","NETWORK NODE",124.97,124.9,0.26,-0.19
"D","01/22/2019",04,"508","UN.NEWINGTN24.0NEWI","NETWORK NODE",123.05,124.9,0.26,-2.11
"D","01/22/2019",04,"513","UN.E_SHORE 22  NHHB","NETWORK NODE",126.22,124.9,0.26,1.06
"D","01/22/2019",04,"515","UN.TUNNEL  69  NORJ","NETWORK NODE",124.96,124.9,0.26,-0.2
"D","01/22/2019",04,"527","UN.WARD_HIL23  OGD","NETWORK NODE",123.68,124.9,0.26,-1.48
"D","01/22/2019",04,"528","UN.OCEAN_ST13.8OSP1","NETWORK NODE",125.26,124.9,0.26,0.1
"D","01/22/2019",04,"529","UN.OCEAN_ST13.8OSP2","NETWORK NODE",125.26,124.9,0.26,0.1
"D","01/22/2019",04,"531","UN.ADMIRAL 23.0PAWP","NETWORK NODE",126.47,124.9,0.26,1.31
"D","01/22/2019",04,"532","UN.TOPSHAM 34.5PEJE","NETWORK NODE",122.85,124.9,0.26,-2.31
"D","01/22/2019",04,"536","UN.CHEMICAL115 PERC","NETWORK NODE",120.74,124.9,0.26,-4.42
"D","01/22/2019",04,"537","UN.PILGRIM 22.8PILG","NETWORK NODE",123.52,124.9,0.26,-1.64
"D","01/22/2019",04,"538","UN.FLAGG_PD13.8PINE","NETWORK NODE",125.6,124.9,0.26,0.44
"D","01/22/2019",04,"539","UN.PONTOOK 34.5PONT","NETWORK NODE",109.13,124.9,0.26,-16.03
"D","01/22/2019",04,"540","UN.POTTER  13.8POT2","NETWORK NODE",121.46,124.9,0.26,-3.7
"D","01/22/2019",04,"541","UN.FLORNCE 46  PROC","NETWORK NODE",126.22,124.9,0.26,1.06
"D","01/22/2019",04,"542","UN.SPRNG_ST34.5PTRR","NETWORK NODE",123.2,124.9,0.26,-1.96
"D","01/22/2019",04,"546","UN.RESCOS  115 RESC","NETWORK NODE",125.4,124.9,0.26,0.24
"D","01/22/2019",04,"547","UN.WARD_HIL23  RESN","NETWORK NODE",123.68,124.9,0.26,-1.48
"D","01/22/2019",04,"549","UN.N_RUTLND46  RUT5","NETWORK NODE",126.38,124.9,0.26,1.22
"D","01/22/2019",04,"555","UN.SEABROOK24.5SBRK","NETWORK NODE",122.88,124.9,0.26,-2.28
"D","01/22/2019",04,"556","UN.SCHILLER115 SCH4","NETWORK NODE",123.81,124.9,0.26,-1.35
"D","01/22/2019",04,"557","UN.SCHILLER115 SCH5","NETWORK NODE",123.81,124.9,0.26,-1.35
"D","01/22/2019",04,"558","UN.SCHILLER115 SCH6","NETWORK NODE",123.81,124.9,0.26,-1.35
"D","01/22/2019",04,"559","UN.SCHILLER115 SCHC","NETWORK NODE",123.81,124.9,0.26,-1.35
"D","01/22/2019",04,"561","UN.SEARS   69  SEAR","NETWORK NODE",124.86,124.9,0.26,-0.3
"D","01/22/2019",04,"562","UN.SECREC  69  SECR","NETWORK NODE",124.96,124.9,0.26,-0.2
"D","01/22/2019",04,"563","UN.SEMASS  13.8SEM1","NETWORK NODE",124.25,124.9,0.26,-0.91
"D","01/22/2019",04,"564","UN.SEMASS  13.8SEM2","NETWORK NODE",124.25,124.9,0.26,-0.91
"D","01/22/2019",04,"565","UN.HIGHGATE46  SHEL","NETWORK NODE",69.67,124.9,-45.58,-9.65
"D","01/22/2019",04,"566","UN.SHEPAUG 69  SHEP","NETWORK NODE",126.09,124.9,0.26,0.93
"D","01/22/2019",04,"567","UN.SHERMAN 115 SHER","NETWORK NODE",125.25,124.9,0.26,0.09
"D","01/22/2019",04,"568","UN.ROLF_AVE69  SHRW","NETWORK NODE",126.09,124.9,0.26,0.93
"D","01/22/2019",04,"569","UN.LOUDEN  34.5SKEL","NETWORK NODE",123.46,124.9,0.26,-1.7
"D","01/22/2019",04,"570","UN.SMITH_HY6.9 SMTH","NETWORK NODE",109.66,124.9,0.26,-15.5
"D","01/22/2019",04,"572","UN.S_MEADOW13.8SO11","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"573","UN.S_MEADOW13.8SO12","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"574","UN.S_MEADOW13.8SO13","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"575","UN.S_MEADOW13.8SO14","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"580","UN.S_MEADOW11.5SOM5","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"581","UN.S_MEADOW11.5SOM6","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"583","UN.STONYBRK13.2ST2A","NETWORK NODE",126.26,124.9,0.26,1.1
"D","01/22/2019",04,"584","UN.STONYBRK13.2ST2B","NETWORK NODE",126.26,124.9,0.26,1.1
"D","01/22/2019",04,"587","UN.STEVENSN6.9 STEV","NETWORK NODE",124.85,124.9,0.26,-0.31
"D","01/22/2019",04,"590","UN.BIGELOW 115 STRA","NETWORK NODE",114.63,124.9,0.26,-10.53
"D","01/22/2019",04,"591","UN.PRID_CRN34.5SWBK","NETWORK NODE",123.31,124.9,0.26,-1.85
"D","01/22/2019",04,"592","UN.TAMWORTH115 TAMW","NETWORK NODE",123.46,124.9,0.26,-1.7
"D","01/22/2019",04,"595","UN.TORRNGTN69  TT10","NETWORK NODE",126.36,124.9,0.26,1.2
"D","01/22/2019",04,"596","UN.TUNNEL  23.0TUNN","NETWORK NODE",125.02,124.9,0.26,-0.14
"D","01/22/2019",04,"598","UN.VERGENNE34.5VERD","NETWORK NODE",125.8,124.9,0.26,0.64
"D","01/22/2019",04,"599","UN.VERNON  69  VERN","NETWORK NODE",126.49,124.9,0.26,1.33
"D","01/22/2019",04,"612","UN.WATER_RV23  W_J1","NETWORK NODE",125.2,124.9,0.26,0.04
"D","01/22/2019",04,"613","UN.WATER_RV115 W_J2","NETWORK NODE",125.21,124.9,0.26,0.05
"D","01/22/2019",04,"614","UN.MIDDLESX34.5WATR","NETWORK NODE",123.48,124.9,0.26,-1.68
"D","01/22/2019",04,"616","UN.CHSTERME46  WENF","NETWORK NODE",-13.51,124.9,-132.17,-6.24
"D","01/22/2019",04,"617","UN.LAKEWOOD34.5WEST","NETWORK NODE",117.71,124.9,0.26,-7.45
"D","01/22/2019",04,"618","UN.WHITEFLD34.5WFPL","NETWORK NODE",115.94,124.9,0.26,-9.22
"D","01/22/2019",04,"619","UN.WHITE_LK34.5WHLA","NETWORK NODE",123.5,124.9,0.26,-1.66
"D","01/22/2019",04,"620","UN.WILDER  13.8WILD","NETWORK NODE",126.99,124.9,0.26,1.83
"D","01/22/2019",04,"621","UN.WILLIAM 6.9 WILL","NETWORK NODE",115.47,124.9,0.26,-9.69
"D","01/22/2019",04,"622","UN.EAST_AVE13.8WINO","NETWORK NODE",123.51,124.9,0.26,-1.65
"D","01/22/2019",04,"624","UN.MILLBURY13.8WMIM","NETWORK NODE",126.95,124.9,0.26,1.79
"D","01/22/2019",04,"625","UN.W_MEDWAY13.8WMJ1","NETWORK NODE",125.1,124.9,0.26,-0.06
"D","01/22/2019",04,"626","UN.W_MEDWAY13.8WMJ2","NETWORK NODE",125.1,124.9,0.26,-0.06
"D","01/22/2019",04,"627","UN.MEDWAYJ313.8WMJ3","NETWORK NODE",126.53,124.9,0.26,1.37
"D","01/22/2019",04,"628","UN.WOODLAND23  WOOD","NETWORK NODE",126.17,124.9,0.26,1.01
"D","01/22/2019",04,"630","UN.W_SPRFLD13.8WS10","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"633","UN.W_SPRFLD13.8WSP3","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"636","UN.WYMAN_HY13.8WYM1","NETWORK NODE",114.63,124.9,0.26,-10.53
"D","01/22/2019",04,"637","UN.WYMAN_HY13.8WYM2","NETWORK NODE",114.63,124.9,0.26,-10.53
"D","01/22/2019",04,"638","UN.WYMAN_HY13.8WYM3","NETWORK NODE",114.63,124.9,0.26,-10.53
"D","01/22/2019",04,"639","UN.YARMOUTH13.2YAR1","NETWORK NODE",124.12,124.9,0.26,-1.04
"D","01/22/2019",04,"640","UN.YARMOUTH13.2YAR2","NETWORK NODE",124.12,124.9,0.26,-1.04
"D","01/22/2019",04,"641","UN.YARMOUTH13.8YAR3","NETWORK NODE",124.12,124.9,0.26,-1.04
"D","01/22/2019",04,"642","UN.YARMOUTH22  YAR4","NETWORK NODE",122.69,124.9,0.26,-2.47
"D","01/22/2019",04,"739","UN.ROCKY_RV13.8ROCK","NETWORK NODE",125.91,124.9,0.26,0.75
"D","01/22/2019",04,"754","UN.LOUDEN  34.5BARM","NETWORK NODE",123.46,124.9,0.26,-1.7
"D","01/22/2019",04,"755","UN.W_BUXTON34.5BONE","NETWORK NODE",123.48,124.9,0.26,-1.68
"D","01/22/2019",04,"757","UN.HARRIS  13.2HAR4","NETWORK NODE",114.63,124.9,0.26,-10.53
"D","01/22/2019",04,"760","UN.LOUDEN  34.5NGOR","NETWORK NODE",123.46,124.9,0.26,-1.7
"D","01/22/2019",04,"761","UN.WINSLOW 34.5SHAW","NETWORK NODE",120.5,124.9,0.26,-4.66
"D","01/22/2019",04,"767","UN.OAK_HILL34.5CONC","NETWORK NODE",122.2,124.9,0.26,-2.96
"D","01/22/2019",04,"768","UN.GARVINS 34.5GARV","NETWORK NODE",121.43,124.9,0.26,-3.73
"D","01/22/2019",04,"769","UN.N_CANAL 34.5HADL","NETWORK NODE",126.96,124.9,0.26,1.8
"D","01/22/2019",04,"774","UN.E_FAIRFX34.5LLAM","NETWORK NODE",120.19,124.9,0.26,-4.97
"D","01/22/2019",04,"779","UN.MIDDLESX34.5MSX2","NETWORK NODE",123.48,124.9,0.26,-1.68
"D","01/22/2019",04,"783","UN.HIGHGATE46  HGFA","NETWORK NODE",69.67,124.9,-45.58,-9.65
"D","01/22/2019",04,"1005","UN.DIGHTON 115 DIGH","NETWORK NODE",126.18,124.9,0.26,1.02
"D","01/22/2019",04,"1030","UN.FALMOUTH25  OAKB","NETWORK NODE",124.26,124.9,0.26,-0.9
"D","01/22/2019",04,"1031","UN.FALMOUTH25  WTIS","NETWORK NODE",124.26,124.9,0.26,-0.9
"D","01/22/2019",04,"1032","UN.BPT_ENER16  BHCC","NETWORK NODE",125.56,124.9,0.26,0.4
"D","01/22/2019",04,"1086","UN.BERK_PWR21  BERK","NETWORK NODE",126.83,124.9,0.26,1.67
"D","01/22/2019",04,"1107","UN.SAPHINCK13.8SOMR","NETWORK NODE",118.56,124.9,0.26,-6.6
"D","01/22/2019",04,"1185","UN.STONYBRK13.2ST1A","NETWORK NODE",126.26,124.9,0.26,1.1
"D","01/22/2019",04,"1186","UN.STONYBRK13.2ST1B","NETWORK NODE",126.26,124.9,0.26,1.1
